TIME_UNITS h
DATA_UNITS m
!h	x	y	z
3.73100E+03	0.00000E+00	0.00000E+00	1.85781E+00
3.73200E+03	0.00000E+00	0.00000E+00	1.84511E+00
3.73300E+03	0.00000E+00	0.00000E+00	1.84332E+00
3.73400E+03	0.00000E+00	0.00000E+00	1.84079E+00
3.73500E+03	0.00000E+00	0.00000E+00	1.84322E+00
3.73600E+03	0.00000E+00	0.00000E+00	1.84403E+00
3.73700E+03	0.00000E+00	0.00000E+00	1.84419E+00
3.73800E+03	0.00000E+00	0.00000E+00	1.84815E+00
3.73900E+03	0.00000E+00	0.00000E+00	1.85461E+00
3.74000E+03	0.00000E+00	0.00000E+00	1.86355E+00
3.74100E+03	0.00000E+00	0.00000E+00	1.86863E+00
3.74200E+03	0.00000E+00	0.00000E+00	1.86836E+00
3.74300E+03	0.00000E+00	0.00000E+00	1.86249E+00
3.74400E+03	0.00000E+00	0.00000E+00	1.85874E+00
3.74500E+03	0.00000E+00	0.00000E+00	1.85508E+00
3.74600E+03	0.00000E+00	0.00000E+00	1.85728E+00
3.74700E+03	0.00000E+00	0.00000E+00	1.85571E+00
3.74800E+03	0.00000E+00	0.00000E+00	1.85611E+00
3.74900E+03	0.00000E+00	0.00000E+00	1.85620E+00
3.75000E+03	0.00000E+00	0.00000E+00	1.85888E+00
3.75100E+03	0.00000E+00	0.00000E+00	1.86338E+00
3.75200E+03	0.00000E+00	0.00000E+00	1.86389E+00
3.75300E+03	0.00000E+00	0.00000E+00	1.86292E+00
3.75400E+03	0.00000E+00	0.00000E+00	1.85922E+00
3.75500E+03	0.00000E+00	0.00000E+00	1.85527E+00
3.75600E+03	0.00000E+00	0.00000E+00	1.85279E+00
3.75700E+03	0.00000E+00	0.00000E+00	1.84864E+00
3.75800E+03	0.00000E+00	0.00000E+00	1.84468E+00
3.75900E+03	0.00000E+00	0.00000E+00	1.85059E+00
3.76000E+03	0.00000E+00	0.00000E+00	1.84906E+00
3.76100E+03	0.00000E+00	0.00000E+00	1.84457E+00
3.76200E+03	0.00000E+00	0.00000E+00	1.85127E+00
3.76300E+03	0.00000E+00	0.00000E+00	1.87086E+00
3.76400E+03	0.00000E+00	0.00000E+00	1.88025E+00
3.76500E+03	0.00000E+00	0.00000E+00	1.88508E+00
3.76600E+03	0.00000E+00	0.00000E+00	1.87508E+00
3.76700E+03	0.00000E+00	0.00000E+00	1.86475E+00
3.76800E+03	0.00000E+00	0.00000E+00	1.85620E+00
3.76900E+03	0.00000E+00	0.00000E+00	1.85099E+00
3.77000E+03	0.00000E+00	0.00000E+00	1.84718E+00
3.77100E+03	0.00000E+00	0.00000E+00	1.84698E+00
3.77200E+03	0.00000E+00	0.00000E+00	1.84910E+00
3.77300E+03	0.00000E+00	0.00000E+00	1.85611E+00
3.77400E+03	0.00000E+00	0.00000E+00	1.86084E+00
3.77500E+03	0.00000E+00	0.00000E+00	1.86572E+00
3.77600E+03	0.00000E+00	0.00000E+00	1.86920E+00
3.77700E+03	0.00000E+00	0.00000E+00	1.87353E+00
3.77800E+03	0.00000E+00	0.00000E+00	1.88103E+00
3.77900E+03	0.00000E+00	0.00000E+00	1.87678E+00
3.78000E+03	0.00000E+00	0.00000E+00	1.86492E+00
3.78100E+03	0.00000E+00	0.00000E+00	1.86109E+00
3.78200E+03	0.00000E+00	0.00000E+00	1.86698E+00
3.78300E+03	0.00000E+00	0.00000E+00	1.88387E+00
3.78400E+03	0.00000E+00	0.00000E+00	1.89698E+00
3.78500E+03	0.00000E+00	0.00000E+00	1.89551E+00
3.78600E+03	0.00000E+00	0.00000E+00	1.89361E+00
3.78700E+03	0.00000E+00	0.00000E+00	1.89262E+00
3.78800E+03	0.00000E+00	0.00000E+00	1.90569E+00
3.78900E+03	0.00000E+00	0.00000E+00	1.91277E+00
3.79000E+03	0.00000E+00	0.00000E+00	1.91266E+00
3.79100E+03	0.00000E+00	0.00000E+00	1.91043E+00
3.79200E+03	0.00000E+00	0.00000E+00	1.91012E+00
3.79300E+03	0.00000E+00	0.00000E+00	1.90876E+00
3.79400E+03	0.00000E+00	0.00000E+00	1.90415E+00
3.79500E+03	0.00000E+00	0.00000E+00	1.90038E+00
3.79600E+03	0.00000E+00	0.00000E+00	1.89845E+00
3.79700E+03	0.00000E+00	0.00000E+00	1.89778E+00
3.79800E+03	0.00000E+00	0.00000E+00	1.90058E+00
3.79900E+03	0.00000E+00	0.00000E+00	1.90379E+00
3.80000E+03	0.00000E+00	0.00000E+00	1.90146E+00
3.80100E+03	0.00000E+00	0.00000E+00	1.89371E+00
3.80200E+03	0.00000E+00	0.00000E+00	1.88682E+00
3.80300E+03	0.00000E+00	0.00000E+00	1.88270E+00
3.80400E+03	0.00000E+00	0.00000E+00	1.87643E+00
3.80500E+03	0.00000E+00	0.00000E+00	1.86876E+00
3.80600E+03	0.00000E+00	0.00000E+00	1.86349E+00
3.80700E+03	0.00000E+00	0.00000E+00	1.85904E+00
3.80800E+03	0.00000E+00	0.00000E+00	1.85637E+00
3.80900E+03	0.00000E+00	0.00000E+00	1.86482E+00
3.81000E+03	0.00000E+00	0.00000E+00	1.87851E+00
3.81100E+03	0.00000E+00	0.00000E+00	1.88337E+00
3.81200E+03	0.00000E+00	0.00000E+00	1.88533E+00
3.81300E+03	0.00000E+00	0.00000E+00	1.88477E+00
3.81400E+03	0.00000E+00	0.00000E+00	1.88506E+00
3.81500E+03	0.00000E+00	0.00000E+00	1.88143E+00
3.81600E+03	0.00000E+00	0.00000E+00	1.87767E+00
3.81700E+03	0.00000E+00	0.00000E+00	1.87419E+00
3.81800E+03	0.00000E+00	0.00000E+00	1.87178E+00
3.81900E+03	0.00000E+00	0.00000E+00	1.86821E+00
3.82000E+03	0.00000E+00	0.00000E+00	1.86790E+00
3.82100E+03	0.00000E+00	0.00000E+00	1.86906E+00
3.82200E+03	0.00000E+00	0.00000E+00	1.87184E+00
3.82300E+03	0.00000E+00	0.00000E+00	1.87352E+00
3.82400E+03	0.00000E+00	0.00000E+00	1.87457E+00
3.82500E+03	0.00000E+00	0.00000E+00	1.87131E+00
3.82600E+03	0.00000E+00	0.00000E+00	1.86705E+00
3.82700E+03	0.00000E+00	0.00000E+00	1.86316E+00
3.82800E+03	0.00000E+00	0.00000E+00	1.85864E+00
3.82900E+03	0.00000E+00	0.00000E+00	1.85197E+00
3.83000E+03	0.00000E+00	0.00000E+00	1.84520E+00
3.83100E+03	0.00000E+00	0.00000E+00	1.84220E+00
3.83200E+03	0.00000E+00	0.00000E+00	1.84077E+00
3.83300E+03	0.00000E+00	0.00000E+00	1.84430E+00
3.83400E+03	0.00000E+00	0.00000E+00	1.85101E+00
3.83500E+03	0.00000E+00	0.00000E+00	1.85827E+00
3.83600E+03	0.00000E+00	0.00000E+00	1.86243E+00
3.83700E+03	0.00000E+00	0.00000E+00	1.86818E+00
3.83800E+03	0.00000E+00	0.00000E+00	1.87065E+00
3.83900E+03	0.00000E+00	0.00000E+00	1.86794E+00
3.84000E+03	0.00000E+00	0.00000E+00	1.86470E+00
3.84100E+03	0.00000E+00	0.00000E+00	1.85980E+00
3.84200E+03	0.00000E+00	0.00000E+00	1.85801E+00
3.84300E+03	0.00000E+00	0.00000E+00	1.85625E+00
3.84400E+03	0.00000E+00	0.00000E+00	1.85482E+00
3.84500E+03	0.00000E+00	0.00000E+00	1.85425E+00
3.84600E+03	0.00000E+00	0.00000E+00	1.85653E+00
3.84700E+03	0.00000E+00	0.00000E+00	1.86070E+00
3.84800E+03	0.00000E+00	0.00000E+00	1.86247E+00
3.84900E+03	0.00000E+00	0.00000E+00	1.86026E+00
3.85000E+03	0.00000E+00	0.00000E+00	1.85571E+00
3.85100E+03	0.00000E+00	0.00000E+00	1.85094E+00
3.85200E+03	0.00000E+00	0.00000E+00	1.84836E+00
3.85300E+03	0.00000E+00	0.00000E+00	1.84063E+00
3.85400E+03	0.00000E+00	0.00000E+00	1.83792E+00
3.85500E+03	0.00000E+00	0.00000E+00	1.84208E+00
3.85600E+03	0.00000E+00	0.00000E+00	1.84174E+00
3.85700E+03	0.00000E+00	0.00000E+00	1.84165E+00
3.85800E+03	0.00000E+00	0.00000E+00	1.84575E+00
3.85900E+03	0.00000E+00	0.00000E+00	1.84971E+00
3.86000E+03	0.00000E+00	0.00000E+00	1.85590E+00
3.86100E+03	0.00000E+00	0.00000E+00	1.85988E+00
3.86200E+03	0.00000E+00	0.00000E+00	1.86158E+00
3.86300E+03	0.00000E+00	0.00000E+00	1.86025E+00
3.86400E+03	0.00000E+00	0.00000E+00	1.86309E+00
3.86500E+03	0.00000E+00	0.00000E+00	1.86584E+00
3.86600E+03	0.00000E+00	0.00000E+00	1.86486E+00
3.86700E+03	0.00000E+00	0.00000E+00	1.85952E+00
3.86800E+03	0.00000E+00	0.00000E+00	1.85554E+00
3.86900E+03	0.00000E+00	0.00000E+00	1.85787E+00
3.87000E+03	0.00000E+00	0.00000E+00	1.85870E+00
3.87100E+03	0.00000E+00	0.00000E+00	1.86690E+00
3.87200E+03	0.00000E+00	0.00000E+00	1.86890E+00
3.87300E+03	0.00000E+00	0.00000E+00	1.86443E+00
3.87400E+03	0.00000E+00	0.00000E+00	1.85949E+00
3.87500E+03	0.00000E+00	0.00000E+00	1.85271E+00
3.87600E+03	0.00000E+00	0.00000E+00	1.84753E+00
3.87700E+03	0.00000E+00	0.00000E+00	1.83597E+00
3.87800E+03	0.00000E+00	0.00000E+00	1.84079E+00
3.87900E+03	0.00000E+00	0.00000E+00	1.84561E+00
3.88000E+03	0.00000E+00	0.00000E+00	1.85521E+00
3.88100E+03	0.00000E+00	0.00000E+00	1.85450E+00
3.88200E+03	0.00000E+00	0.00000E+00	1.85473E+00
3.88300E+03	0.00000E+00	0.00000E+00	1.85942E+00
3.88400E+03	0.00000E+00	0.00000E+00	1.86046E+00
3.88500E+03	0.00000E+00	0.00000E+00	1.86684E+00
3.88600E+03	0.00000E+00	0.00000E+00	1.86737E+00
3.88700E+03	0.00000E+00	0.00000E+00	1.86452E+00
3.88800E+03	0.00000E+00	0.00000E+00	1.86014E+00
3.88900E+03	0.00000E+00	0.00000E+00	1.85805E+00
3.89000E+03	0.00000E+00	0.00000E+00	1.85810E+00
3.89100E+03	0.00000E+00	0.00000E+00	1.85887E+00
3.89200E+03	0.00000E+00	0.00000E+00	1.86021E+00
3.89300E+03	0.00000E+00	0.00000E+00	1.86023E+00
3.89400E+03	0.00000E+00	0.00000E+00	1.86008E+00
3.89500E+03	0.00000E+00	0.00000E+00	1.86277E+00
3.89600E+03	0.00000E+00	0.00000E+00	1.86237E+00
3.89700E+03	0.00000E+00	0.00000E+00	1.86180E+00
3.89800E+03	0.00000E+00	0.00000E+00	1.85919E+00
3.89900E+03	0.00000E+00	0.00000E+00	1.85307E+00
3.90000E+03	0.00000E+00	0.00000E+00	1.84149E+00
3.90100E+03	0.00000E+00	0.00000E+00	1.82847E+00
3.90200E+03	0.00000E+00	0.00000E+00	1.82451E+00
3.90300E+03	0.00000E+00	0.00000E+00	1.83002E+00
3.90400E+03	0.00000E+00	0.00000E+00	1.83164E+00
3.90500E+03	0.00000E+00	0.00000E+00	1.83538E+00
3.90600E+03	0.00000E+00	0.00000E+00	1.84140E+00
3.90700E+03	0.00000E+00	0.00000E+00	1.85064E+00
3.90800E+03	0.00000E+00	0.00000E+00	1.85952E+00
3.90900E+03	0.00000E+00	0.00000E+00	1.86268E+00
3.91000E+03	0.00000E+00	0.00000E+00	1.86308E+00
3.91100E+03	0.00000E+00	0.00000E+00	1.85892E+00
3.91200E+03	0.00000E+00	0.00000E+00	1.85064E+00
3.91300E+03	0.00000E+00	0.00000E+00	1.85104E+00
3.91400E+03	0.00000E+00	0.00000E+00	1.84979E+00
3.91500E+03	0.00000E+00	0.00000E+00	1.85360E+00
3.91600E+03	0.00000E+00	0.00000E+00	1.85200E+00
3.91700E+03	0.00000E+00	0.00000E+00	1.85231E+00
3.91800E+03	0.00000E+00	0.00000E+00	1.85553E+00
3.91900E+03	0.00000E+00	0.00000E+00	1.85959E+00
3.92000E+03	0.00000E+00	0.00000E+00	1.86068E+00
3.92100E+03	0.00000E+00	0.00000E+00	1.85764E+00
3.92200E+03	0.00000E+00	0.00000E+00	1.85317E+00
3.92300E+03	0.00000E+00	0.00000E+00	1.84363E+00
3.92400E+03	0.00000E+00	0.00000E+00	1.84058E+00
3.92500E+03	0.00000E+00	0.00000E+00	1.83029E+00
3.92600E+03	0.00000E+00	0.00000E+00	1.83079E+00
3.92700E+03	0.00000E+00	0.00000E+00	1.82433E+00
3.92800E+03	0.00000E+00	0.00000E+00	1.82752E+00
3.92900E+03	0.00000E+00	0.00000E+00	1.83580E+00
3.93000E+03	0.00000E+00	0.00000E+00	1.83957E+00
3.93100E+03	0.00000E+00	0.00000E+00	1.84509E+00
3.93200E+03	0.00000E+00	0.00000E+00	1.85300E+00
3.93300E+03	0.00000E+00	0.00000E+00	1.86247E+00
3.93400E+03	0.00000E+00	0.00000E+00	1.86369E+00
3.93500E+03	0.00000E+00	0.00000E+00	1.86153E+00
3.93600E+03	0.00000E+00	0.00000E+00	1.85714E+00
3.93700E+03	0.00000E+00	0.00000E+00	1.85551E+00
3.93800E+03	0.00000E+00	0.00000E+00	1.85092E+00
3.93900E+03	0.00000E+00	0.00000E+00	1.85014E+00
3.94000E+03	0.00000E+00	0.00000E+00	1.85062E+00
3.94100E+03	0.00000E+00	0.00000E+00	1.85155E+00
3.94200E+03	0.00000E+00	0.00000E+00	1.85482E+00
3.94300E+03	0.00000E+00	0.00000E+00	1.85796E+00
3.94400E+03	0.00000E+00	0.00000E+00	1.85894E+00
3.94500E+03	0.00000E+00	0.00000E+00	1.85447E+00
3.94600E+03	0.00000E+00	0.00000E+00	1.85159E+00
3.94700E+03	0.00000E+00	0.00000E+00	1.84808E+00
3.94800E+03	0.00000E+00	0.00000E+00	1.84450E+00
3.94900E+03	0.00000E+00	0.00000E+00	1.83743E+00
3.95000E+03	0.00000E+00	0.00000E+00	1.83451E+00
3.95100E+03	0.00000E+00	0.00000E+00	1.82720E+00
3.95200E+03	0.00000E+00	0.00000E+00	1.83083E+00
3.95300E+03	0.00000E+00	0.00000E+00	1.84191E+00
3.95400E+03	0.00000E+00	0.00000E+00	1.83958E+00
3.95500E+03	0.00000E+00	0.00000E+00	1.84250E+00
3.95600E+03	0.00000E+00	0.00000E+00	1.84747E+00
3.95700E+03	0.00000E+00	0.00000E+00	1.85667E+00
3.95800E+03	0.00000E+00	0.00000E+00	1.86046E+00
3.95900E+03	0.00000E+00	0.00000E+00	1.85973E+00
3.96000E+03	0.00000E+00	0.00000E+00	1.85309E+00
3.96100E+03	0.00000E+00	0.00000E+00	1.85058E+00
3.96200E+03	0.00000E+00	0.00000E+00	1.84805E+00
3.96300E+03	0.00000E+00	0.00000E+00	1.85129E+00
3.96400E+03	0.00000E+00	0.00000E+00	1.85639E+00
3.96500E+03	0.00000E+00	0.00000E+00	1.85461E+00
3.96600E+03	0.00000E+00	0.00000E+00	1.85453E+00
3.96700E+03	0.00000E+00	0.00000E+00	1.85405E+00
3.96800E+03	0.00000E+00	0.00000E+00	1.85400E+00
3.96900E+03	0.00000E+00	0.00000E+00	1.85437E+00
3.97000E+03	0.00000E+00	0.00000E+00	1.85388E+00
3.97100E+03	0.00000E+00	0.00000E+00	1.84967E+00
3.97200E+03	0.00000E+00	0.00000E+00	1.84630E+00
3.97300E+03	0.00000E+00	0.00000E+00	1.83966E+00
3.97400E+03	0.00000E+00	0.00000E+00	1.83376E+00
3.97500E+03	0.00000E+00	0.00000E+00	1.83115E+00
3.97600E+03	0.00000E+00	0.00000E+00	1.83094E+00
3.97700E+03	0.00000E+00	0.00000E+00	1.83366E+00
3.97800E+03	0.00000E+00	0.00000E+00	1.83898E+00
3.97900E+03	0.00000E+00	0.00000E+00	1.84905E+00
3.98000E+03	0.00000E+00	0.00000E+00	1.85265E+00
3.98100E+03	0.00000E+00	0.00000E+00	1.85787E+00
3.98200E+03	0.00000E+00	0.00000E+00	1.85952E+00
3.98300E+03	0.00000E+00	0.00000E+00	1.85596E+00
3.98400E+03	0.00000E+00	0.00000E+00	1.85375E+00
3.98500E+03	0.00000E+00	0.00000E+00	1.85049E+00
3.98600E+03	0.00000E+00	0.00000E+00	1.84724E+00
3.98700E+03	0.00000E+00	0.00000E+00	1.84559E+00
3.98800E+03	0.00000E+00	0.00000E+00	1.84575E+00
3.98900E+03	0.00000E+00	0.00000E+00	1.84678E+00
3.99000E+03	0.00000E+00	0.00000E+00	1.84873E+00
3.99100E+03	0.00000E+00	0.00000E+00	1.85117E+00
3.99200E+03	0.00000E+00	0.00000E+00	1.85151E+00
3.99300E+03	0.00000E+00	0.00000E+00	1.85053E+00
3.99400E+03	0.00000E+00	0.00000E+00	1.84909E+00
3.99500E+03	0.00000E+00	0.00000E+00	1.84453E+00
3.99600E+03	0.00000E+00	0.00000E+00	1.83401E+00
3.99700E+03	0.00000E+00	0.00000E+00	1.82268E+00
3.99800E+03	0.00000E+00	0.00000E+00	1.81846E+00
3.99900E+03	0.00000E+00	0.00000E+00	1.81776E+00
4.00000E+03	0.00000E+00	0.00000E+00	1.82030E+00
4.00100E+03	0.00000E+00	0.00000E+00	1.82742E+00
4.00200E+03	0.00000E+00	0.00000E+00	1.83426E+00
4.00300E+03	0.00000E+00	0.00000E+00	1.84544E+00
4.00400E+03	0.00000E+00	0.00000E+00	1.85188E+00
4.00500E+03	0.00000E+00	0.00000E+00	1.85686E+00
4.00600E+03	0.00000E+00	0.00000E+00	1.85859E+00
4.00700E+03	0.00000E+00	0.00000E+00	1.85453E+00
4.00800E+03	0.00000E+00	0.00000E+00	1.85089E+00
4.00900E+03	0.00000E+00	0.00000E+00	1.84880E+00
4.01000E+03	0.00000E+00	0.00000E+00	1.84656E+00
4.01100E+03	0.00000E+00	0.00000E+00	1.84451E+00
4.01200E+03	0.00000E+00	0.00000E+00	1.84384E+00
4.01300E+03	0.00000E+00	0.00000E+00	1.84472E+00
4.01400E+03	0.00000E+00	0.00000E+00	1.84843E+00
4.01500E+03	0.00000E+00	0.00000E+00	1.85243E+00
4.01600E+03	0.00000E+00	0.00000E+00	1.85169E+00
4.01700E+03	0.00000E+00	0.00000E+00	1.84756E+00
4.01800E+03	0.00000E+00	0.00000E+00	1.84353E+00
4.01900E+03	0.00000E+00	0.00000E+00	1.83750E+00
4.02000E+03	0.00000E+00	0.00000E+00	1.83271E+00
4.02100E+03	0.00000E+00	0.00000E+00	1.82786E+00
4.02200E+03	0.00000E+00	0.00000E+00	1.81742E+00
4.02300E+03	0.00000E+00	0.00000E+00	1.81249E+00
4.02400E+03	0.00000E+00	0.00000E+00	1.81371E+00
4.02500E+03	0.00000E+00	0.00000E+00	1.82388E+00
4.02600E+03	0.00000E+00	0.00000E+00	1.83203E+00
4.02700E+03	0.00000E+00	0.00000E+00	1.83662E+00
4.02800E+03	0.00000E+00	0.00000E+00	1.84354E+00
4.02900E+03	0.00000E+00	0.00000E+00	1.84890E+00
4.03000E+03	0.00000E+00	0.00000E+00	1.85019E+00
4.03100E+03	0.00000E+00	0.00000E+00	1.84801E+00
4.03200E+03	0.00000E+00	0.00000E+00	1.84598E+00
4.03300E+03	0.00000E+00	0.00000E+00	1.84647E+00
4.03400E+03	0.00000E+00	0.00000E+00	1.84452E+00
4.03500E+03	0.00000E+00	0.00000E+00	1.84297E+00
4.03600E+03	0.00000E+00	0.00000E+00	1.84254E+00
4.03700E+03	0.00000E+00	0.00000E+00	1.84599E+00
4.03800E+03	0.00000E+00	0.00000E+00	1.85098E+00
4.03900E+03	0.00000E+00	0.00000E+00	1.85501E+00
4.04000E+03	0.00000E+00	0.00000E+00	1.85622E+00
4.04100E+03	0.00000E+00	0.00000E+00	1.85436E+00
4.04200E+03	0.00000E+00	0.00000E+00	1.85329E+00
4.04300E+03	0.00000E+00	0.00000E+00	1.84965E+00
4.04400E+03	0.00000E+00	0.00000E+00	1.84588E+00
4.04500E+03	0.00000E+00	0.00000E+00	1.83885E+00
4.04600E+03	0.00000E+00	0.00000E+00	1.82487E+00
4.04700E+03	0.00000E+00	0.00000E+00	1.82142E+00
4.04800E+03	0.00000E+00	0.00000E+00	1.81982E+00
4.04900E+03	0.00000E+00	0.00000E+00	1.82967E+00
4.05000E+03	0.00000E+00	0.00000E+00	1.83543E+00
4.05100E+03	0.00000E+00	0.00000E+00	1.83945E+00
4.05200E+03	0.00000E+00	0.00000E+00	1.84533E+00
4.05300E+03	0.00000E+00	0.00000E+00	1.85154E+00
4.05400E+03	0.00000E+00	0.00000E+00	1.84997E+00
4.05500E+03	0.00000E+00	0.00000E+00	1.84908E+00
4.05600E+03	0.00000E+00	0.00000E+00	1.84702E+00
4.05700E+03	0.00000E+00	0.00000E+00	1.84724E+00
4.05800E+03	0.00000E+00	0.00000E+00	1.84822E+00
4.05900E+03	0.00000E+00	0.00000E+00	1.84685E+00
4.06000E+03	0.00000E+00	0.00000E+00	1.84497E+00
4.06100E+03	0.00000E+00	0.00000E+00	1.84322E+00
4.06200E+03	0.00000E+00	0.00000E+00	1.84543E+00
4.06300E+03	0.00000E+00	0.00000E+00	1.84938E+00
4.06400E+03	0.00000E+00	0.00000E+00	1.85119E+00
4.06500E+03	0.00000E+00	0.00000E+00	1.84916E+00
4.06600E+03	0.00000E+00	0.00000E+00	1.84514E+00
4.06700E+03	0.00000E+00	0.00000E+00	1.84030E+00
4.06800E+03	0.00000E+00	0.00000E+00	1.83387E+00
4.06900E+03	0.00000E+00	0.00000E+00	1.82311E+00
4.07000E+03	0.00000E+00	0.00000E+00	1.81882E+00
4.07100E+03	0.00000E+00	0.00000E+00	1.81717E+00
4.07200E+03	0.00000E+00	0.00000E+00	1.81718E+00
4.07300E+03	0.00000E+00	0.00000E+00	1.82293E+00
4.07400E+03	0.00000E+00	0.00000E+00	1.83114E+00
4.07500E+03	0.00000E+00	0.00000E+00	1.83908E+00
4.07600E+03	0.00000E+00	0.00000E+00	1.84613E+00
4.07700E+03	0.00000E+00	0.00000E+00	1.85059E+00
4.07800E+03	0.00000E+00	0.00000E+00	1.84931E+00
4.07900E+03	0.00000E+00	0.00000E+00	1.84578E+00
4.08000E+03	0.00000E+00	0.00000E+00	1.84267E+00
4.08100E+03	0.00000E+00	0.00000E+00	1.84124E+00
4.08200E+03	0.00000E+00	0.00000E+00	1.84114E+00
4.08300E+03	0.00000E+00	0.00000E+00	1.84012E+00
4.08400E+03	0.00000E+00	0.00000E+00	1.84038E+00
4.08500E+03	0.00000E+00	0.00000E+00	1.84160E+00
4.08600E+03	0.00000E+00	0.00000E+00	1.84587E+00
4.08700E+03	0.00000E+00	0.00000E+00	1.84827E+00
4.08800E+03	0.00000E+00	0.00000E+00	1.84802E+00
4.08900E+03	0.00000E+00	0.00000E+00	1.84420E+00
4.09000E+03	0.00000E+00	0.00000E+00	1.83936E+00
4.09100E+03	0.00000E+00	0.00000E+00	1.83413E+00
4.09200E+03	0.00000E+00	0.00000E+00	1.82867E+00
4.09300E+03	0.00000E+00	0.00000E+00	1.81522E+00
4.09400E+03	0.00000E+00	0.00000E+00	1.81397E+00
4.09500E+03	0.00000E+00	0.00000E+00	1.81512E+00
4.09600E+03	0.00000E+00	0.00000E+00	1.81615E+00
4.09700E+03	0.00000E+00	0.00000E+00	1.81922E+00
4.09800E+03	0.00000E+00	0.00000E+00	1.83113E+00
4.09900E+03	0.00000E+00	0.00000E+00	1.83613E+00
4.10000E+03	0.00000E+00	0.00000E+00	1.84283E+00
4.10100E+03	0.00000E+00	0.00000E+00	1.84911E+00
4.10200E+03	0.00000E+00	0.00000E+00	1.84884E+00
4.10300E+03	0.00000E+00	0.00000E+00	1.84603E+00
4.10400E+03	0.00000E+00	0.00000E+00	1.84128E+00
4.10500E+03	0.00000E+00	0.00000E+00	1.83985E+00
4.10600E+03	0.00000E+00	0.00000E+00	1.83905E+00
4.10700E+03	0.00000E+00	0.00000E+00	1.83631E+00
4.10800E+03	0.00000E+00	0.00000E+00	1.83515E+00
4.10900E+03	0.00000E+00	0.00000E+00	1.83743E+00
4.11000E+03	0.00000E+00	0.00000E+00	1.84275E+00
4.11100E+03	0.00000E+00	0.00000E+00	1.84564E+00
4.11200E+03	0.00000E+00	0.00000E+00	1.84530E+00
4.11300E+03	0.00000E+00	0.00000E+00	1.83941E+00
4.11400E+03	0.00000E+00	0.00000E+00	1.83518E+00
4.11500E+03	0.00000E+00	0.00000E+00	1.83217E+00
4.11600E+03	0.00000E+00	0.00000E+00	1.83508E+00
4.11700E+03	0.00000E+00	0.00000E+00	1.83950E+00
4.11800E+03	0.00000E+00	0.00000E+00	1.84531E+00
4.11900E+03	0.00000E+00	0.00000E+00	1.86304E+00
4.12000E+03	0.00000E+00	0.00000E+00	1.86109E+00
4.12100E+03	0.00000E+00	0.00000E+00	1.85360E+00
4.12200E+03	0.00000E+00	0.00000E+00	1.85206E+00
4.12300E+03	0.00000E+00	0.00000E+00	1.85889E+00
4.12400E+03	0.00000E+00	0.00000E+00	1.86938E+00
4.12500E+03	0.00000E+00	0.00000E+00	1.87595E+00
4.12600E+03	0.00000E+00	0.00000E+00	1.87597E+00
4.12700E+03	0.00000E+00	0.00000E+00	1.87392E+00
4.12800E+03	0.00000E+00	0.00000E+00	1.87735E+00
4.12900E+03	0.00000E+00	0.00000E+00	1.88118E+00
4.13000E+03	0.00000E+00	0.00000E+00	1.88138E+00
4.13100E+03	0.00000E+00	0.00000E+00	1.87732E+00
4.13200E+03	0.00000E+00	0.00000E+00	1.87601E+00
4.13300E+03	0.00000E+00	0.00000E+00	1.88456E+00
4.13400E+03	0.00000E+00	0.00000E+00	1.89199E+00
4.13500E+03	0.00000E+00	0.00000E+00	1.90026E+00
4.13600E+03	0.00000E+00	0.00000E+00	1.90349E+00
4.13700E+03	0.00000E+00	0.00000E+00	1.90101E+00
4.13800E+03	0.00000E+00	0.00000E+00	1.89167E+00
4.13900E+03	0.00000E+00	0.00000E+00	1.88500E+00
4.14000E+03	0.00000E+00	0.00000E+00	1.87541E+00
4.14100E+03	0.00000E+00	0.00000E+00	1.86769E+00
4.14200E+03	0.00000E+00	0.00000E+00	1.86698E+00
4.14300E+03	0.00000E+00	0.00000E+00	1.86228E+00
4.14400E+03	0.00000E+00	0.00000E+00	1.86751E+00
4.14500E+03	0.00000E+00	0.00000E+00	1.87156E+00
4.14600E+03	0.00000E+00	0.00000E+00	1.87859E+00
4.14700E+03	0.00000E+00	0.00000E+00	1.88272E+00
4.14800E+03	0.00000E+00	0.00000E+00	1.88869E+00
4.14900E+03	0.00000E+00	0.00000E+00	1.89217E+00
4.15000E+03	0.00000E+00	0.00000E+00	1.88933E+00
4.15100E+03	0.00000E+00	0.00000E+00	1.88334E+00
4.15200E+03	0.00000E+00	0.00000E+00	1.87818E+00
4.15300E+03	0.00000E+00	0.00000E+00	1.87502E+00
4.15400E+03	0.00000E+00	0.00000E+00	1.87175E+00
4.15500E+03	0.00000E+00	0.00000E+00	1.86954E+00
4.15600E+03	0.00000E+00	0.00000E+00	1.86876E+00
4.15700E+03	0.00000E+00	0.00000E+00	1.86980E+00
4.15800E+03	0.00000E+00	0.00000E+00	1.87427E+00
4.15900E+03	0.00000E+00	0.00000E+00	1.87671E+00
4.16000E+03	0.00000E+00	0.00000E+00	1.87479E+00
4.16100E+03	0.00000E+00	0.00000E+00	1.86862E+00
4.16200E+03	0.00000E+00	0.00000E+00	1.86323E+00
4.16300E+03	0.00000E+00	0.00000E+00	1.85724E+00
4.16400E+03	0.00000E+00	0.00000E+00	1.85223E+00
4.16500E+03	0.00000E+00	0.00000E+00	1.84324E+00
4.16600E+03	0.00000E+00	0.00000E+00	1.83563E+00
