TIME_UNITS h
DATA_UNITS m
!h	x	y	z
2.03200E+03	0.00000E+00	0.00000E+00	1.91431E+00
2.03300E+03	0.00000E+00	0.00000E+00	1.91258E+00
2.03400E+03	0.00000E+00	0.00000E+00	1.91156E+00
2.03500E+03	0.00000E+00	0.00000E+00	1.91493E+00
2.03600E+03	0.00000E+00	0.00000E+00	1.92543E+00
2.03700E+03	0.00000E+00	0.00000E+00	1.93818E+00
2.03800E+03	0.00000E+00	0.00000E+00	1.95236E+00
2.03900E+03	0.00000E+00	0.00000E+00	1.96052E+00
2.04000E+03	0.00000E+00	0.00000E+00	1.97061E+00
2.04100E+03	0.00000E+00	0.00000E+00	1.97847E+00
2.04200E+03	0.00000E+00	0.00000E+00	1.98112E+00
2.04300E+03	0.00000E+00	0.00000E+00	1.98153E+00
2.04400E+03	0.00000E+00	0.00000E+00	1.97745E+00
2.04500E+03	0.00000E+00	0.00000E+00	1.96908E+00
2.04600E+03	0.00000E+00	0.00000E+00	1.96541E+00
2.04700E+03	0.00000E+00	0.00000E+00	1.95613E+00
2.04800E+03	0.00000E+00	0.00000E+00	1.95093E+00
2.04900E+03	0.00000E+00	0.00000E+00	1.94522E+00
2.05000E+03	0.00000E+00	0.00000E+00	1.94063E+00
2.05100E+03	0.00000E+00	0.00000E+00	1.93726E+00
2.05200E+03	0.00000E+00	0.00000E+00	1.92798E+00
2.05300E+03	0.00000E+00	0.00000E+00	1.92370E+00
2.05400E+03	0.00000E+00	0.00000E+00	1.91605E+00
2.05500E+03	0.00000E+00	0.00000E+00	1.90799E+00
2.05600E+03	0.00000E+00	0.00000E+00	1.90279E+00
2.05700E+03	0.00000E+00	0.00000E+00	1.90177E+00
2.05800E+03	0.00000E+00	0.00000E+00	1.90248E+00
2.05900E+03	0.00000E+00	0.00000E+00	1.91329E+00
2.06000E+03	0.00000E+00	0.00000E+00	1.92645E+00
2.06100E+03	0.00000E+00	0.00000E+00	1.94308E+00
2.06200E+03	0.00000E+00	0.00000E+00	1.95460E+00
2.06300E+03	0.00000E+00	0.00000E+00	1.96755E+00
2.06400E+03	0.00000E+00	0.00000E+00	1.97378E+00
2.06500E+03	0.00000E+00	0.00000E+00	1.97112E+00
2.06600E+03	0.00000E+00	0.00000E+00	1.96919E+00
2.06700E+03	0.00000E+00	0.00000E+00	1.96439E+00
2.06800E+03	0.00000E+00	0.00000E+00	1.96358E+00
2.06900E+03	0.00000E+00	0.00000E+00	1.95837E+00
2.07000E+03	0.00000E+00	0.00000E+00	1.95419E+00
2.07100E+03	0.00000E+00	0.00000E+00	1.94430E+00
2.07200E+03	0.00000E+00	0.00000E+00	1.94155E+00
2.07300E+03	0.00000E+00	0.00000E+00	1.93543E+00
2.07400E+03	0.00000E+00	0.00000E+00	1.93175E+00
2.07500E+03	0.00000E+00	0.00000E+00	1.92584E+00
2.07600E+03	0.00000E+00	0.00000E+00	1.92288E+00
2.07700E+03	0.00000E+00	0.00000E+00	1.91340E+00
2.07800E+03	0.00000E+00	0.00000E+00	1.91034E+00
2.07900E+03	0.00000E+00	0.00000E+00	1.90483E+00
2.08000E+03	0.00000E+00	0.00000E+00	1.90075E+00
2.08100E+03	0.00000E+00	0.00000E+00	1.89351E+00
2.08200E+03	0.00000E+00	0.00000E+00	1.89626E+00
2.08300E+03	0.00000E+00	0.00000E+00	1.90065E+00
2.08400E+03	0.00000E+00	0.00000E+00	1.91278E+00
2.08500E+03	0.00000E+00	0.00000E+00	1.92819E+00
2.08600E+03	0.00000E+00	0.00000E+00	1.94787E+00
2.08700E+03	0.00000E+00	0.00000E+00	1.96684E+00
2.08800E+03	0.00000E+00	0.00000E+00	1.98051E+00
2.08900E+03	0.00000E+00	0.00000E+00	1.98469E+00
2.09000E+03	0.00000E+00	0.00000E+00	1.98540E+00
2.09100E+03	0.00000E+00	0.00000E+00	1.98234E+00
2.09200E+03	0.00000E+00	0.00000E+00	1.98020E+00
2.09300E+03	0.00000E+00	0.00000E+00	1.96919E+00
2.09400E+03	0.00000E+00	0.00000E+00	1.96419E+00
2.09500E+03	0.00000E+00	0.00000E+00	1.95786E+00
2.09600E+03	0.00000E+00	0.00000E+00	1.95175E+00
2.09700E+03	0.00000E+00	0.00000E+00	1.94624E+00
2.09800E+03	0.00000E+00	0.00000E+00	1.94012E+00
2.09900E+03	0.00000E+00	0.00000E+00	1.92992E+00
2.10000E+03	0.00000E+00	0.00000E+00	1.92309E+00
2.10100E+03	0.00000E+00	0.00000E+00	1.91809E+00
2.10200E+03	0.00000E+00	0.00000E+00	1.90983E+00
2.10300E+03	0.00000E+00	0.00000E+00	1.90248E+00
2.10400E+03	0.00000E+00	0.00000E+00	1.89728E+00
2.10500E+03	0.00000E+00	0.00000E+00	1.89432E+00
2.10600E+03	0.00000E+00	0.00000E+00	1.89779E+00
2.10700E+03	0.00000E+00	0.00000E+00	1.90493E+00
2.10800E+03	0.00000E+00	0.00000E+00	1.91605E+00
2.10900E+03	0.00000E+00	0.00000E+00	1.93104E+00
2.11000E+03	0.00000E+00	0.00000E+00	1.95011E+00
2.11100E+03	0.00000E+00	0.00000E+00	1.96664E+00
2.11200E+03	0.00000E+00	0.00000E+00	1.98030E+00
2.11300E+03	0.00000E+00	0.00000E+00	1.98795E+00
2.11400E+03	0.00000E+00	0.00000E+00	1.98867E+00
2.11500E+03	0.00000E+00	0.00000E+00	1.98652E+00
2.11600E+03	0.00000E+00	0.00000E+00	1.97837E+00
2.11700E+03	0.00000E+00	0.00000E+00	1.97469E+00
2.11800E+03	0.00000E+00	0.00000E+00	1.96776E+00
2.11900E+03	0.00000E+00	0.00000E+00	1.95450E+00
2.12000E+03	0.00000E+00	0.00000E+00	1.94858E+00
2.12100E+03	0.00000E+00	0.00000E+00	1.94236E+00
2.12200E+03	0.00000E+00	0.00000E+00	1.93063E+00
2.12300E+03	0.00000E+00	0.00000E+00	1.92655E+00
2.12400E+03	0.00000E+00	0.00000E+00	1.92135E+00
2.12500E+03	0.00000E+00	0.00000E+00	1.91278E+00
2.12600E+03	0.00000E+00	0.00000E+00	1.90626E+00
2.12700E+03	0.00000E+00	0.00000E+00	1.89228E+00
2.12800E+03	0.00000E+00	0.00000E+00	1.88759E+00
2.12900E+03	0.00000E+00	0.00000E+00	1.88514E+00
2.13000E+03	0.00000E+00	0.00000E+00	1.88688E+00
2.13100E+03	0.00000E+00	0.00000E+00	1.89728E+00
2.13200E+03	0.00000E+00	0.00000E+00	1.91931E+00
2.13300E+03	0.00000E+00	0.00000E+00	1.92829E+00
2.13400E+03	0.00000E+00	0.00000E+00	1.94532E+00
2.13500E+03	0.00000E+00	0.00000E+00	1.96500E+00
2.13600E+03	0.00000E+00	0.00000E+00	1.98591E+00
2.13700E+03	0.00000E+00	0.00000E+00	1.98459E+00
2.13800E+03	0.00000E+00	0.00000E+00	1.99009E+00
2.13900E+03	0.00000E+00	0.00000E+00	1.97928E+00
2.14000E+03	0.00000E+00	0.00000E+00	1.97755E+00
2.14100E+03	0.00000E+00	0.00000E+00	1.96908E+00
2.14200E+03	0.00000E+00	0.00000E+00	1.96388E+00
2.14300E+03	0.00000E+00	0.00000E+00	1.95113E+00
2.14400E+03	0.00000E+00	0.00000E+00	1.94573E+00
2.14500E+03	0.00000E+00	0.00000E+00	1.93981E+00
2.14600E+03	0.00000E+00	0.00000E+00	1.93502E+00
2.14700E+03	0.00000E+00	0.00000E+00	1.92309E+00
2.14800E+03	0.00000E+00	0.00000E+00	1.91911E+00
2.14900E+03	0.00000E+00	0.00000E+00	1.91278E+00
2.15000E+03	0.00000E+00	0.00000E+00	1.90391E+00
2.15100E+03	0.00000E+00	0.00000E+00	1.89585E+00
2.15200E+03	0.00000E+00	0.00000E+00	1.88943E+00
2.15300E+03	0.00000E+00	0.00000E+00	1.88861E+00
2.15400E+03	0.00000E+00	0.00000E+00	1.89075E+00
2.15500E+03	0.00000E+00	0.00000E+00	1.90381E+00
2.15600E+03	0.00000E+00	0.00000E+00	1.92258E+00
2.15700E+03	0.00000E+00	0.00000E+00	1.94185E+00
2.15800E+03	0.00000E+00	0.00000E+00	1.95644E+00
2.15900E+03	0.00000E+00	0.00000E+00	1.97092E+00
2.16000E+03	0.00000E+00	0.00000E+00	1.97939E+00
2.16100E+03	0.00000E+00	0.00000E+00	1.97877E+00
2.16200E+03	0.00000E+00	0.00000E+00	1.97622E+00
2.16300E+03	0.00000E+00	0.00000E+00	1.96857E+00
2.16400E+03	0.00000E+00	0.00000E+00	1.96480E+00
2.16500E+03	0.00000E+00	0.00000E+00	1.95195E+00
2.16600E+03	0.00000E+00	0.00000E+00	1.94461E+00
2.16700E+03	0.00000E+00	0.00000E+00	1.93175E+00
2.16800E+03	0.00000E+00	0.00000E+00	1.92502E+00
2.16900E+03	0.00000E+00	0.00000E+00	1.91809E+00
2.17000E+03	0.00000E+00	0.00000E+00	1.90697E+00
2.17100E+03	0.00000E+00	0.00000E+00	1.89993E+00
2.17200E+03	0.00000E+00	0.00000E+00	1.89035E+00
2.17300E+03	0.00000E+00	0.00000E+00	1.88147E+00
2.17400E+03	0.00000E+00	0.00000E+00	1.87209E+00
2.17500E+03	0.00000E+00	0.00000E+00	1.86352E+00
2.17600E+03	0.00000E+00	0.00000E+00	1.85424E+00
2.17700E+03	0.00000E+00	0.00000E+00	1.84527E+00
2.17800E+03	0.00000E+00	0.00000E+00	1.84343E+00
2.17900E+03	0.00000E+00	0.00000E+00	1.84741E+00
2.18000E+03	0.00000E+00	0.00000E+00	1.85302E+00
2.18100E+03	0.00000E+00	0.00000E+00	1.86250E+00
2.18200E+03	0.00000E+00	0.00000E+00	1.87107E+00
2.18300E+03	0.00000E+00	0.00000E+00	1.88351E+00
2.18400E+03	0.00000E+00	0.00000E+00	1.88943E+00
2.18500E+03	0.00000E+00	0.00000E+00	1.89269E+00
2.18600E+03	0.00000E+00	0.00000E+00	1.89463E+00
2.18700E+03	0.00000E+00	0.00000E+00	1.89035E+00
2.18800E+03	0.00000E+00	0.00000E+00	1.88820E+00
2.18900E+03	0.00000E+00	0.00000E+00	1.88117E+00
2.19000E+03	0.00000E+00	0.00000E+00	1.87495E+00
2.19100E+03	0.00000E+00	0.00000E+00	1.86740E+00
2.19200E+03	0.00000E+00	0.00000E+00	1.86424E+00
2.19300E+03	0.00000E+00	0.00000E+00	1.85597E+00
2.19400E+03	0.00000E+00	0.00000E+00	1.84924E+00
2.19500E+03	0.00000E+00	0.00000E+00	1.84618E+00
2.19600E+03	0.00000E+00	0.00000E+00	1.84180E+00
2.19700E+03	0.00000E+00	0.00000E+00	1.83456E+00
2.19800E+03	0.00000E+00	0.00000E+00	1.82752E+00
2.19900E+03	0.00000E+00	0.00000E+00	1.82252E+00
2.20000E+03	0.00000E+00	0.00000E+00	1.81467E+00
2.20100E+03	0.00000E+00	0.00000E+00	1.80865E+00
2.20200E+03	0.00000E+00	0.00000E+00	1.80814E+00
2.20300E+03	0.00000E+00	0.00000E+00	1.81140E+00
2.20400E+03	0.00000E+00	0.00000E+00	1.81742E+00
2.20500E+03	0.00000E+00	0.00000E+00	1.82986E+00
2.20600E+03	0.00000E+00	0.00000E+00	1.84282E+00
2.20700E+03	0.00000E+00	0.00000E+00	1.85842E+00
2.20800E+03	0.00000E+00	0.00000E+00	1.86862E+00
2.20900E+03	0.00000E+00	0.00000E+00	1.87454E+00
2.21000E+03	0.00000E+00	0.00000E+00	1.87943E+00
2.21100E+03	0.00000E+00	0.00000E+00	1.87821E+00
2.21200E+03	0.00000E+00	0.00000E+00	1.87127E+00
2.21300E+03	0.00000E+00	0.00000E+00	1.86454E+00
2.21400E+03	0.00000E+00	0.00000E+00	1.86005E+00
2.21500E+03	0.00000E+00	0.00000E+00	1.85220E+00
2.21600E+03	0.00000E+00	0.00000E+00	1.84731E+00
2.21700E+03	0.00000E+00	0.00000E+00	1.84272E+00
2.21800E+03	0.00000E+00	0.00000E+00	1.83690E+00
2.21900E+03	0.00000E+00	0.00000E+00	1.82915E+00
2.22000E+03	0.00000E+00	0.00000E+00	1.82538E+00
2.22100E+03	0.00000E+00	0.00000E+00	1.81660E+00
2.22200E+03	0.00000E+00	0.00000E+00	1.81181E+00
2.22300E+03	0.00000E+00	0.00000E+00	1.80773E+00
2.22400E+03	0.00000E+00	0.00000E+00	1.81048E+00
2.22500E+03	0.00000E+00	0.00000E+00	1.80437E+00
2.22600E+03	0.00000E+00	0.00000E+00	1.79947E+00
2.22700E+03	0.00000E+00	0.00000E+00	1.80783E+00
2.22800E+03	0.00000E+00	0.00000E+00	1.81191E+00
2.22900E+03	0.00000E+00	0.00000E+00	1.82079E+00
2.23000E+03	0.00000E+00	0.00000E+00	1.83129E+00
2.23100E+03	0.00000E+00	0.00000E+00	1.84057E+00
2.23200E+03	0.00000E+00	0.00000E+00	1.84986E+00
2.23300E+03	0.00000E+00	0.00000E+00	1.85077E+00
2.23400E+03	0.00000E+00	0.00000E+00	1.85200E+00
2.23500E+03	0.00000E+00	0.00000E+00	1.84720E+00
2.23600E+03	0.00000E+00	0.00000E+00	1.84761E+00
2.23700E+03	0.00000E+00	0.00000E+00	1.84108E+00
2.23800E+03	0.00000E+00	0.00000E+00	1.83700E+00
2.23900E+03	0.00000E+00	0.00000E+00	1.82884E+00
2.24000E+03	0.00000E+00	0.00000E+00	1.82538E+00
2.24100E+03	0.00000E+00	0.00000E+00	1.81834E+00
2.24200E+03	0.00000E+00	0.00000E+00	1.81314E+00
2.24300E+03	0.00000E+00	0.00000E+00	1.80926E+00
2.24400E+03	0.00000E+00	0.00000E+00	1.80569E+00
2.24500E+03	0.00000E+00	0.00000E+00	1.79916E+00
2.24600E+03	0.00000E+00	0.00000E+00	1.79335E+00
2.24700E+03	0.00000E+00	0.00000E+00	1.78795E+00
2.24800E+03	0.00000E+00	0.00000E+00	1.77795E+00
2.24900E+03	0.00000E+00	0.00000E+00	1.77387E+00
2.25000E+03	0.00000E+00	0.00000E+00	1.76928E+00
2.25100E+03	0.00000E+00	0.00000E+00	1.77112E+00
2.25200E+03	0.00000E+00	0.00000E+00	1.77795E+00
2.25300E+03	0.00000E+00	0.00000E+00	1.78601E+00
2.25400E+03	0.00000E+00	0.00000E+00	1.79886E+00
2.25500E+03	0.00000E+00	0.00000E+00	1.81151E+00
2.25600E+03	0.00000E+00	0.00000E+00	1.82385E+00
2.25700E+03	0.00000E+00	0.00000E+00	1.82925E+00
2.25800E+03	0.00000E+00	0.00000E+00	1.83405E+00
2.25900E+03	0.00000E+00	0.00000E+00	1.83058E+00
2.26000E+03	0.00000E+00	0.00000E+00	1.82629E+00
2.26100E+03	0.00000E+00	0.00000E+00	1.82007E+00
2.26200E+03	0.00000E+00	0.00000E+00	1.81732E+00
2.26300E+03	0.00000E+00	0.00000E+00	1.80998E+00
2.26400E+03	0.00000E+00	0.00000E+00	1.80702E+00
2.26500E+03	0.00000E+00	0.00000E+00	1.80192E+00
2.26600E+03	0.00000E+00	0.00000E+00	1.79672E+00
2.26700E+03	0.00000E+00	0.00000E+00	1.79060E+00
2.26800E+03	0.00000E+00	0.00000E+00	1.78519E+00
2.26900E+03	0.00000E+00	0.00000E+00	1.78203E+00
2.27000E+03	0.00000E+00	0.00000E+00	1.77530E+00
2.27100E+03	0.00000E+00	0.00000E+00	1.76949E+00
2.27200E+03	0.00000E+00	0.00000E+00	1.76734E+00
2.27300E+03	0.00000E+00	0.00000E+00	1.75969E+00
2.27400E+03	0.00000E+00	0.00000E+00	1.76612E+00
2.27500E+03	0.00000E+00	0.00000E+00	1.77377E+00
2.27600E+03	0.00000E+00	0.00000E+00	1.78417E+00
2.27700E+03	0.00000E+00	0.00000E+00	1.78958E+00
2.27800E+03	0.00000E+00	0.00000E+00	1.79825E+00
2.27900E+03	0.00000E+00	0.00000E+00	1.80386E+00
2.28000E+03	0.00000E+00	0.00000E+00	1.81100E+00
2.28100E+03	0.00000E+00	0.00000E+00	1.81212E+00
2.28200E+03	0.00000E+00	0.00000E+00	1.81181E+00
2.28300E+03	0.00000E+00	0.00000E+00	1.81232E+00
2.28400E+03	0.00000E+00	0.00000E+00	1.80977E+00
2.28500E+03	0.00000E+00	0.00000E+00	1.80314E+00
2.28600E+03	0.00000E+00	0.00000E+00	1.79947E+00
2.28700E+03	0.00000E+00	0.00000E+00	1.79243E+00
2.28800E+03	0.00000E+00	0.00000E+00	1.78846E+00
2.28900E+03	0.00000E+00	0.00000E+00	1.78631E+00
2.29000E+03	0.00000E+00	0.00000E+00	1.78274E+00
2.29100E+03	0.00000E+00	0.00000E+00	1.77754E+00
2.29200E+03	0.00000E+00	0.00000E+00	1.77163E+00
2.29300E+03	0.00000E+00	0.00000E+00	1.76326E+00
2.29400E+03	0.00000E+00	0.00000E+00	1.75857E+00
2.29500E+03	0.00000E+00	0.00000E+00	1.75633E+00
2.29600E+03	0.00000E+00	0.00000E+00	1.74970E+00
2.29700E+03	0.00000E+00	0.00000E+00	1.74562E+00
2.29800E+03	0.00000E+00	0.00000E+00	1.74531E+00
2.29900E+03	0.00000E+00	0.00000E+00	1.74378E+00
2.30000E+03	0.00000E+00	0.00000E+00	1.74990E+00
2.30100E+03	0.00000E+00	0.00000E+00	1.75735E+00
2.30200E+03	0.00000E+00	0.00000E+00	1.76816E+00
2.30300E+03	0.00000E+00	0.00000E+00	1.78315E+00
2.30400E+03	0.00000E+00	0.00000E+00	1.79345E+00
2.30500E+03	0.00000E+00	0.00000E+00	1.80039E+00
2.30600E+03	0.00000E+00	0.00000E+00	1.80304E+00
2.30700E+03	0.00000E+00	0.00000E+00	1.80518E+00
2.30800E+03	0.00000E+00	0.00000E+00	1.80222E+00
2.30900E+03	0.00000E+00	0.00000E+00	1.79774E+00
2.31000E+03	0.00000E+00	0.00000E+00	1.79407E+00
2.31100E+03	0.00000E+00	0.00000E+00	1.78682E+00
2.31200E+03	0.00000E+00	0.00000E+00	1.78427E+00
2.31300E+03	0.00000E+00	0.00000E+00	1.77989E+00
2.31400E+03	0.00000E+00	0.00000E+00	1.77530E+00
2.31500E+03	0.00000E+00	0.00000E+00	1.77030E+00
2.31600E+03	0.00000E+00	0.00000E+00	1.76520E+00
2.31700E+03	0.00000E+00	0.00000E+00	1.76031E+00
2.31800E+03	0.00000E+00	0.00000E+00	1.75531E+00
2.31900E+03	0.00000E+00	0.00000E+00	1.75011E+00
2.32000E+03	0.00000E+00	0.00000E+00	1.74521E+00
2.32100E+03	0.00000E+00	0.00000E+00	1.74083E+00
2.32200E+03	0.00000E+00	0.00000E+00	1.73950E+00
2.32300E+03	0.00000E+00	0.00000E+00	1.74307E+00
2.32400E+03	0.00000E+00	0.00000E+00	1.74684E+00
2.32500E+03	0.00000E+00	0.00000E+00	1.75755E+00
2.32600E+03	0.00000E+00	0.00000E+00	1.76551E+00
2.32700E+03	0.00000E+00	0.00000E+00	1.77622E+00
2.32800E+03	0.00000E+00	0.00000E+00	1.79539E+00
2.32900E+03	0.00000E+00	0.00000E+00	1.80926E+00
2.33000E+03	0.00000E+00	0.00000E+00	1.83578E+00
2.33100E+03	0.00000E+00	0.00000E+00	1.84853E+00
2.33200E+03	0.00000E+00	0.00000E+00	1.85016E+00
2.33300E+03	0.00000E+00	0.00000E+00	1.83894E+00
2.33400E+03	0.00000E+00	0.00000E+00	1.82701E+00
2.33500E+03	0.00000E+00	0.00000E+00	1.81732E+00
2.33600E+03	0.00000E+00	0.00000E+00	1.80651E+00
2.33700E+03	0.00000E+00	0.00000E+00	1.79814E+00
2.33800E+03	0.00000E+00	0.00000E+00	1.79009E+00
2.33900E+03	0.00000E+00	0.00000E+00	1.78030E+00
2.34000E+03	0.00000E+00	0.00000E+00	1.77469E+00
2.34100E+03	0.00000E+00	0.00000E+00	1.77132E+00
2.34200E+03	0.00000E+00	0.00000E+00	1.76245E+00
2.34300E+03	0.00000E+00	0.00000E+00	1.75623E+00
2.34400E+03	0.00000E+00	0.00000E+00	1.74796E+00
2.34500E+03	0.00000E+00	0.00000E+00	1.74225E+00
2.34600E+03	0.00000E+00	0.00000E+00	1.73756E+00
2.34700E+03	0.00000E+00	0.00000E+00	1.76530E+00
2.34800E+03	0.00000E+00	0.00000E+00	1.76806E+00
2.34900E+03	0.00000E+00	0.00000E+00	1.77020E+00
2.35000E+03	0.00000E+00	0.00000E+00	1.77581E+00
2.35100E+03	0.00000E+00	0.00000E+00	1.78060E+00
2.35200E+03	0.00000E+00	0.00000E+00	1.78682E+00
2.35300E+03	0.00000E+00	0.00000E+00	1.79254E+00
2.35400E+03	0.00000E+00	0.00000E+00	1.79753E+00
2.35500E+03	0.00000E+00	0.00000E+00	1.79906E+00
2.35600E+03	0.00000E+00	0.00000E+00	1.79753E+00
2.35700E+03	0.00000E+00	0.00000E+00	1.79570E+00
2.35800E+03	0.00000E+00	0.00000E+00	1.79162E+00
2.35900E+03	0.00000E+00	0.00000E+00	1.78805E+00
2.36000E+03	0.00000E+00	0.00000E+00	1.78489E+00
2.36100E+03	0.00000E+00	0.00000E+00	1.77877E+00
2.36200E+03	0.00000E+00	0.00000E+00	1.77724E+00
2.36300E+03	0.00000E+00	0.00000E+00	1.76683E+00
2.36400E+03	0.00000E+00	0.00000E+00	1.76714E+00
2.36500E+03	0.00000E+00	0.00000E+00	1.76949E+00
2.36600E+03	0.00000E+00	0.00000E+00	1.76571E+00
2.36700E+03	0.00000E+00	0.00000E+00	1.76286E+00
2.36800E+03	0.00000E+00	0.00000E+00	1.75347E+00
2.36900E+03	0.00000E+00	0.00000E+00	1.76051E+00
2.37000E+03	0.00000E+00	0.00000E+00	1.76714E+00
2.37100E+03	0.00000E+00	0.00000E+00	1.76806E+00
2.37200E+03	0.00000E+00	0.00000E+00	1.76887E+00
2.37300E+03	0.00000E+00	0.00000E+00	1.77856E+00
2.37400E+03	0.00000E+00	0.00000E+00	1.78733E+00
2.37500E+03	0.00000E+00	0.00000E+00	1.79763E+00
2.37600E+03	0.00000E+00	0.00000E+00	1.80600E+00
2.37700E+03	0.00000E+00	0.00000E+00	1.80896E+00
2.37800E+03	0.00000E+00	0.00000E+00	1.80967E+00
2.37900E+03	0.00000E+00	0.00000E+00	1.81008E+00
2.38000E+03	0.00000E+00	0.00000E+00	1.80630E+00
2.38100E+03	0.00000E+00	0.00000E+00	1.80416E+00
2.38200E+03	0.00000E+00	0.00000E+00	1.79845E+00
2.38300E+03	0.00000E+00	0.00000E+00	1.79029E+00
2.38400E+03	0.00000E+00	0.00000E+00	1.78907E+00
2.38500E+03	0.00000E+00	0.00000E+00	1.78682E+00
2.38600E+03	0.00000E+00	0.00000E+00	1.78213E+00
2.38700E+03	0.00000E+00	0.00000E+00	1.77560E+00
2.38800E+03	0.00000E+00	0.00000E+00	1.77836E+00
2.38900E+03	0.00000E+00	0.00000E+00	1.77244E+00
2.39000E+03	0.00000E+00	0.00000E+00	1.77101E+00
2.39100E+03	0.00000E+00	0.00000E+00	1.76724E+00
2.39200E+03	0.00000E+00	0.00000E+00	1.76377E+00
2.39300E+03	0.00000E+00	0.00000E+00	1.75776E+00
2.39400E+03	0.00000E+00	0.00000E+00	1.75612E+00
2.39500E+03	0.00000E+00	0.00000E+00	1.76490E+00
2.39600E+03	0.00000E+00	0.00000E+00	1.76510E+00
2.39700E+03	0.00000E+00	0.00000E+00	1.77152E+00
2.39800E+03	0.00000E+00	0.00000E+00	1.77877E+00
2.39900E+03	0.00000E+00	0.00000E+00	1.78693E+00
2.40000E+03	0.00000E+00	0.00000E+00	1.79376E+00
2.40100E+03	0.00000E+00	0.00000E+00	1.80100E+00
2.40200E+03	0.00000E+00	0.00000E+00	1.80477E+00
2.40300E+03	0.00000E+00	0.00000E+00	1.80416E+00
2.40400E+03	0.00000E+00	0.00000E+00	1.80253E+00
2.40500E+03	0.00000E+00	0.00000E+00	1.79886E+00
2.40600E+03	0.00000E+00	0.00000E+00	1.79376E+00
2.40700E+03	0.00000E+00	0.00000E+00	1.79192E+00
2.40800E+03	0.00000E+00	0.00000E+00	1.78805E+00
2.40900E+03	0.00000E+00	0.00000E+00	1.78427E+00
2.41000E+03	0.00000E+00	0.00000E+00	1.78111E+00
2.41100E+03	0.00000E+00	0.00000E+00	1.78040E+00
2.41200E+03	0.00000E+00	0.00000E+00	1.77642E+00
2.41300E+03	0.00000E+00	0.00000E+00	1.77030E+00
2.41400E+03	0.00000E+00	0.00000E+00	1.76622E+00
2.41500E+03	0.00000E+00	0.00000E+00	1.76265E+00
2.41600E+03	0.00000E+00	0.00000E+00	1.75653E+00
2.41700E+03	0.00000E+00	0.00000E+00	1.75113E+00
2.41800E+03	0.00000E+00	0.00000E+00	1.74990E+00
2.41900E+03	0.00000E+00	0.00000E+00	1.74919E+00
2.42000E+03	0.00000E+00	0.00000E+00	1.75194E+00
2.42100E+03	0.00000E+00	0.00000E+00	1.75959E+00
2.42200E+03	0.00000E+00	0.00000E+00	1.76500E+00
2.42300E+03	0.00000E+00	0.00000E+00	1.77846E+00
2.42400E+03	0.00000E+00	0.00000E+00	1.78764E+00
2.42500E+03	0.00000E+00	0.00000E+00	1.79672E+00
2.42600E+03	0.00000E+00	0.00000E+00	1.80029E+00
2.42700E+03	0.00000E+00	0.00000E+00	1.79835E+00
2.42800E+03	0.00000E+00	0.00000E+00	1.79458E+00
2.42900E+03	0.00000E+00	0.00000E+00	1.79009E+00
2.43000E+03	0.00000E+00	0.00000E+00	1.78560E+00
2.43100E+03	0.00000E+00	0.00000E+00	1.78183E+00
2.43200E+03	0.00000E+00	0.00000E+00	1.77520E+00
2.43300E+03	0.00000E+00	0.00000E+00	1.77081E+00
2.43400E+03	0.00000E+00	0.00000E+00	1.76326E+00
2.43500E+03	0.00000E+00	0.00000E+00	1.76184E+00
2.43600E+03	0.00000E+00	0.00000E+00	1.75510E+00
2.43700E+03	0.00000E+00	0.00000E+00	1.75164E+00
2.43800E+03	0.00000E+00	0.00000E+00	1.74266E+00
2.43900E+03	0.00000E+00	0.00000E+00	1.73919E+00
2.44000E+03	0.00000E+00	0.00000E+00	1.73165E+00
2.44100E+03	0.00000E+00	0.00000E+00	1.72757E+00
2.44200E+03	0.00000E+00	0.00000E+00	1.72430E+00
2.44300E+03	0.00000E+00	0.00000E+00	1.72563E+00
2.44400E+03	0.00000E+00	0.00000E+00	1.72716E+00
2.44500E+03	0.00000E+00	0.00000E+00	1.73175E+00
2.44600E+03	0.00000E+00	0.00000E+00	1.74501E+00
2.44700E+03	0.00000E+00	0.00000E+00	1.75827E+00
2.44800E+03	0.00000E+00	0.00000E+00	1.77142E+00
2.44900E+03	0.00000E+00	0.00000E+00	1.77836E+00
2.45000E+03	0.00000E+00	0.00000E+00	1.78193E+00
2.45100E+03	0.00000E+00	0.00000E+00	1.78509E+00
2.45200E+03	0.00000E+00	0.00000E+00	1.78091E+00
2.45300E+03	0.00000E+00	0.00000E+00	1.77622E+00
2.45400E+03	0.00000E+00	0.00000E+00	1.77061E+00
2.45500E+03	0.00000E+00	0.00000E+00	1.76551E+00
2.45600E+03	0.00000E+00	0.00000E+00	1.76051E+00
2.45700E+03	0.00000E+00	0.00000E+00	1.75500E+00
2.45800E+03	0.00000E+00	0.00000E+00	1.75051E+00
2.45900E+03	0.00000E+00	0.00000E+00	1.74440E+00
2.46000E+03	0.00000E+00	0.00000E+00	1.74042E+00
2.46100E+03	0.00000E+00	0.00000E+00	1.73868E+00
2.46200E+03	0.00000E+00	0.00000E+00	1.73307E+00
2.46300E+03	0.00000E+00	0.00000E+00	1.72512E+00
2.46400E+03	0.00000E+00	0.00000E+00	1.72073E+00
2.46500E+03	0.00000E+00	0.00000E+00	1.71553E+00
2.46600E+03	0.00000E+00	0.00000E+00	1.71349E+00
2.46700E+03	0.00000E+00	0.00000E+00	1.71645E+00
