date,chromium
2020-08-31,0.36495
2020-09-02,0.29287
2020-09-04,0.23213999999999999
2020-09-06,0.38878999999999997
2020-09-08,0.26658000000000004
2020-09-10,0.49216000000000004
2020-09-12,0.34299999999999997
2020-09-14,0.29638000000000003
2020-09-16,0.99482
2020-09-17,0.84135
2020-09-19,0.49892
2020-09-21,0.26594
2020-09-23,1.8189600000000001
2020-09-25,0.23812
2020-09-27,0.36458999999999997
2020-09-29,0.32648000000000005
2020-10-01,0.13899999999999998
2020-10-03,0.43876
2020-10-05,0.37176
2020-10-07,0.60929
2020-10-09,0.24062
2020-10-11,0.19523
2020-10-13,0.27562
2020-10-15,0.5257499999999999
2020-10-17,0.42646000000000006
2020-10-19,0.27375
2020-10-21,0.39883
2020-10-23,0.38809000000000005
2020-10-25,0.36901000000000006
2020-10-27,0.21656000000000003
2020-11-05,0.47518
2020-11-08,0.44044
2020-11-11,0.12161
2020-11-14,0.08874
2020-11-17,0.20035
2020-11-20,0.29359
2020-11-23,0.3925
2020-11-26,0.27026
2020-11-29,0.24231
2020-12-02,0.14178
2020-12-05,0.20199999999999999
2020-12-08,0.21058
2020-12-11,0.0818
2020-12-14,0.13768
2020-12-17,0.19833
2020-12-20,0.0449
2020-12-23,0.11745
2020-12-26,0.12638
2020-12-29,0.12987
2021-01-01,0.07721
2021-01-04,0.11322
2021-01-07,0.10232
2021-01-10,0.14366
2021-01-13,0.0663
2021-01-14,0.17515
2021-01-17,1.08664
2021-01-20,0.33553
2021-01-23,1.01987
2021-01-26,1.01229
2021-01-29,0.13886
2021-02-01,0.86124
2021-02-04,0.27684
2021-02-07,0.83667
2021-02-10,0.44950999999999997
2021-02-13,0.38635
2021-02-16,0.30598000000000003
2021-02-19,0.18058999999999997
2021-02-22,0.20856
2021-02-25,0.26775
2021-02-28,0.41101
2021-03-03,0.49663999999999997
2021-03-06,0.33728
2021-03-09,0.1607
2021-03-12,0.60602
2021-03-15,0.28841
2021-03-18,0.79235
2021-03-21,0.19775
2021-04-29,0.23575
2021-05-01,0.07629999999999999
2021-05-03,0.12691
2021-05-05,0.10385
2021-05-07,0.13568
2021-05-09,0.07194
2021-05-11,0.10198
2021-05-13,0.06555
2021-05-15,0.08263
2021-05-17,0.16075
2021-05-19,0.09903999999999999
2021-05-21,0.17118999999999998
2021-05-23,0.15646
2021-05-25,0.17558
2021-05-27,0.18624000000000002
2021-05-29,0.21031999999999998
2021-05-31,0.21849000000000002
2021-06-02,0.19736
2021-06-04,0.15793000000000001
2021-06-06,0.21252
2021-06-08,0.21653
2021-06-10,0.18974000000000002
2021-06-12,0.13228
2021-06-14,0.20063
2021-06-16,0.3590069
2021-06-18,0.2920488
2021-06-20,0.33833290000000005
2021-06-22,0.4153323
2021-06-24,0.3315551
2021-06-26,0.9824752999999999
2021-06-28,0.4016739
2021-06-30,0.5643807
2021-07-02,0.4002121
2021-07-04,0.3786893
2021-07-06,0.5081738
2021-07-12,0.486858
2021-07-14,1.0693535
2021-07-16,0.7449640000000001
2021-07-18,0.17579509999999998
2021-07-20,0.1564227
2021-07-22,0.1970204
2021-07-24,0.13354080000000002
2021-07-26,0.2463476
2021-07-31,0.15170619999999999
2021-08-02,0.16602470000000003
2021-08-04,0.19683409999999998
2021-08-06,0.45750520000000006
2021-08-08,0.29939
2021-08-10,0.3330005
2021-08-12,0.1289275
2021-08-14,1.1550027
2021-08-16,0.09570250000000001
2021-08-18,0.0642459
2021-08-20,0.0866835
2021-08-22,1.2524929
2021-08-25,0.1000403
2021-08-27,0.0956248
2021-08-29,0.4759388
2021-08-31,0.0900359
2021-09-02,0.1759576
2021-09-04,0.1573659
2021-09-06,0.6361563000000001
2021-09-08,0.0934402
2021-09-10,0.0715279
2021-09-14,0.1596834
2021-09-16,0.6053899
2021-09-18,0.1475274
2021-09-20,0.14442750000000001
2021-09-22,0.1338066
2021-09-24,1.72816
2021-09-26,0.1298259
2021-09-28,0.0848781
2021-09-30,1.0041092
2021-10-02,1.0993604
2021-10-04,0.1297357
2021-10-06,0.1358017
2021-10-08,0.14214960000000001
2021-10-10,0.45650749999999995
2021-10-12,0.5124794
2021-10-14,0.3399276
2021-10-20,0.1694439
