date,rubidium
2020-07-26,0.83191
2020-07-28,0.7774300000000001
2020-07-30,0.7206400000000001
2020-08-01,0.80732
2020-08-05,0.9037000000000001
2020-08-07,0.8551
2020-08-09,0.8630500000000001
2020-08-11,0.82227
2020-08-13,0.84214
2020-08-15,0.84412
2020-08-17,0.7754099999999999
2020-08-25,0.71854
2020-08-27,0.74241
2020-08-29,0.72774
2020-08-31,0.87156
2020-09-02,0.86391
2020-09-04,0.77247
2020-09-06,0.80499
2020-09-08,0.7677
2020-09-10,0.6534099999999999
2020-09-12,0.66387
2020-09-14,0.80348
2020-09-16,0.7374799999999999
2020-09-17,0.84537
2020-09-19,0.76651
2020-09-21,0.8086500000000001
2020-09-23,0.83162
2020-09-25,0.8577899999999999
2020-09-27,0.77368
2020-09-29,0.6791999999999999
2020-10-01,0.74755
2020-10-03,0.6907099999999999
2020-10-05,0.70005
2020-10-07,0.6979299999999999
2020-10-09,0.66901
2020-10-11,0.7594099999999999
2020-10-13,0.7174400000000001
2020-10-15,0.7740400000000001
2020-10-17,0.7916099999999999
2020-10-19,0.70435
2020-10-21,0.71203
2020-10-23,0.6721199999999999
2020-10-25,0.6694500000000001
2020-10-27,0.6469900000000001
2020-11-05,0.6845999999999999
2020-11-08,0.60354
2020-11-11,0.75949
2020-11-14,0.63067
2020-11-17,0.70741
2020-11-20,0.74024
2020-11-23,0.69063
2020-11-26,0.74473
2020-11-29,0.72198
2020-12-02,0.71204
2020-12-05,0.75003
2020-12-08,0.81698
2020-12-11,0.61917
2020-12-14,0.6753399999999999
2020-12-17,0.71062
2020-12-20,0.7571300000000001
2020-12-23,0.76863
2020-12-26,0.65224
2020-12-29,0.84436
2021-01-01,0.64067
2021-01-04,0.64899
2021-01-07,0.65372
2021-01-10,0.69899
2021-01-13,0.73899
2021-01-14,1.07467
2021-01-17,1.1318000000000001
2021-01-20,1.01952
2021-01-23,1.1720899999999999
2021-01-26,1.05758
2021-01-29,1.07793
2021-02-01,1.05868
2021-02-04,1.01897
2021-02-07,0.99522
2021-02-10,1.12725
2021-02-13,0.99081
2021-02-16,1.16082
2021-02-19,1.04112
2021-02-22,1.03634
2021-02-25,1.0642500000000001
2021-02-28,1.0963399999999999
2021-03-03,1.38319
2021-03-06,1.08028
2021-03-09,1.2759300000000002
2021-03-12,1.02275
2021-03-15,0.95974
2021-03-18,1.26642
2021-03-21,0.99464
2021-04-29,0.6950099999999999
2021-05-01,0.62171
2021-05-03,0.50827
2021-05-05,0.57187
2021-05-07,0.60226
2021-05-09,0.6513199999999999
2021-05-11,0.60446
2021-05-13,0.55918
2021-05-15,0.62778
2021-05-17,0.5533600000000001
2021-05-19,0.59469
2021-05-21,0.24847999999999998
2021-05-23,0.28899
2021-05-25,0.29101
2021-05-27,0.24445999999999998
2021-05-29,0.3213
2021-05-31,0.36214999999999997
2021-06-02,0.39499
2021-06-04,0.26559
2021-06-06,0.30398000000000003
2021-06-08,0.42482
2021-06-10,0.40684
2021-06-12,0.35924
2021-06-14,0.3381
2021-06-16,0.8942409
2021-06-18,0.9005406
2021-06-20,0.8700938
2021-06-22,0.8067975
2021-06-24,0.8437406000000001
2021-06-26,0.8345157999999999
2021-06-28,0.8687013
2021-06-30,0.9230550999999999
2021-07-02,1.0664856999999999
2021-07-04,0.9640248
2021-07-06,0.8434502
2021-07-12,0.9728704
2021-07-14,0.9103198
2021-07-16,0.9154133
2021-07-18,0.9172336999999999
2021-07-20,0.9489914
2021-07-22,0.9079664
2021-07-24,0.896402
2021-07-26,0.9082897
2021-07-31,0.7029407999999999
2021-08-02,0.8573158000000001
2021-08-04,0.8201725
2021-08-06,0.9085455
2021-08-08,0.9166652
2021-08-10,0.949268
2021-08-12,1.0012442000000001
2021-08-14,0.9668881
2021-08-16,0.9709671
2021-08-18,0.9774446999999999
2021-08-20,0.894269
2021-08-22,0.9133526999999999
2021-08-25,0.7728868
2021-08-27,0.9116853
2021-08-29,0.8689789000000001
2021-08-31,0.8195087
2021-09-02,0.923096
2021-09-04,0.9157276999999999
2021-09-06,0.9109664000000001
2021-09-08,0.9107582000000001
2021-09-10,0.8650011000000001
2021-09-14,0.8477097
2021-09-16,0.8117844000000001
2021-09-18,0.8284233000000001
2021-09-20,0.9377881
2021-09-22,0.8574015
2021-09-24,1.0751528000000001
2021-09-26,0.9627619
2021-09-28,0.8539109
2021-09-30,0.8617539000000001
2021-10-02,0.7842842999999999
2021-10-04,0.7926865
2021-10-06,1.0538048999999998
2021-10-08,0.7915843
2021-10-10,0.7847219
2021-10-12,0.8509603
2021-10-14,0.6379300999999999
2021-10-20,0.7520787
