date,nickel
2018-07-31,1.8808099999999999
2018-08-02,2.79999
2018-08-04,18.24761
2018-08-06,13.835370000000001
2018-08-08,16.47804
2018-08-10,16.96582
2018-08-12,16.75907
2018-08-14,10.596490000000001
2018-08-16,14.09483
2018-08-18,13.8475
2018-08-20,16.50472
2018-08-22,4.58174
2018-08-24,28.56635
2018-08-25,5.224259999999999
2018-08-26,1.56764
2018-08-28,1.65651
2018-08-30,2.12562
2018-09-01,1.6964099999999998
2018-09-03,1.60915
2018-09-05,1.95217
2018-09-07,1.5818299999999998
2018-09-09,1.4833399999999999
2018-09-11,1.46867
2018-09-13,1.4111399999999998
2018-09-15,1.4574799999999999
2018-09-17,1.48506
2018-09-19,1.62041
2018-09-21,1.5340599999999998
2018-09-23,1.48591
2018-09-25,1.47494
2018-09-27,1.51593
2018-09-29,1.57323
2018-10-01,1.54258
2018-10-03,1.4228299999999998
2018-10-05,1.45438
2018-10-07,1.4412099999999999
2018-10-09,1.40817
2018-10-11,1.38946
2018-10-13,0.90434
2018-10-15,1.21095
2018-10-17,1.11799
2018-10-19,1.06681
2018-10-21,1.07922
2018-10-23,1.21332
2018-10-25,1.25589
2018-10-27,1.1248900000000002
2018-10-29,1.1948
2018-10-31,1.04577
2018-11-02,0.9788600000000001
2019-01-24,1.13523
2019-01-27,0.99509
2019-01-30,1.04793
2019-02-02,1.00822
2019-02-05,1.10457
2019-02-08,1.06084
2019-02-11,1.09801
2019-02-14,3.09535
2019-02-17,1.1051199999999999
2019-02-20,1.10927
2019-02-23,1.07281
2019-02-26,1.19471
2019-03-01,1.06965
2019-03-04,1.19793
2019-03-07,1.14968
2019-03-10,1.2898
2019-03-13,1.36104
2019-03-16,1.37767
2019-03-19,1.4592
2019-03-22,1.57586
2019-03-25,1.46618
2019-03-28,1.37104
2019-03-31,1.5133299999999998
2019-04-03,1.4419199999999999
2019-04-06,1.5590300000000001
2019-04-09,1.36764
2019-04-12,1.49593
2019-04-15,1.4000299999999999
2019-04-18,1.37622
2019-04-21,1.4270399999999999
2019-04-24,1.30979
2019-04-25,1.36103
2019-04-27,1.7694999999999999
2019-04-29,1.18314
2019-05-01,1.43479
2019-05-03,1.18728
2019-05-05,1.17394
2019-05-13,1.09806
2019-06-10,1.0076
2019-06-10,0.8122
2019-06-11,0.8628
2019-06-11,0.97455
2019-06-11,0.85013
2019-06-11,0.70943
2019-06-11,1.1028799999999999
2019-06-11,0.9205000000000001
2019-06-11,0.90559
2019-06-11,0.9584199999999999
2019-06-11,1.0072299999999998
2019-06-11,0.75907
2019-06-11,0.6997200000000001
2019-06-11,0.91208
2019-06-11,0.60241
2019-06-11,0.684
2019-06-11,0.7683099999999999
2019-06-11,0.81789
2019-06-11,1.15635
2019-06-11,0.6632399999999999
2019-06-11,0.7625
2019-06-11,0.60122
2019-06-11,0.72305
2019-06-11,0.68174
2019-06-11,0.8300200000000001
2019-06-12,0.58454
2019-06-13,0.60225
2019-06-14,0.52555
2019-06-15,0.50786
2019-06-16,0.56652
2019-06-17,0.47423
2019-06-18,0.44095
2019-06-19,0.53916
2019-06-20,0.51001
2019-06-21,0.31331
2019-06-22,0.46357000000000004
2019-06-23,0.47805
2019-06-24,0.48667000000000005
2019-06-25,0.5354099999999999
2019-06-26,0.37241
2019-06-27,0.49359
2019-06-28,0.31812
2019-06-29,0.3035
2019-06-30,0.37544
2019-07-01,8.39367
2019-07-02,0.35417
2019-07-03,0.43679999999999997
2019-07-04,0.37370000000000003
2019-07-05,0.47223000000000004
2019-07-07,0.24421
2019-07-09,0.3246
2019-07-11,0.99396
2019-07-13,0.94267
2019-07-15,1.02104
2019-07-17,0.90959
2019-07-19,0.9184399999999999
2019-07-21,0.84375
2019-07-23,0.87432
2019-07-25,0.8758299999999999
2019-07-26,1.01494
2019-07-26,2.45523
2019-07-26,0.73477
2019-07-26,0.88864
2019-07-26,0.746
2019-07-26,0.85171
2019-07-26,0.8300000000000001
2019-07-27,0.87951
2019-07-27,0.8493299999999999
2019-07-27,0.97786
2019-07-27,0.8181700000000001
2019-07-27,0.9097900000000001
2019-07-27,0.81164
2019-07-27,0.88324
2019-07-27,0.83827
2019-07-27,0.9611999999999999
2019-07-27,0.8606199999999999
2019-07-27,0.78474
2019-07-27,0.94578
2019-07-27,1.73677
2019-07-27,0.81864
2019-07-27,0.7826500000000001
2019-07-27,0.9450500000000001
2019-07-27,0.8339799999999999
2019-07-27,0.8199099999999999
2019-07-27,1.32406
2019-07-29,1.6398899999999998
2019-07-31,1.0203900000000001
2019-08-02,0.91601
2019-08-04,0.95515
2019-08-06,0.8724500000000001
2019-08-08,0.88129
2019-08-10,0.91875
2019-08-12,0.9669899999999999
2019-08-14,1.00663
2019-08-18,1.16187
2019-08-20,1.03395
2019-08-22,1.5295
2019-08-24,1.16015
2019-08-26,1.0877000000000001
2019-08-28,1.20618
2019-08-30,1.0952199999999999
2019-09-01,1.13755
2019-09-03,1.21019
2019-09-05,1.14299
2019-09-07,1.1927699999999999
2019-09-09,1.20486
2019-09-11,1.22195
2019-09-13,1.23802
2019-09-15,1.23822
2019-09-17,1.4708299999999999
2019-09-19,1.31082
2019-09-21,1.26518
2019-09-23,21.28489
2019-09-25,1.4214799999999999
2019-09-27,1.3830200000000001
2019-09-29,1.34745
2019-10-01,1.31093
2019-10-03,1.3978599999999999
2019-10-05,1.3452
2019-10-07,1.87864
2019-10-09,1.35166
2019-10-11,1.65414
2019-10-13,1.3100200000000002
2019-10-15,1.32795
2019-10-17,1.3532600000000001
2019-10-19,1.27997
2019-10-23,1.42714
2019-10-25,1.3847999999999998
2019-10-27,1.03128
2019-10-30,1.49235
2019-11-02,1.58448
2019-11-05,23.06201
2019-11-08,1.69195
2019-11-11,1.5959400000000001
2019-11-14,1.72508
2019-11-17,1.6453000000000002
2019-11-20,1.6434000000000002
2019-11-23,1.7229800000000002
2019-11-26,1.66216
2019-11-29,1.74904
2019-12-02,1.53639
2019-12-05,1.51141
2019-12-08,1.5215999999999998
2019-12-11,1.5254
2019-12-14,1.5987
2019-12-17,1.7277
2019-12-20,1.6710099999999999
2019-12-23,1.64846
2019-12-26,1.6359199999999998
2019-12-29,1.6981099999999998
2020-01-01,2.01429
2020-01-04,1.89046
2020-01-07,1.82701
2020-01-10,1.83917
2020-01-16,2.14305
2020-01-19,2.26374
2020-01-22,2.24698
2020-01-25,2.23116
2020-01-28,2.28068
2020-01-31,2.4233599999999997
2020-02-03,2.16302
2020-02-06,2.3894
2020-02-09,2.07981
2020-02-12,2.31929
2020-02-15,2.0105899999999997
2020-02-18,2.18517
2020-02-21,2.26124
2020-02-24,2.0527599999999997
2020-02-27,2.4988
2020-03-01,4.73374
2020-03-04,2.18127
2020-03-07,2.47975
2020-03-10,2.20399
2020-03-13,2.31222
2020-03-16,2.3974200000000003
2020-03-19,3.01128
2020-03-22,2.25067
2020-03-25,2.24138
2020-03-30,3.0429299999999997
2020-04-07,2.25632
2020-04-11,2.25548
2020-04-17,2.3839099999999998
2020-04-21,2.17394
2020-04-30,2.05445
2020-05-02,2.07389
2020-05-04,9.50839
2020-05-06,1.7040600000000001
2020-05-08,1.49924
2020-05-10,1.5216699999999999
2020-05-12,1.79392
2020-05-14,1.66987
2020-05-16,3.9100400000000004
2020-05-18,3.6234
2020-05-20,1.3725
2020-05-22,1.19782
2020-05-24,1.94796
2020-05-26,1.34999
2020-05-28,1.26775
2020-05-30,1.19452
2020-06-01,9.16803
2020-06-03,1.07884
2020-06-05,2.32502
2020-06-07,0.99752
2020-06-09,1.5479699999999998
2020-06-11,1.24572
2020-06-13,1.0957400000000002
2020-06-15,2.36887
2020-06-16,1.48136
2020-06-18,1.14805
2020-06-20,1.23545
2020-06-22,1.23735
2020-06-24,1.17683
2020-06-26,1.32695
2020-06-28,1.39026
2020-06-30,1.36135
2020-07-02,1.34092
2020-07-06,1.38422
2020-07-08,1.58732
2020-07-10,1.4938699999999998
2020-07-12,1.57275
2020-07-14,1.4786299999999999
2020-07-16,1.46872
2020-07-18,1.62975
2020-07-20,1.47482
2020-07-22,1.4331399999999999
2020-07-24,1.71529
2020-07-26,1.61899
2020-07-28,1.68239
2020-07-30,1.62661
2020-08-01,1.65122
2020-08-05,1.6999900000000001
2020-08-07,1.14192
2020-08-09,1.51018
2020-08-11,0.9257799999999999
2020-08-13,0.97111
2020-08-15,1.9026199999999998
2020-08-17,1.04955
2020-08-25,1.5358800000000001
2020-08-27,1.29846
2020-08-29,1.05502
2020-08-31,0.96431
2020-09-02,1.3068199999999999
2020-09-04,1.2656999999999998
2020-09-06,1.11899
2020-09-08,1.06071
2020-09-10,1.1168200000000001
2020-09-12,1.06577
2020-09-14,1.19227
2020-09-16,1.0421900000000002
2020-09-17,8.1074
2020-09-19,7.19519
2020-09-21,1.75975
2020-09-23,1.8033199999999998
2020-09-25,1.15316
2020-09-27,1.92054
2020-09-29,1.41656
2020-10-01,1.15767
2020-10-03,1.26711
2020-10-05,1.56405
2020-10-07,2.02377
2020-10-09,1.57252
2020-10-11,1.31778
2020-10-13,1.79691
2020-10-15,1.93855
2020-10-17,1.83526
2020-10-19,1.47465
2020-10-21,1.74172
2020-10-23,1.72479
2020-10-25,1.6143399999999999
2020-10-27,1.6219000000000001
2020-11-05,2.4505
2020-11-08,1.67832
2020-11-11,1.10077
2020-11-14,1.8251
2020-11-17,1.42197
2020-11-20,1.24332
2020-11-23,1.36344
2020-11-26,1.38909
2020-11-29,1.6771500000000001
2020-12-02,1.54964
2020-12-05,1.52921
2020-12-08,1.8432399999999998
2020-12-11,1.6090499999999999
2020-12-14,1.2734
2020-12-17,1.41485
2020-12-20,1.6702700000000001
2020-12-23,1.63332
2020-12-26,1.4687800000000002
2020-12-29,1.6701
2021-01-01,1.77447
2021-01-04,1.61207
2021-01-07,1.49585
2021-01-10,1.8298800000000002
2021-01-13,1.6738600000000001
2021-01-14,2.33788
2021-01-17,2.13905
2021-01-20,2.11814
2021-01-23,2.23045
2021-01-26,2.15644
2021-01-29,1.85075
2021-02-01,1.7955999999999999
2021-02-04,2.12018
2021-02-07,2.13844
2021-02-10,2.0656499999999998
2021-02-13,2.06394
2021-02-16,2.24707
2021-02-19,2.19999
2021-02-22,1.9239000000000002
2021-02-25,2.1849499999999997
2021-02-28,2.1385
2021-03-03,2.18381
2021-03-06,2.01778
2021-03-09,1.81322
2021-03-12,1.9262299999999999
2021-03-15,2.02291
2021-03-18,4.4169599999999996
2021-03-21,1.89387
2021-04-29,2.38006
2021-05-01,2.133
2021-05-03,1.99859
2021-05-05,2.18741
2021-05-07,1.62156
2021-05-09,1.6311200000000001
2021-05-11,1.78973
2021-05-13,2.1018600000000003
2021-05-15,1.60507
2021-05-17,1.7380499999999999
2021-05-19,1.74818
2021-05-21,1.48739
2021-05-23,1.6340599999999998
2021-05-25,1.5576100000000002
2021-05-27,1.3435700000000002
2021-05-29,1.45113
2021-05-31,1.50726
2021-06-02,1.15242
2021-06-04,1.27081
2021-06-06,1.70345
2021-06-08,1.14497
2021-06-10,1.17668
2021-06-12,1.39554
2021-06-14,1.2464300000000001
2021-06-16,0.3428708
2021-06-18,0.37345540000000005
2021-06-20,0.5057831
2021-06-22,0.3123652
2021-06-24,0.36951779999999995
2021-06-26,0.38338150000000004
2021-06-28,0.4876243
2021-06-30,0.4186664
2021-07-02,0.5386496000000001
2021-07-04,0.3770212
2021-07-06,0.3955881
2021-07-12,0.43616299999999997
2021-07-14,0.6312916000000001
2021-07-16,0.29484520000000003
2021-07-18,0.3305827
2021-07-20,0.4349038
2021-07-22,0.3765716
2021-07-24,0.3288846
2021-07-26,0.6955796999999999
2021-07-31,0.28432369999999996
2021-08-02,0.35946680000000003
2021-08-04,0.2556149
2021-08-06,0.3730326
2021-08-08,0.3082484
2021-08-10,0.3761058
2021-08-12,0.3411073
2021-08-14,0.3348867
2021-08-16,0.3334508
2021-08-18,0.46549260000000003
2021-08-20,0.37344259999999996
2021-08-22,0.3292713
2021-08-25,0.351599
2021-08-27,0.34355030000000003
2021-08-29,0.26079620000000003
2021-08-31,0.2525327
2021-09-02,0.45239609999999997
2021-09-04,0.3392449
2021-09-06,0.2948069
2021-09-08,0.3869133
2021-09-10,0.36883119999999997
2021-09-14,0.346689
2021-09-16,0.3389512
2021-09-18,0.3973429
2021-09-20,1.1028259999999999
2021-09-22,0.572573
2021-09-24,0.7353655000000001
2021-09-26,0.5190189
2021-09-28,0.9192652
2021-09-30,0.45966260000000003
2021-10-02,0.43211869999999997
2021-10-04,0.40029879999999995
2021-10-06,0.4548005
2021-10-08,1.0117859999999999
2021-10-10,0.40397059999999996
2021-10-12,0.7943326
2021-10-14,21.725227500000003
2021-10-20,0.31438809999999995
