date,selenium
2019-01-30,0.8104699999999999
2019-02-02,0.7725799999999999
2019-02-05,0.7915300000000001
2019-02-08,0.54522
2019-02-11,0.69679
2019-02-14,0.61153
2019-02-17,0.6589
2019-02-20,0.53574
2019-02-23,0.71574
2019-02-26,0.52627
2019-03-01,0.4789
2019-03-04,0.621
2019-03-07,0.40310999999999997
2019-03-10,0.17531999999999998
2019-03-13,0.44241
2019-03-16,0.07517
2019-03-19,0.05013
2019-03-22,0.7428800000000001
2019-03-25,0.4591
2019-03-28,0.7846200000000001
2019-03-31,0.46745000000000003
2019-04-03,0.82635
2019-04-06,1.03501
2019-04-09,1.5107599999999999
2019-04-12,1.5024199999999999
2019-04-15,1.06005
2019-04-18,1.20194
2019-04-21,2.01155
2019-04-24,1.68604
2019-04-25,3.40732
2019-04-27,3.76579
2019-04-29,3.20817
2019-05-01,3.76579
2019-05-03,3.92511
2019-05-05,3.29779
2019-05-13,3.4471499999999997
2019-06-10,0.62857
2019-06-10,1.07433
2019-06-11,0.48989
2019-06-11,1.61916
2019-06-11,0.0
2019-06-11,0.45026999999999995
2019-06-11,0.38092000000000004
2019-06-11,0.48989
2019-06-11,0.15309
2019-06-11,0.0
2019-06-11,0.57904
2019-06-11,0.0
2019-06-11,0.59885
2019-06-11,0.21252
2019-06-11,0.0
2019-06-11,0.0
2019-06-11,0.1729
2019-06-11,0.0
2019-06-11,0.19271
2019-06-11,0.1729
2019-06-11,0.0
2019-06-11,0.45026
2019-06-11,0.0
2019-06-11,0.0
2019-06-11,0.47997999999999996
2019-06-12,0.8555999999999999
2019-06-13,0.82208
2019-06-14,0.75505
2019-06-15,0.67685
2019-06-16,0.8555999999999999
2019-06-17,0.66568
2019-06-18,0.75505
2019-06-19,0.79974
2019-06-20,0.8779399999999999
2019-06-21,0.91146
2019-06-22,0.76623
2019-06-23,0.7103700000000001
2019-06-24,0.84443
2019-06-25,0.94497
2019-06-26,0.81091
2019-06-27,0.79974
2019-06-28,0.59865
2019-06-29,0.6321699999999999
2019-06-30,0.7103700000000001
2019-07-01,0.57631
2019-07-02,0.62099
2019-07-03,0.73271
2019-07-04,0.57631
2019-07-05,0.75505
2019-07-07,0.6545099999999999
2019-07-09,0.73271
2019-07-11,1.02508
2019-07-13,0.7240199999999999
2019-07-15,0.80208
2019-07-17,0.64597
2019-07-19,0.73517
2019-07-21,0.73517
2019-07-23,0.55677
2019-07-25,0.65712
2019-07-26,1.01401
2019-07-26,0.90127
2019-07-26,0.85617
2019-07-26,0.9238200000000001
2019-07-26,0.95764
2019-07-26,0.91254
2019-07-26,0.85617
2019-07-27,0.90127
2019-07-27,1.00274
2019-07-27,0.91254
2019-07-27,1.00274
2019-07-27,0.95764
2019-07-27,0.83362
2019-07-27,0.82235
2019-07-27,0.8449
2019-07-27,0.8787200000000001
2019-07-27,1.12676
2019-07-27,0.91254
2019-07-27,0.85617
2019-07-27,1.01401
2019-07-27,0.86744
2019-07-27,0.8449
2019-07-27,0.86744
2019-07-27,0.96891
2019-07-27,1.03656
2019-07-27,1.39662
2019-07-29,1.40767
2019-07-31,1.28613
2019-08-02,1.40767
2019-08-04,1.3303200000000002
2019-08-06,1.28613
2019-08-08,1.21983
2019-08-10,1.31927
2019-08-12,1.20878
2019-08-14,1.24193
2019-08-18,1.25298
2019-08-20,1.29717
2019-08-22,1.5623500000000001
2019-08-24,1.17563
2019-08-26,1.3303200000000002
2019-08-28,1.23088
2019-08-30,1.27508
2019-09-01,1.17248
2019-09-03,0.88937
2019-09-05,0.91202
2019-09-07,0.94599
2019-09-09,0.9346699999999999
2019-09-11,0.88937
2019-09-13,1.01394
2019-09-15,0.8101
2019-09-17,1.02526
2019-09-19,0.87805
2019-09-21,0.95732
2019-09-23,1.33103
2019-09-25,0.77613
2019-09-27,0.8667199999999999
2019-09-29,0.92334
2019-10-01,1.08189
2019-10-03,0.9346699999999999
2019-10-05,1.44565
2019-10-07,1.44565
2019-10-09,1.37567
2019-10-11,1.37567
2019-10-13,1.40366
2019-10-15,1.3616800000000002
2019-10-17,1.48763
2019-10-19,1.44565
2019-10-23,1.3336899999999998
2019-10-25,1.76752
2019-10-27,1.44565
2019-10-30,1.47363
2019-11-02,1.40366
2019-11-05,1.4316499999999999
2019-11-08,1.45964
2019-11-11,1.5715999999999999
2019-11-14,1.54361
2019-11-17,1.3616800000000002
2019-11-20,0.46652
2019-11-23,0.38371
2019-11-26,0.47835000000000005
2019-11-29,0.37188
2019-12-02,0.5020199999999999
2019-12-05,0.49018
2019-12-08,0.14709
2019-12-11,0.32455999999999996
2019-12-14,0.37188
2019-12-17,0.5493399999999999
2019-12-20,0.15893000000000002
2019-12-23,0.39554
2019-12-26,0.573
2019-12-29,0.5493399999999999
2020-01-01,0.63215
2020-01-04,0.49018
2020-01-07,0.33639
2020-01-10,0.43103
2020-01-16,1.4412800000000001
2020-01-19,0.6669700000000001
2020-01-22,0.34434
2020-01-25,1.1831800000000001
2020-01-28,0.7315
2020-01-31,0.60245
2020-02-03,0.7960200000000001
2020-02-06,0.6669700000000001
2020-02-09,1.1186500000000001
2020-02-12,0.7960200000000001
2020-02-15,0.40887
2020-02-18,0.9896
2020-02-21,1.05413
2020-02-24,0.9896
2020-02-27,1.37675
2020-03-01,2.21559
2020-03-04,1.1831800000000001
2020-03-07,1.05413
2020-03-10,0.9250700000000001
2020-03-13,0.9250700000000001
2020-03-16,1.57033
2020-03-19,1.1831800000000001
2020-03-22,1.7639099999999999
2020-03-25,0.15077000000000002
2020-03-30,3.11895
2020-04-07,2.21559
2020-04-11,1.7639099999999999
2020-04-17,1.89296
2020-04-21,2.73179
2020-04-30,1.2477
2020-05-02,1.5058099999999999
2020-05-04,0.9896
2020-05-06,1.57033
2020-05-08,0.7315
2020-05-10,1.63486
2020-05-12,1.2477
2020-05-14,1.37675
2020-05-16,0.7315
2020-05-18,0.9250700000000001
2020-05-20,1.82843
2020-05-22,1.05413
2020-05-24,1.31223
2020-05-26,1.82843
2020-05-28,1.2477
2020-05-30,0.7315
2020-06-01,1.82843
2020-06-03,1.4412800000000001
2020-06-05,1.05413
2020-06-07,0.7315
2020-06-09,0.60245
2020-06-11,1.1186500000000001
2020-06-13,0.7960200000000001
2020-06-15,1.57033
2020-06-16,3.7957600000000005
2020-06-18,3.2980199999999997
2020-06-20,3.6851499999999997
2020-06-22,2.91088
2020-06-24,3.0768
2020-06-26,3.4086300000000005
2020-06-28,2.96619
2020-06-30,3.57454
2020-07-02,3.51923
2020-07-06,2.96619
2020-07-08,2.96619
2020-07-10,2.8002700000000003
2020-07-12,3.96167
2020-07-14,3.02149
2020-07-16,3.0768
2020-07-18,3.7957600000000005
2020-07-20,2.8002700000000003
2020-07-22,3.1321
2020-07-24,3.1321
2020-07-26,4.45942
2020-07-28,3.2427099999999998
2020-07-30,2.85558
2020-08-01,3.7957600000000005
2020-08-05,3.65203
2020-08-07,3.50788
2020-08-09,2.57088
2020-08-11,3.21957
2020-08-13,2.57088
2020-08-15,2.71503
2020-08-17,2.71503
2020-08-25,2.93126
2020-08-27,3.21957
2020-08-29,2.4988
2020-08-31,2.93126
2020-09-02,4.08449
2020-09-04,3.14749
2020-09-06,2.85919
2020-09-08,2.93126
2020-09-10,2.7871099999999998
2020-09-12,2.71503
2020-09-14,2.6429599999999995
2020-09-16,3.50788
2020-09-17,2.15479
2020-09-19,3.05194
2020-09-21,1.80973
2020-09-23,2.2237999999999998
2020-09-25,1.80973
2020-09-27,2.2928100000000002
2020-09-29,2.2237999999999998
2020-10-01,1.80973
2020-10-03,2.70688
2020-10-05,2.2928100000000002
2020-10-07,2.43084
2020-10-09,3.05194
2020-10-11,2.8449
2020-10-13,2.15479
2020-10-15,2.2928100000000002
2020-10-17,2.36183
2020-10-19,2.2928100000000002
2020-10-21,2.70688
2020-10-23,2.36183
2020-10-25,3.05194
2020-10-27,2.36183
2020-11-05,4.294490000000001
2020-11-08,3.668
2020-11-11,2.8848800000000003
2020-11-14,2.6499499999999996
2020-11-17,2.72826
2020-11-20,3.668
2020-11-23,3.27644
2020-11-26,2.6499499999999996
2020-11-29,2.96319
2020-12-02,4.45111
2020-12-05,3.4330600000000002
2020-12-08,4.45111
2020-12-11,3.74631
2020-12-14,3.58968
2020-12-17,3.04151
2020-12-20,4.05955
2020-12-23,4.13786
2020-12-26,3.90293
2020-12-29,3.51137
2021-01-01,3.51137
2021-01-04,4.3728
2021-01-07,4.21617
2021-01-10,4.05955
2021-01-13,4.21618
2021-01-14,0.62235
2021-01-17,0.5611
2021-01-20,0.49985
2021-01-23,0.0
2021-01-26,0.07112
2021-01-29,0.0
2021-02-01,0.0
2021-02-04,0.07112
2021-02-07,0.0
2021-02-10,0.68359
2021-02-13,0.0
2021-02-16,0.31611
2021-02-19,0.0
2021-02-22,0.62235
2021-02-25,0.68359
2021-02-28,0.68359
2021-03-03,1.35731
2021-03-06,0.80609
2021-03-09,0.13237000000000002
2021-03-12,0.00988
2021-03-15,0.0
2021-03-18,0.5611
2021-03-21,0.37736
2021-04-29,3.93
2021-05-01,2.9757499999999997
2021-05-03,2.11693
2021-05-05,3.35745
2021-05-07,2.30778
2021-05-09,2.49863
2021-05-11,1.92608
2021-05-13,2.11693
2021-05-15,2.40321
2021-05-17,1.6398099999999998
2021-05-19,1.5443799999999999
2021-05-21,1.47838
2021-05-23,1.59293
2021-05-25,2.1657
2021-05-27,1.93659
2021-05-29,2.28026
2021-05-31,1.2492699999999999
2021-06-02,1.93659
2021-06-04,1.7074900000000002
2021-06-06,1.13472
2021-06-08,2.1657
2021-06-10,1.13472
2021-06-12,1.82204
2021-06-14,1.59293
2021-06-16,0.30144689999999996
2021-06-18,0.5476835
2021-06-20,0.4967304
2021-06-22,0.32992809999999995
2021-06-24,0.4205337
2021-06-26,0.4632956
2021-06-28,0.4572863
2021-06-30,0.4042313
2021-07-02,0.4627584
2021-07-04,0.40771549999999995
2021-07-06,0.38121530000000003
2021-07-12,0.42750499999999997
2021-07-14,0.3816592
2021-07-16,0.3644898
2021-07-18,0.36370520000000006
2021-07-20,0.38148590000000004
2021-07-22,0.3051211
2021-07-24,0.28925880000000004
2021-07-26,0.3311642
2021-07-31,0.3264044
2021-08-02,0.3177543
2021-08-04,0.2802734
2021-08-06,0.293755
2021-08-08,0.303149
2021-08-10,0.3984614
2021-08-12,0.3275201
2021-08-14,0.3408141
2021-08-16,0.33763319999999997
2021-08-18,0.3404061
2021-08-20,0.2861563
2021-08-22,0.3272998
2021-08-25,0.28510250000000004
2021-08-27,0.33126259999999996
2021-08-29,0.30226949999999997
2021-08-31,0.2953151
2021-09-02,0.3322953
2021-09-04,0.2865687
2021-09-06,0.290034
2021-09-08,0.3303914
2021-09-10,0.3122515
2021-09-14,0.2756612
2021-09-16,0.272181
2021-09-18,0.2885122
2021-09-20,0.32448770000000005
2021-09-22,0.3088594
2021-09-24,0.2629063
2021-09-26,0.27988999999999997
2021-09-28,0.24438600000000002
2021-09-30,0.29878129999999997
2021-10-02,0.2795957
2021-10-04,0.31877099999999997
2021-10-06,0.2987665
2021-10-08,0.2852087
2021-10-10,0.344903
2021-10-12,0.6669383
2021-10-14,0.5664414999999999
2021-10-20,0.491625
