date,lithium
2018-07-19,1.4124999999999999
2018-07-21,1.37892
2018-07-23,1.57243
2018-07-25,1.41925
2018-07-27,1.5711600000000001
2018-07-29,1.5912499999999998
2018-07-31,1.57599
2018-08-02,1.5288499999999998
2018-08-04,1.70378
2018-08-06,0.9513199999999999
2018-08-08,1.21335
2018-08-10,1.3514599999999999
2018-08-12,1.2553800000000002
2018-08-14,1.53518
2018-08-16,1.4101
2018-08-18,1.5461
2018-08-20,1.5165600000000001
2018-08-22,2.77841
2018-08-24,1.4847199999999998
2018-08-25,1.62239
2018-08-26,1.9201199999999998
2018-08-28,1.80484
2018-08-30,1.72452
2018-09-01,1.6947400000000001
2018-09-03,1.60728
2018-09-05,1.7650199999999998
2018-09-07,1.55993
2018-09-09,1.58155
2018-09-11,1.47985
2018-09-13,1.5106
2018-09-15,1.74347
2018-09-17,1.76712
2018-09-19,1.7338500000000001
2018-09-21,1.51556
2018-09-23,1.5705
2018-09-25,1.7169999999999999
2018-09-27,1.8091199999999998
2018-09-29,1.8213199999999998
2018-10-01,1.8488499999999999
2018-10-03,1.85561
2018-10-05,1.36711
2018-10-07,1.61154
2018-10-09,1.31303
2018-10-11,1.37357
2018-10-13,1.3825100000000001
2018-10-15,1.42257
2018-10-17,1.51301
2018-10-19,1.4159199999999998
2018-10-21,1.18098
2018-10-23,1.44127
2018-10-25,1.57061
2018-10-27,1.4182800000000002
2018-10-29,1.3107099999999998
2018-10-31,1.4688100000000002
2018-11-02,1.22841
2019-01-24,1.5992899999999999
2019-01-27,1.47022
2019-01-30,1.43062
2019-02-02,1.27139
2019-02-05,1.2959300000000002
2019-02-08,1.38949
2019-02-11,1.21585
2019-02-14,1.26389
2019-02-17,1.1855799999999999
2019-02-20,1.2045
2019-02-23,1.19333
2019-02-26,1.19712
2019-03-01,1.42305
2019-03-04,1.78742
2019-03-07,1.21209
2019-03-10,1.31074
2019-03-13,1.7072699999999998
2019-03-16,1.31553
2019-03-19,1.60061
2019-03-22,1.5217
2019-03-25,1.50569
2019-03-28,1.60752
2019-03-31,1.59429
2019-04-03,1.73986
2019-04-06,1.79156
2019-04-09,1.98688
2019-04-12,1.67706
2019-04-15,1.81496
2019-04-18,1.5774
2019-04-21,1.61389
2019-04-24,1.41456
2019-04-25,2.18659
2019-04-27,2.18948
2019-04-29,2.35891
2019-05-01,2.04206
2019-05-03,1.91933
2019-05-05,2.218
2019-05-13,1.83664
2019-06-10,1.06615
2019-06-10,1.16616
2019-06-11,1.03268
2019-06-11,1.07505
2019-06-11,0.9679300000000001
2019-06-11,1.15239
2019-06-11,1.0627
2019-06-11,0.9057
2019-06-11,0.97866
2019-06-11,0.8901199999999999
2019-06-11,0.9308099999999999
2019-06-11,0.89048
2019-06-11,0.99843
2019-06-11,1.06081
2019-06-11,0.94832
2019-06-11,1.00818
2019-06-11,0.5629
2019-06-11,1.04436
2019-06-11,1.00581
2019-06-11,0.5237499999999999
2019-06-11,0.9386700000000001
2019-06-11,0.81635
2019-06-11,0.67933
2019-06-11,0.71587
2019-06-11,0.6380600000000001
2019-06-12,0.6052
2019-06-13,0.91005
2019-06-14,0.73874
2019-06-15,0.83847
2019-06-16,0.6253200000000001
2019-06-17,0.65982
2019-06-18,0.95341
2019-06-19,1.39296
2019-06-20,0.7871499999999999
2019-06-21,0.99162
2019-06-22,0.8206199999999999
2019-06-23,0.66622
2019-06-24,0.8963500000000001
2019-06-25,0.83745
2019-06-26,0.69027
2019-06-27,0.63967
2019-06-28,0.76478
2019-06-29,0.59285
2019-06-30,0.50221
2019-07-01,0.67208
2019-07-02,0.5909
2019-07-03,0.43909
2019-07-04,0.33265
2019-07-05,0.66788
2019-07-07,0.44644999999999996
2019-07-09,0.81948
2019-07-11,0.80627
2019-07-13,0.6538299999999999
2019-07-15,0.48411000000000004
2019-07-17,0.5029399999999999
2019-07-19,0.43282
2019-07-21,0.31533
2019-07-23,0.52731
2019-07-25,0.5741799999999999
2019-07-26,0.84862
2019-07-26,0.80722
2019-07-26,0.7315099999999999
2019-07-26,0.82994
2019-07-26,0.6840200000000001
2019-07-26,0.6784800000000001
2019-07-26,0.74848
2019-07-27,0.80119
2019-07-27,0.8560800000000001
2019-07-27,0.73359
2019-07-27,0.66643
2019-07-27,0.70652
2019-07-27,0.68489
2019-07-27,0.77325
2019-07-27,0.44514
2019-07-27,0.86468
2019-07-27,0.6701600000000001
2019-07-27,0.86632
2019-07-27,0.56246
2019-07-27,0.69766
2019-07-27,0.7421800000000001
2019-07-27,0.77835
2019-07-27,0.7878499999999999
2019-07-27,0.9707
2019-07-27,0.93702
2019-07-27,0.86047
2019-07-29,0.8527600000000001
2019-07-31,0.6857800000000001
2019-08-02,0.82957
2019-08-04,0.89406
2019-08-06,0.62531
2019-08-08,0.8719399999999999
2019-08-10,0.7949299999999999
2019-08-12,1.2382600000000001
2019-08-14,0.86356
2019-08-18,0.92028
2019-08-20,1.27962
2019-08-22,1.11038
2019-08-24,1.41121
2019-08-26,1.10368
2019-08-28,0.88347
2019-08-30,1.1266800000000001
2019-09-01,1.4314399999999998
2019-09-03,1.4039899999999998
2019-09-05,1.20702
2019-09-07,1.27389
2019-09-09,1.41512
2019-09-11,1.47214
2019-09-13,1.24541
2019-09-15,1.53864
2019-09-17,1.23861
2019-09-19,1.48474
2019-09-21,1.32061
2019-09-23,1.3725
2019-09-25,1.66188
2019-09-27,1.80253
2019-09-29,1.49081
2019-10-01,1.71635
2019-10-03,1.54032
2019-10-05,1.8762499999999998
2019-10-07,1.74242
2019-10-09,1.6088
2019-10-11,1.62827
2019-10-13,1.7294
2019-10-15,1.49999
2019-10-17,1.51355
2019-10-19,1.8091199999999998
2019-10-23,1.83282
2019-10-25,1.79684
2019-10-27,1.5793599999999999
2019-10-30,1.44503
2019-11-02,1.68416
2019-11-05,1.94072
2019-11-08,1.84909
2019-11-11,1.98182
2019-11-14,1.8917300000000001
2019-11-17,2.12046
2019-11-20,1.78172
2019-11-23,1.7318600000000002
2019-11-26,1.7145299999999999
2019-11-29,1.69153
2019-12-02,1.4729100000000002
2019-12-05,1.36127
2019-12-08,1.3671600000000002
2019-12-11,1.72797
2019-12-14,1.5229500000000002
2019-12-17,1.6100700000000001
2019-12-20,1.5768
2019-12-23,1.64745
2019-12-26,1.59377
2019-12-29,1.61173
2020-01-01,1.7161899999999999
2020-01-04,1.52679
2020-01-07,1.62963
2020-01-10,1.8833
2020-01-16,2.46651
2020-01-19,0.6856800000000001
2020-01-22,1.3519800000000002
2020-01-25,1.54073
2020-01-28,1.9145599999999998
2020-01-31,1.52555
2020-02-03,1.16375
2020-02-06,1.8413599999999999
2020-02-09,1.58825
2020-02-12,1.83696
2020-02-15,1.84756
2020-02-18,2.15038
2020-02-21,2.07403
2020-02-24,1.07942
2020-02-27,2.8019300000000005
2020-03-01,2.35724
2020-03-04,2.39868
2020-03-07,1.5756700000000001
2020-03-10,2.2972699999999997
2020-03-13,1.5773100000000002
2020-03-16,1.99403
2020-03-19,1.70779
2020-03-22,2.55039
2020-03-25,2.25854
2020-03-30,2.17212
2020-04-07,2.94792
2020-04-11,2.2836600000000002
2020-04-17,1.6803000000000001
2020-04-21,2.6394800000000003
2020-04-30,2.20635
2020-05-02,1.95384
2020-05-04,1.9292799999999999
2020-05-06,2.23513
2020-05-08,1.0525
2020-05-10,1.88918
2020-05-12,1.90338
2020-05-14,1.30438
2020-05-16,5.85248
2020-05-18,1.6854
2020-05-20,1.9321199999999998
2020-05-22,2.02938
2020-05-24,2.4345
2020-05-26,1.04355
2020-05-28,1.93646
2020-05-30,1.3032599999999999
2020-06-01,1.24035
2020-06-03,1.29617
2020-06-05,1.24642
2020-06-07,1.1145
2020-06-09,1.5282799999999999
2020-06-11,1.5281
2020-06-13,1.30523
2020-06-15,1.4920900000000001
2020-06-16,0.68598
2020-06-18,1.34591
2020-06-20,1.25348
2020-06-22,0.7249300000000001
2020-06-24,1.56445
2020-06-26,0.8183600000000001
2020-06-28,1.19648
2020-06-30,0.9727600000000001
2020-07-02,0.65538
2020-07-06,1.7685
2020-07-08,1.07845
2020-07-10,0.96478
2020-07-12,1.59252
2020-07-14,1.70497
2020-07-16,0.9854
2020-07-18,1.2475100000000001
2020-07-20,1.39602
2020-07-22,1.24762
2020-07-24,2.07033
2020-07-26,2.00235
2020-07-28,2.2499
2020-07-30,2.14899
2020-08-01,1.93056
2020-08-05,2.02175
2020-08-07,0.83694
2020-08-09,1.79059
2020-08-11,2.10668
2020-08-13,1.64269
2020-08-15,1.33607
2020-08-17,0.94251
2020-08-25,1.56556
2020-08-27,2.09742
2020-08-29,1.26028
2020-08-31,1.9489699999999999
2020-09-02,1.98356
2020-09-04,1.5646399999999998
2020-09-06,1.49334
2020-09-08,1.5706700000000002
2020-09-10,1.9284499999999998
2020-09-12,1.6778499999999998
2020-09-14,1.59324
2020-09-16,1.2765000000000002
2020-09-17,1.6312499999999999
2020-09-19,1.57208
2020-09-21,1.50072
2020-09-23,1.9329399999999999
2020-09-25,2.26459
2020-09-27,1.63855
2020-09-29,1.5245900000000001
2020-10-01,1.85784
2020-10-03,1.18168
2020-10-05,1.11135
2020-10-07,2.1993199999999997
2020-10-09,1.6525999999999998
2020-10-11,1.7160600000000001
2020-10-13,1.6223
2020-10-15,1.97729
2020-10-17,1.83867
2020-10-19,1.8713899999999999
2020-10-21,1.55952
2020-10-23,2.0400199999999997
2020-10-25,1.40795
2020-10-27,2.6720500000000005
2020-11-05,1.59304
2020-11-08,2.40745
2020-11-11,1.72694
2020-11-14,1.82554
2020-11-17,2.07042
2020-11-20,1.5497
2020-11-23,1.27228
2020-11-26,1.7818200000000002
2020-11-29,2.10678
2020-12-02,1.85521
2020-12-05,2.22829
2020-12-08,1.63286
2020-12-11,2.19258
2020-12-14,1.82254
2020-12-17,1.81511
2020-12-20,2.23826
2020-12-23,2.25401
2020-12-26,1.7741000000000002
2020-12-29,0.8353299999999999
2021-01-01,1.67602
2021-01-04,1.76999
2021-01-07,1.8927800000000001
2021-01-10,2.46422
2021-01-13,3.10635
2021-01-14,1.6718
2021-01-17,1.3699
2021-01-20,1.4272399999999998
2021-01-23,1.60276
2021-01-26,1.4155699999999998
2021-01-29,1.3483
2021-02-01,2.46588
2021-02-04,1.48884
2021-02-07,2.2575700000000003
2021-02-10,1.51753
2021-02-13,1.96292
2021-02-16,2.07144
2021-02-19,1.3678000000000001
2021-02-22,2.18159
2021-02-25,1.90654
2021-02-28,2.11388
2021-03-03,2.25944
2021-03-06,1.9681199999999999
2021-03-09,2.38672
2021-03-12,2.03247
2021-03-15,2.15621
2021-03-18,1.70294
2021-03-21,1.92408
2021-04-29,2.5335099999999997
2021-05-01,1.8270600000000001
2021-05-03,2.0849599999999997
2021-05-05,1.29895
2021-05-07,1.9453300000000002
2021-05-09,1.71045
2021-05-11,1.95941
2021-05-13,1.12062
2021-05-15,1.62747
2021-05-17,0.65631
2021-05-19,1.5969900000000001
2021-05-21,0.28755
2021-05-23,0.4145
2021-05-25,0.5361
2021-05-27,0.0
2021-05-29,0.09256
2021-05-31,0.53746
2021-06-02,0.05002
2021-06-04,0.0
2021-06-06,0.0
2021-06-08,0.0
2021-06-10,0.0
2021-06-12,0.0
2021-06-14,0.17108
2021-06-16,0.0
2021-06-18,0.0
2021-06-20,0.0
2021-06-22,0.0
2021-06-24,0.0
2021-06-26,0.0
2021-06-28,0.0
2021-06-30,0.0
2021-07-02,0.0
2021-07-04,0.0
2021-07-06,0.0
2021-07-12,0.0
2021-07-14,0.0
2021-07-16,0.0
2021-07-18,0.0
2021-07-20,0.0
2021-07-22,0.0
2021-07-24,0.0
2021-07-26,0.0
2021-07-31,0.0
2021-08-02,0.0
2021-08-04,0.0
2021-08-06,0.0
2021-08-08,0.0
2021-08-10,0.6374099
2021-08-12,0.5958821999999999
2021-08-14,0.5136908
2021-08-16,0.5973843999999999
2021-08-18,0.8316220000000001
2021-08-20,0.7092852
2021-08-22,0.2530769
2021-08-25,0.5943992
2021-08-27,2.786988
2021-08-29,0.8051366999999999
2021-08-31,0.13377119999999998
2021-09-02,3.6331562
2021-09-04,0.7637639
2021-09-06,0.6079804
2021-09-08,0.47417260000000006
2021-09-10,0.0
2021-09-14,0.38080769999999997
2021-09-16,0.1442721
2021-09-18,0.0
2021-09-20,2.8156358
2021-09-22,0.19023990000000002
2021-09-24,0.0
2021-09-26,0.1984041
2021-09-28,0.0
2021-09-30,0.7251364
2021-10-02,1.0454049
2021-10-04,0.3287788
2021-10-06,0.5374026
2021-10-08,0.9864551
2021-10-10,1.1437534
2021-10-12,0.0
2021-10-14,0.0
2021-10-20,0.0
