date,manganese
2018-08-20,9.88194
2018-08-22,6.59452
2018-08-24,11.55786
2018-08-25,5.58951
2018-08-26,2.46246
2018-08-28,11.868099999999998
2018-08-30,24.88333
2018-09-01,2.05474
2018-09-03,1.59072
2018-09-05,18.71876
2018-09-07,1.06565
2018-09-09,1.11059
2018-09-11,0.36605
2018-09-13,0.6983
2018-09-15,0.9375699999999999
2018-09-17,0.74355
2018-09-19,0.91609
2018-09-21,0.65135
2018-09-23,0.8465
2018-09-25,1.24089
2018-09-27,1.07883
2018-09-29,1.27527
2018-10-01,0.64905
2018-10-03,1.66625
2018-10-05,7.247440000000001
2018-10-07,12.102170000000001
2018-10-09,10.01924
2018-10-11,9.97068
2018-10-13,8.32415
2018-10-15,6.26186
2018-10-17,4.8901699999999995
2018-10-19,4.78706
2018-10-21,3.26632
2018-10-23,5.73936
2018-10-25,5.809769999999999
2018-10-27,5.58338
2018-10-29,6.51089
2018-10-31,6.19575
2018-11-02,0.71422
2019-01-24,0.41924000000000006
2019-01-27,0.17761
2019-01-30,0.14347000000000001
2019-02-02,0.12023
2019-02-05,0.15630000000000002
2019-02-08,0.14891
2019-02-11,0.12943
2019-02-14,0.28819
2019-02-17,0.15743000000000001
2019-02-20,0.15586
2019-02-23,0.1178
2019-02-26,0.15377
2019-03-01,0.10364
2019-03-04,0.26036
2019-03-07,0.17548000000000002
2019-03-10,0.19972
2019-03-13,0.49945000000000006
2019-03-16,0.86121
2019-03-19,0.8759899999999999
2019-03-22,1.18723
2019-03-25,0.46614
2019-03-28,1.6627900000000002
2019-03-31,0.8405799999999999
2019-04-03,0.84374
2019-04-06,0.80961
2019-04-09,0.46310999999999997
2019-04-12,0.52032
2019-04-15,0.70641
2019-04-18,6.13307
2019-04-21,3.83867
2019-04-24,18.49994
2019-04-25,2.07614
2019-04-27,1.20387
2019-04-29,2.15895
2019-05-01,6.069240000000001
2019-05-03,2.2214400000000003
2019-05-05,3.6376799999999996
2019-05-13,0.59692
2019-06-10,14.29112
2019-06-10,8.4385
2019-06-11,21.1989
2019-06-11,23.41624
2019-06-11,19.61949
2019-06-11,14.30287
2019-06-11,13.83046
2019-06-11,11.03681
2019-06-11,11.867350000000002
2019-06-11,8.668700000000001
2019-06-11,10.338799999999999
2019-06-11,12.594399999999998
2019-06-11,9.61343
2019-06-11,6.4271199999999995
2019-06-11,9.02494
2019-06-11,3.1067299999999998
2019-06-11,3.29035
2019-06-11,4.19373
2019-06-11,5.42164
2019-06-11,5.70317
2019-06-11,8.99854
2019-06-11,7.4133000000000004
2019-06-11,7.1536599999999995
2019-06-11,6.46427
2019-06-11,5.42091
2019-06-12,0.5327
2019-06-13,1.21552
2019-06-14,1.5570700000000002
2019-06-15,1.14026
2019-06-16,0.92043
2019-06-17,0.8701000000000001
2019-06-18,1.07861
2019-06-19,1.04114
2019-06-20,0.7643
2019-06-21,0.53869
2019-06-22,1.21106
2019-06-23,0.8559300000000001
2019-06-24,0.74116
2019-06-25,0.84893
2019-06-26,0.8862599999999999
2019-06-27,1.29057
2019-06-28,1.30912
2019-06-29,1.20897
2019-06-30,1.35158
2019-07-01,1.60891
2019-07-02,1.12427
2019-07-03,2.07293
2019-07-04,3.9957900000000004
2019-07-05,3.09983
2019-07-07,4.60365
2019-07-09,3.8970599999999997
2019-07-11,0.28522
2019-07-13,0.27178
2019-07-15,0.50742
2019-07-17,0.55941
2019-07-19,0.44219
2019-07-21,0.24364
2019-07-23,0.37471
2019-07-25,0.38677999999999996
2019-07-26,4.5086900000000005
2019-07-26,5.889950000000001
2019-07-26,4.69286
2019-07-26,5.085699999999999
2019-07-26,5.16723
2019-07-26,5.79246
2019-07-26,6.17359
2019-07-27,4.86057
2019-07-27,4.93785
2019-07-27,6.31812
2019-07-27,4.9726799999999995
2019-07-27,7.386279999999999
2019-07-27,7.9271400000000005
2019-07-27,6.981039999999999
2019-07-27,6.58508
2019-07-27,7.37787
2019-07-27,8.05744
2019-07-27,7.33043
2019-07-27,7.83601
2019-07-27,7.76539
2019-07-27,7.67861
2019-07-27,5.6642
2019-07-27,7.4480699999999995
2019-07-27,5.73035
2019-07-27,5.10485
2019-07-27,0.5567799999999999
2019-07-29,0.74278
2019-07-31,0.93206
2019-08-02,1.08119
2019-08-04,1.72064
2019-08-06,1.25536
2019-08-08,1.3078600000000002
2019-08-10,1.7177
2019-08-12,1.26177
2019-08-14,3.09025
2019-08-18,4.38548
2019-08-20,5.47462
2019-08-22,9.58605
2019-08-24,1.01268
2019-08-26,1.3948
2019-08-28,0.6383700000000001
2019-08-30,0.96557
2019-09-01,1.4826800000000002
2019-09-03,1.54973
2019-09-05,0.81853
2019-09-07,0.54057
2019-09-09,0.64225
2019-09-11,0.44019
2019-09-13,0.8779199999999999
2019-09-15,0.7180200000000001
2019-09-17,0.6723800000000001
2019-09-19,0.90904
2019-09-21,0.98638
2019-09-23,2.8680899999999996
2019-09-25,0.98133
2019-09-27,3.8075599999999996
2019-09-29,4.92093
2019-10-01,6.38122
2019-10-03,7.33275
2019-10-05,0.2993
2019-10-07,1.12675
2019-10-09,0.28633
2019-10-11,0.36699000000000004
2019-10-13,0.28500000000000003
2019-10-15,0.41725
2019-10-17,0.8952100000000001
2019-10-19,0.41662
2019-10-23,0.5050600000000001
2019-10-25,0.57867
2019-10-27,3.1978600000000004
2019-10-30,7.07414
2019-11-02,1.0576699999999999
2019-11-05,2.65075
2019-11-08,1.1535199999999999
2019-11-11,1.17696
2019-11-14,0.85343
2019-11-17,1.14209
2019-11-20,0.61989
2019-11-23,0.6673600000000001
2019-11-26,1.7381099999999998
2019-11-29,1.2976999999999999
2019-12-02,1.87586
2019-12-05,1.22936
2019-12-08,2.18371
2019-12-11,1.26421
2019-12-14,2.02985
2019-12-17,1.75196
2019-12-20,1.98124
2019-12-23,1.17133
2019-12-26,2.209
2019-12-29,2.41251
2020-01-01,3.7406099999999998
2020-01-04,5.4204
2020-01-07,8.538599999999999
2020-01-10,9.07259
2020-01-16,0.30493
2020-01-19,0.48466000000000004
2020-01-22,0.50521
2020-01-25,1.0590199999999999
2020-01-28,0.31482999999999994
2020-01-31,0.4578
2020-02-03,0.46239
2020-02-06,0.55241
2020-02-09,0.5769599999999999
2020-02-12,0.46252000000000004
2020-02-15,0.5936
2020-02-18,0.7349899999999999
2020-02-21,0.6353399999999999
2020-02-24,0.61046
2020-02-27,0.5425599999999999
2020-03-01,0.84602
2020-03-04,1.10009
2020-03-07,0.98682
2020-03-10,0.67445
2020-03-13,1.40582
2020-03-16,1.58436
2020-03-19,1.04233
2020-03-22,2.543
2020-03-25,0.474
2020-03-30,11.05043
2020-04-07,0.5599500000000001
2020-04-11,11.085830000000001
2020-04-17,9.29088
2020-04-21,10.118590000000001
2020-04-30,1.46532
2020-05-02,2.9792
2020-05-04,3.11282
2020-05-06,1.74712
2020-05-08,1.20646
2020-05-10,1.60969
2020-05-12,1.6419700000000002
2020-05-14,1.4132600000000002
2020-05-16,8.72411
2020-05-18,1.04043
2020-05-20,1.9135
2020-05-22,1.5665200000000001
2020-05-24,2.2010899999999998
2020-05-26,1.3209499999999998
2020-05-28,1.3523299999999998
2020-05-30,0.77635
2020-06-01,1.5249
2020-06-03,1.3637
2020-06-05,3.38038
2020-06-07,2.27181
2020-06-09,5.3662
2020-06-11,4.64746
2020-06-13,4.81185
2020-06-15,8.44696
2020-06-16,0.35081
2020-06-18,0.5749
2020-06-20,0.33405999999999997
2020-06-22,0.53687
2020-06-24,0.47775
2020-06-26,0.43161
2020-06-28,0.99204
2020-06-30,3.09694
2020-07-02,5.42846
2020-07-06,0.42424000000000006
2020-07-08,0.35388000000000003
2020-07-10,0.41487999999999997
2020-07-12,0.31077
2020-07-14,0.86578
2020-07-16,0.80539
2020-07-18,0.56746
2020-07-20,0.88751
2020-07-22,0.95816
2020-07-24,0.76005
2020-07-26,0.95797
2020-07-28,0.7104100000000001
2020-07-30,2.5193900000000005
2020-08-01,2.74837
2020-08-05,0.56145
2020-08-07,0.79454
2020-08-09,0.80873
2020-08-11,0.8937
2020-08-13,1.57033
2020-08-15,1.04609
2020-08-17,0.68226
2020-08-25,7.78683
2020-08-27,0.8757900000000001
2020-08-29,0.3857
2020-08-31,0.82169
2020-09-02,1.19722
2020-09-04,0.7650899999999999
2020-09-06,0.81851
2020-09-08,1.37942
2020-09-10,2.56899
2020-09-12,4.2123
2020-09-14,7.495000000000001
2020-09-16,9.34572
2020-09-17,0.65856
2020-09-19,0.47336
2020-09-21,0.8223999999999999
2020-09-23,0.68166
2020-09-25,0.85943
2020-09-27,0.74897
2020-09-29,0.83043
2020-10-01,1.67563
2020-10-03,1.58583
2020-10-05,1.30595
2020-10-07,3.10246
2020-10-09,8.00999
2020-10-11,11.79895
2020-10-13,0.68164
2020-10-15,1.21834
2020-10-17,1.7027400000000001
2020-10-19,1.06821
2020-10-21,3.9938800000000003
2020-10-23,8.03061
2020-10-25,9.19557
2020-10-27,13.094330000000001
2020-11-05,0.78056
2020-11-08,0.4682
2020-11-11,0.41413
2020-11-14,0.80083
2020-11-17,0.7796000000000001
2020-11-20,0.53279
2020-11-23,0.79109
2020-11-26,0.49938000000000005
2020-11-29,0.5244
2020-12-02,0.54547
2020-12-05,0.41428
2020-12-08,0.45588999999999996
2020-12-11,0.40878
2020-12-14,0.40271
2020-12-17,0.65378
2020-12-20,0.39031000000000005
2020-12-23,0.5561
2020-12-26,0.5422600000000001
2020-12-29,1.33353
2021-01-01,1.9541300000000001
2021-01-04,22.674400000000002
2021-01-07,16.10509
2021-01-10,8.1787
2021-01-13,4.47121
2021-01-14,1.06764
2021-01-17,2.30082
2021-01-20,1.01591
2021-01-23,1.4038
2021-01-26,1.22177
2021-01-29,0.9758100000000001
2021-02-01,1.00282
2021-02-04,0.8689
2021-02-07,1.24604
2021-02-10,1.2814400000000001
2021-02-13,1.12749
2021-02-16,1.2453500000000002
2021-02-19,0.7281700000000001
2021-02-22,0.8596900000000001
2021-02-25,0.9017
2021-02-28,2.43237
2021-03-03,2.08422
2021-03-06,1.25855
2021-03-09,1.6776900000000001
2021-03-12,1.86333
2021-03-15,3.4424
2021-03-18,13.80147
2021-03-21,11.211400000000001
2021-04-29,0.41757
2021-05-01,0.57001
2021-05-03,0.60963
2021-05-05,1.044
2021-05-07,1.30991
2021-05-09,2.4720400000000002
2021-05-11,2.05288
2021-05-13,5.79411
2021-05-15,5.941610000000001
2021-05-17,5.23276
2021-05-19,7.404349999999999
2021-05-21,1.88898
2021-05-23,0.9807699999999999
2021-05-25,0.7715
2021-05-27,0.79128
2021-05-29,1.1890399999999999
2021-05-31,1.04336
2021-06-02,0.94167
2021-06-04,0.9147099999999999
2021-06-06,1.22116
2021-06-08,0.76122
2021-06-10,1.48446
2021-06-12,0.72587
2021-06-14,11.712679999999999
2021-06-16,2.1457482
2021-06-18,2.3533503
2021-06-20,2.7727247
2021-06-22,1.7968809
2021-06-24,1.9893668
2021-06-26,2.1098536
2021-06-28,2.1529932
2021-06-30,2.38235
2021-07-02,3.2338211
2021-07-04,1.9933739
2021-07-06,0.7708216
2021-07-12,3.9429570000000003
2021-07-14,12.727187
2021-07-16,0.9795255999999999
2021-07-18,0.8356806999999999
2021-07-20,1.1772203
2021-07-22,0.8832609
2021-07-24,0.847059
2021-07-26,3.1796592
2021-07-31,0.5159983
2021-08-02,0.5389164
2021-08-04,0.7183373999999999
2021-08-06,0.7041561000000001
2021-08-08,0.5762383
2021-08-10,0.7336312
2021-08-12,0.7757364
2021-08-14,0.6068453
2021-08-16,0.6202534
2021-08-18,0.5870619
2021-08-20,0.5525899
2021-08-22,2.9642592
2021-08-25,0.7539749
2021-08-27,0.631336
2021-08-29,0.5338673
2021-08-31,0.6687235
2021-09-02,0.6641134
2021-09-04,2.2460014
2021-09-06,0.7433320999999999
2021-09-08,0.8778163
2021-09-10,0.9395798
2021-09-14,0.9888473
2021-09-16,1.1127425
2021-09-18,2.5044768
2021-09-20,14.8653758
2021-09-22,1.4936459
2021-09-24,11.0286698
2021-09-26,1.1837541999999999
2021-09-28,1.049996
2021-09-30,1.2727595
2021-10-02,1.1377416
2021-10-04,6.838187
2021-10-06,15.2745928
2021-10-08,10.023067699999999
2021-10-10,10.9735643
2021-10-12,4.4070427
2021-10-14,4.2551186
2021-10-20,9.2530214
