date,sodium
2018-05-08,1533.0432500000002
2018-05-10,1392.73144
2018-05-12,1317.0440400000002
2018-05-14,1357.3024
2018-05-16,1456.1282299999998
2018-05-18,1122.29968
2018-05-20,1166.64878
2018-05-22,1202.1426999999999
2018-05-24,1120.34368
2018-05-26,1085.30162
2018-05-28,921.4857999999999
2018-05-30,1010.9971899999999
2018-06-01,1032.5006600000002
2018-06-03,1190.2924600000001
2018-06-05,959.44497
2018-06-07,1044.5119
2018-06-09,1316.01756
2018-06-11,1142.06673
2018-06-13,1129.5542
2018-06-15,1041.79641
2018-06-17,1007.3512499999999
2018-06-19,1106.6419500000002
2018-06-21,1097.31348
2018-06-23,1141.1147099999998
2018-06-25,1179.09372
2018-06-27,1314.7905700000001
2018-06-29,2475.56686
2018-07-01,1264.0537399999998
2018-07-03,1306.84663
2018-07-05,1636.65418
2018-07-07,1332.7847199999999
2018-07-09,1084.68582
2018-07-11,1005.18258
2018-07-13,1083.07212
2018-07-15,1082.8648
2018-07-17,1154.25489
2018-07-19,1311.2204500000003
2018-07-21,1241.66896
2018-07-23,1239.17457
2018-07-25,1238.88326
2018-07-27,1354.99532
2018-07-29,1262.5105899999999
2018-07-31,1298.76548
2018-08-02,1306.40503
2018-08-04,1286.3745199999998
2018-08-06,1140.9883
2018-08-08,1190.29215
2018-08-10,1281.7354599999999
2018-08-12,1279.13353
2018-08-14,1320.91532
2018-08-16,1408.24981
2018-08-18,1343.39114
2018-08-20,1617.17052
2018-08-22,1356.8076300000002
2018-08-24,1440.25933
2018-08-25,1522.44814
2018-08-26,1480.49485
2018-08-28,1527.3597300000001
2018-08-30,1843.74357
2018-09-01,1396.17898
2018-09-03,1427.80843
2018-09-05,1827.87309
2018-09-07,1488.16579
2018-09-09,1537.80298
2018-09-11,1562.36105
2018-09-13,1592.8588
2018-09-15,1608.90987
2018-09-17,1678.7232399999998
2018-09-19,1721.13419
2018-09-21,1680.0713500000002
2018-09-23,1715.81446
2018-09-25,1713.1761700000002
2018-09-27,1730.91601
2018-09-29,1556.3937
2018-10-01,1545.1832
2018-10-03,1351.01048
2018-10-05,1368.39343
2018-10-07,1437.7770799999998
2018-10-09,1423.97777
2018-10-11,1410.20433
2018-10-13,1500.1098
2018-10-15,1557.79497
2018-10-17,1533.9459
2018-10-19,1591.6966400000001
2018-10-21,1581.7504199999998
2018-10-23,1588.67488
2018-10-25,1802.56075
2018-10-27,1617.76925
2018-10-29,1662.18301
2018-10-31,1525.79386
2018-11-02,1455.3230800000001
2019-01-24,2887.0115600000004
2019-01-27,3236.25911
2019-01-30,2819.20681
2019-02-02,2842.2922799999997
2019-02-05,2878.05822
2019-02-08,3039.4746400000004
2019-02-11,3189.51059
2019-02-14,3043.2829600000005
2019-02-17,2926.2689499999997
2019-02-20,3104.8737899999996
2019-02-23,2076.07204
2019-02-26,2082.65742
2019-03-01,2260.00707
2019-03-04,2559.88144
2019-03-07,2189.2008100000003
2019-03-10,2143.7396
2019-03-13,2252.03939
2019-03-16,2297.10162
2019-03-19,2300.6943499999998
2019-03-22,2226.14091
2019-03-25,2494.75999
2019-03-28,2316.59218
2019-03-31,2318.1866299999997
2019-04-03,2306.89624
2019-04-06,2310.6237
2019-04-09,2197.56538
2019-04-12,2098.98294
2019-04-15,2077.2737
2019-04-18,1900.2082999999998
2019-04-21,1797.1943899999999
2019-04-24,1676.4048
2019-04-25,1778.8882899999999
2019-04-27,1694.45474
2019-04-29,1880.63855
2019-05-01,2104.01719
2019-05-03,1913.31821
2019-05-05,1928.6691300000002
2019-05-13,1786.77891
2019-06-10,998.52774
2019-06-10,952.0184899999999
2019-06-11,958.4007200000001
2019-06-11,980.5314099999999
2019-06-11,992.62379
2019-06-11,977.00533
2019-06-11,973.213
2019-06-11,947.23299
2019-06-11,1018.67007
2019-06-11,941.41644
2019-06-11,905.9865000000001
2019-06-11,906.8921899999999
2019-06-11,923.22604
2019-06-11,933.85931
2019-06-11,934.89795
2019-06-11,973.36506
2019-06-11,946.70092
2019-06-11,1019.69426
2019-06-11,1070.85034
2019-06-11,986.74393
2019-06-11,998.89753
2019-06-11,1020.8398099999999
2019-06-11,996.3964
2019-06-11,1004.2221499999999
2019-06-11,1023.8423799999999
2019-06-12,976.8524100000001
2019-06-13,999.29623
2019-06-14,889.69896
2019-06-15,916.44111
2019-06-16,964.5424300000001
2019-06-17,914.0409
2019-06-18,1643.28484
2019-06-19,945.22464
2019-06-20,918.82019
2019-06-21,1027.83178
2019-06-22,937.64833
2019-06-23,968.12698
2019-06-24,1009.70647
2019-06-25,1026.45167
2019-06-26,957.33015
2019-06-27,887.37453
2019-06-28,885.9670900000001
2019-06-29,821.893
2019-06-30,797.62689
2019-07-01,877.1319599999999
2019-07-02,805.6246799999999
2019-07-03,833.6277699999999
2019-07-04,888.30757
2019-07-05,825.08018
2019-07-07,833.9720599999999
2019-07-09,828.1626699999999
2019-07-11,832.57074
2019-07-13,828.85352
2019-07-15,803.54216
2019-07-17,782.03327
2019-07-19,824.8873500000001
2019-07-21,821.6495299999999
2019-07-23,923.14247
2019-07-25,808.4462000000001
2019-07-26,943.97961
2019-07-26,856.17889
2019-07-26,919.15239
2019-07-26,913.55934
2019-07-26,926.10969
2019-07-26,906.92309
2019-07-26,896.74511
2019-07-27,975.5477500000001
2019-07-27,966.43833
2019-07-27,868.69845
2019-07-27,832.40698
2019-07-27,826.2574999999999
2019-07-27,831.20814
2019-07-27,815.44989
2019-07-27,785.62826
2019-07-27,794.35274
2019-07-27,801.63178
2019-07-27,796.71491
2019-07-27,804.6617200000001
2019-07-27,816.41389
2019-07-27,815.16609
2019-07-27,814.52567
2019-07-27,830.84304
2019-07-27,817.9008899999999
2019-07-27,860.1191699999999
2019-07-27,983.3678299999999
2019-07-29,935.1993
2019-07-31,937.3362400000001
2019-08-02,1038.74683
2019-08-04,1018.1114200000001
2019-08-06,1082.95354
2019-08-08,1079.13494
2019-08-10,1063.2183499999999
2019-08-12,1290.34619
2019-08-14,1052.06877
2019-08-18,1070.64491
2019-08-20,1156.78984
2019-08-22,1418.27584
2019-08-24,1163.22885
2019-08-26,1191.14244
2019-08-28,1175.33598
2019-08-30,1236.84637
2019-09-01,1211.901
2019-09-03,1239.74634
2019-09-05,1229.33384
2019-09-07,1239.96167
2019-09-09,1270.65418
2019-09-11,1307.92857
2019-09-13,1325.3552
2019-09-15,1312.9915299999998
2019-09-17,1364.0597
2019-09-19,1370.961
2019-09-21,1394.2396299999998
2019-09-23,1418.78285
2019-09-25,1410.5271500000001
2019-09-27,1599.87518
2019-09-29,1443.1734099999999
2019-10-01,1462.50939
2019-10-03,1518.90124
2019-10-05,1350.32002
2019-10-07,1396.56932
2019-10-09,1384.87192
2019-10-11,1514.2757900000001
2019-10-13,1454.3545599999998
2019-10-15,1464.07454
2019-10-17,1464.57219
2019-10-19,1511.07096
2019-10-23,1557.11139
2019-10-25,1533.1495300000001
2019-10-27,1458.68583
2019-10-30,1572.3179200000002
2019-11-02,1697.9258300000001
2019-11-05,1710.2033700000002
2019-11-08,1752.5997699999998
2019-11-11,1755.0641500000002
2019-11-14,1764.2166
2019-11-17,1716.56622
2019-11-20,1746.77927
2019-11-23,1632.91159
2019-11-26,1661.18553
2019-11-29,1733.0437900000002
2019-12-02,1788.68513
2019-12-05,1718.6668
2019-12-08,1722.6178200000002
2019-12-11,1617.41231
2019-12-14,1611.44531
2019-12-17,1608.0623600000001
2019-12-20,1669.40809
2019-12-23,1665.9269900000002
2019-12-26,1798.93506
2019-12-29,1822.1909
2020-01-01,1844.90994
2020-01-04,1810.78749
2020-01-07,2048.16154
2020-01-10,1940.47869
2020-01-16,1988.7039300000001
2020-01-19,1794.89238
2020-01-22,1844.81637
2020-01-25,1839.0734
2020-01-28,1979.61646
2020-01-31,1932.7371500000002
2020-02-03,1937.1601
2020-02-06,1778.6393799999998
2020-02-09,1788.5255499999998
2020-02-12,1769.48992
2020-02-15,1902.5322700000002
2020-02-18,1999.3407
2020-02-21,1970.13976
2020-02-24,1901.83502
2020-02-27,2015.51343
2020-03-01,2050.35336
2020-03-04,2165.60139
2020-03-07,1990.84611
2020-03-10,1984.0828999999999
2020-03-13,1982.55723
2020-03-16,3348.4745199999998
2020-03-19,2722.9011200000004
2020-03-22,2438.47022
2020-03-25,2143.1182
2020-03-30,4252.6011
2020-04-07,2247.8696
2020-04-11,2223.0863099999997
2020-04-17,2047.72508
2020-04-21,2794.1091699999997
2020-04-30,1852.66301
2020-05-02,1799.99558
2020-05-04,1768.86067
2020-05-06,1986.22701
2020-05-08,1661.93541
2020-05-10,1654.01498
2020-05-12,1764.66135
2020-05-14,1651.27812
2020-05-16,6262.82306
2020-05-18,1305.8519999999999
2020-05-20,1315.5156
2020-05-22,1265.53998
2020-05-24,2305.57809
2020-05-26,1222.6189200000001
2020-05-28,1129.28651
2020-05-30,1034.18615
2020-06-01,1048.07878
2020-06-03,1045.20905
2020-06-05,1765.27335
2020-06-07,1022.60936
2020-06-09,1329.61209
2020-06-11,1200.20953
2020-06-13,1101.85611
2020-06-15,1142.26669
2020-06-16,872.11026
2020-06-18,1248.27224
2020-06-20,939.38854
2020-06-22,919.71472
2020-06-24,1062.78819
2020-06-26,958.29899
2020-06-28,946.5249
2020-06-30,919.31422
2020-07-02,947.0230700000001
2020-07-06,1111.29572
2020-07-08,1167.5004800000002
2020-07-10,1066.05585
2020-07-12,1099.91219
2020-07-14,1077.66358
2020-07-16,1147.8453
2020-07-18,1272.93775
2020-07-20,1231.96857
2020-07-22,1271.2313100000001
2020-07-24,1201.80123
2020-07-26,1138.11166
2020-07-28,1286.58679
2020-07-30,1205.11315
2020-08-01,1214.53614
2020-08-05,1482.2553500000001
2020-08-07,1537.05273
2020-08-09,1500.1871700000002
2020-08-11,1535.5185000000001
2020-08-13,1597.81872
2020-08-15,1520.4110600000001
2020-08-17,1480.8747399999997
2020-08-25,1458.01599
2020-08-27,1668.8426000000002
2020-08-29,1546.65008
2020-08-31,1654.76314
2020-09-02,1599.16117
2020-09-04,5730.042439999999
2020-09-06,1503.99396
2020-09-08,1524.33435
2020-09-10,1545.22115
2020-09-12,1606.34947
2020-09-14,1626.03216
2020-09-16,1675.66302
2020-09-17,1608.9529400000001
2020-09-19,1645.19689
2020-09-21,1686.94158
2020-09-23,1748.90226
2020-09-25,1739.92717
2020-09-27,1798.4996
2020-09-29,1691.49953
2020-10-01,1718.4115700000002
2020-10-03,1750.7333399999998
2020-10-05,1728.8055299999999
2020-10-07,1814.10664
2020-10-09,1734.31746
2020-10-11,1828.70633
2020-10-13,1891.2045699999999
2020-10-15,1871.8627000000001
2020-10-17,1908.63235
2020-10-19,2692.0480099999995
2020-10-21,2000.14061
2020-10-23,1927.2227699999999
2020-10-25,1902.76879
2020-10-27,2021.82918
2020-11-05,1804.94901
2020-11-08,1898.69766
2020-11-11,1942.03126
2020-11-14,1858.77019
2020-11-17,1858.59918
2020-11-20,1853.0917
2020-11-23,1946.5581599999998
2020-11-26,1877.3602600000002
2020-11-29,1911.8216699999998
2020-12-02,1815.4739900000002
2020-12-05,1912.5213800000001
2020-12-08,1934.72669
2020-12-11,1973.0806899999998
2020-12-14,1825.0614999999998
2020-12-17,1857.31319
2020-12-20,1915.2354
2020-12-23,1868.24019
2020-12-26,1925.87319
2020-12-29,1969.1727700000001
2021-01-01,1991.57344
2021-01-04,1963.43533
2021-01-07,1930.08246
2021-01-10,1885.49073
2021-01-13,1857.71929
2021-01-14,2087.6399499999998
2021-01-17,2756.05598
2021-01-20,2152.10457
2021-01-23,1886.75529
2021-01-26,1981.3974400000002
2021-01-29,2114.85496
2021-02-01,1874.40478
2021-02-04,1897.21532
2021-02-07,1872.2582
2021-02-10,2801.8782499999998
2021-02-13,2046.1411899999998
2021-02-16,2494.07394
2021-02-19,2004.13399
2021-02-22,2182.94611
2021-02-25,2091.10075
2021-02-28,2041.66245
2021-03-03,4844.28503
2021-03-06,2058.7745
2021-03-09,2228.08641
2021-03-12,1972.5025500000002
2021-03-15,1957.45066
2021-03-18,2480.42282
2021-03-21,1887.6583400000002
2021-04-29,1996.20944
2021-05-01,1699.4535799999999
2021-05-03,1519.4793000000002
2021-05-05,1639.0154400000001
2021-05-07,1550.21736
2021-05-09,1493.8840099999998
2021-05-11,1574.1148799999999
2021-05-13,1604.30216
2021-05-15,1486.1435700000002
2021-05-17,1346.5956499999998
2021-05-19,1369.3747200000003
2021-05-21,1252.38996
2021-05-23,1229.8558699999999
2021-05-25,1182.7843
2021-05-27,1163.19769
2021-05-29,1025.86532
2021-05-31,1050.61072
2021-06-02,970.1153999999999
2021-06-04,997.3573899999999
2021-06-06,849.6668599999999
2021-06-08,864.7153000000001
2021-06-10,857.0239200000001
2021-06-12,867.74675
2021-06-14,864.5495800000001
2021-06-16,1182.4716979999998
2021-06-18,1095.057947
2021-06-20,1141.635677
2021-06-22,1059.059878
2021-06-24,1161.832666
2021-06-26,1123.661057
2021-06-28,1152.6928890000002
2021-06-30,1225.686387
2021-07-02,1405.0026349999998
2021-07-04,1164.357348
2021-07-06,1088.183876
2021-07-12,1222.533879
2021-07-14,1192.2576789999998
2021-07-16,1217.858585
2021-07-18,1235.038382
2021-07-20,1255.7216409999999
2021-07-22,1098.787789
2021-07-24,1067.633812
2021-07-26,1153.604444
2021-07-31,1262.926056
2021-08-02,1240.1743609999999
2021-08-04,1221.7156129999998
2021-08-06,1291.880638
2021-08-08,1294.9493659999998
2021-08-10,1363.749397
2021-08-12,1340.802082
2021-08-14,1318.715552
2021-08-16,1324.14083
2021-08-18,1320.262428
2021-08-20,1248.106337
2021-08-22,1297.464943
2021-08-25,1418.824157
2021-08-27,1437.8803619999999
2021-08-29,1459.597272
2021-08-31,1479.523395
2021-09-02,1407.555405
2021-09-04,1455.0696130000001
2021-09-06,1452.970041
2021-09-08,1481.966273
2021-09-10,1460.788817
2021-09-14,1472.4320910000001
2021-09-16,1434.11552
2021-09-18,1421.661208
2021-09-20,1393.454357
2021-09-22,1539.613846
2021-09-24,1690.03155
2021-09-26,1544.58264
2021-09-28,1533.0807060000002
2021-09-30,1491.185754
2021-10-02,1457.369873
2021-10-04,1480.2603210000002
2021-10-06,1497.626172
2021-10-08,1491.0718470000002
2021-10-10,1435.4235399999998
2021-10-12,1542.069557
2021-10-14,1504.314343
2021-10-20,1516.759263
