date,uranium
2018-07-11,0.4787
2018-07-13,0.48188000000000003
2018-07-15,0.51409
2018-07-17,0.5300400000000001
2018-07-19,0.57157
2018-07-21,0.6081799999999999
2018-07-23,0.58043
2018-07-25,0.58512
2018-07-27,0.60914
2018-07-29,0.5900099999999999
2018-07-31,0.6377299999999999
2018-08-02,0.64031
2018-08-04,0.94708
2018-08-06,0.90699
2018-08-08,0.98695
2018-08-10,0.97022
2018-08-12,0.96987
2018-08-14,0.80071
2018-08-16,0.8583399999999999
2018-08-18,0.8265699999999999
2018-08-20,0.90891
2018-08-22,0.6548700000000001
2018-08-24,1.13901
2018-08-25,0.6644899999999999
2018-08-26,0.65373
2018-08-28,0.67315
2018-08-30,0.67279
2018-09-01,0.7226699999999999
2018-09-03,0.7573799999999999
2018-09-05,0.7326100000000001
2018-09-07,0.70085
2018-09-09,0.6971700000000001
2018-09-11,0.70341
2018-09-13,0.72431
2018-09-15,0.6934800000000001
2018-09-17,0.6960900000000001
2018-09-19,0.7055100000000001
2018-09-21,0.64113
2018-09-23,0.6780600000000001
2018-09-25,0.63754
2018-09-27,0.68632
2018-09-29,0.68454
2018-10-01,0.6877900000000001
2018-10-03,0.5453
2018-10-05,0.55464
2018-10-07,0.60575
2018-10-09,0.6158399999999999
2018-10-11,0.57777
2018-10-13,0.36114
2018-10-15,0.40063000000000004
2018-10-17,0.39028
2018-10-19,0.37449000000000005
2018-10-21,0.35708999999999996
2018-10-23,0.35208000000000006
2018-10-25,0.34523
2018-10-27,0.34513000000000005
2018-10-29,0.38592000000000004
2018-10-31,0.3909
2018-11-02,0.32878999999999997
2019-01-24,0.76268
2019-01-27,0.69027
2019-01-30,0.7273499999999999
2019-02-02,0.70052
2019-02-05,0.6541600000000001
2019-02-08,0.65985
2019-02-11,0.68008
2019-02-14,0.66635
2019-02-17,0.66882
2019-02-20,0.665
2019-02-23,0.6625399999999999
2019-02-26,0.69923
2019-03-01,0.68428
2019-03-04,0.66831
2019-03-07,0.75783
2019-03-10,0.72109
2019-03-13,0.72274
2019-03-16,0.67341
2019-03-19,0.6289100000000001
2019-03-22,0.61626
2019-03-25,0.6515
2019-03-28,0.6569999999999999
2019-03-31,0.6311500000000001
2019-04-03,0.6697599999999999
2019-04-06,0.68739
2019-04-09,0.64689
2019-04-12,0.6668200000000001
2019-04-15,0.66789
2019-04-18,0.6150599999999999
2019-04-21,0.58746
2019-04-24,0.52793
2019-04-25,0.45953
2019-04-27,0.41033
2019-04-29,0.45818
2019-05-01,0.56481
2019-05-03,0.59378
2019-05-05,0.53611
2019-05-13,0.42063000000000006
2019-06-10,0.29279
2019-06-10,0.29066000000000003
2019-06-11,0.29048999999999997
2019-06-11,0.2783
2019-06-11,0.31717
2019-06-11,0.28623
2019-06-11,0.28468
2019-06-11,0.29563
2019-06-11,0.31347
2019-06-11,0.26349999999999996
2019-06-11,0.29313
2019-06-11,0.2908
2019-06-11,0.26772
2019-06-11,0.28299
2019-06-11,0.2905
2019-06-11,0.31318999999999997
2019-06-11,0.28849
2019-06-11,0.29603999999999997
2019-06-11,0.29106
2019-06-11,0.31646
2019-06-11,0.31875
2019-06-11,0.28534
2019-06-11,0.31385
2019-06-11,0.28833000000000003
2019-06-11,0.30242
2019-06-12,0.31797
2019-06-13,0.30191
2019-06-14,0.28323
2019-06-15,0.29619
2019-06-16,0.28025
2019-06-17,0.29389
2019-06-18,0.29364999999999997
2019-06-19,0.31555
2019-06-20,0.2752
2019-06-21,0.28843
2019-06-22,0.27254
2019-06-23,0.33509999999999995
2019-06-24,0.37601999999999997
2019-06-25,0.36693000000000003
2019-06-26,0.32165
2019-06-27,0.28251
2019-06-28,0.25735
2019-06-29,0.27022
2019-06-30,0.26285
2019-07-01,0.24467
2019-07-02,0.26405
2019-07-03,0.25989
2019-07-04,0.25496
2019-07-05,0.25073999999999996
2019-07-07,0.27390000000000003
2019-07-09,0.26238
2019-07-11,0.33962
2019-07-13,0.31944
2019-07-15,0.32787
2019-07-17,0.31153
2019-07-19,0.32111
2019-07-21,0.31244
2019-07-23,0.30072
2019-07-25,0.29149
2019-07-26,0.35648
2019-07-26,0.37576
2019-07-26,0.35716
2019-07-26,0.36795
2019-07-26,0.35635
2019-07-26,0.35298999999999997
2019-07-26,0.3702
2019-07-27,0.35312000000000004
2019-07-27,0.37982000000000005
2019-07-27,0.33821999999999997
2019-07-27,0.36253
2019-07-27,0.33114
2019-07-27,0.33368000000000003
2019-07-27,0.30977
2019-07-27,0.31034
2019-07-27,0.31977
2019-07-27,0.29708999999999997
2019-07-27,0.30162
2019-07-27,0.31087
2019-07-27,0.31756
2019-07-27,0.30085
2019-07-27,0.33008000000000004
2019-07-27,0.32432000000000005
2019-07-27,0.32471
2019-07-27,0.33558
2019-07-27,0.37065000000000003
2019-07-29,0.38212999999999997
2019-07-31,0.3529
2019-08-02,0.37393999999999994
2019-08-04,0.37583
2019-08-06,0.37411
2019-08-08,0.39102
2019-08-10,0.3923
2019-08-12,0.40123
2019-08-14,0.41516
2019-08-18,0.45246000000000003
2019-08-20,0.4787
2019-08-22,0.52883
2019-08-24,0.53849
2019-08-26,0.5389200000000001
2019-08-28,0.5353600000000001
2019-08-30,0.59536
2019-09-01,0.6382500000000001
2019-09-03,0.59624
2019-09-05,0.60615
2019-09-07,0.5698099999999999
2019-09-09,0.6127
2019-09-11,0.61712
2019-09-13,0.65121
2019-09-15,0.64819
2019-09-17,0.66544
2019-09-19,0.6508700000000001
2019-09-21,0.69912
2019-09-23,1.09497
2019-09-25,0.67515
2019-09-27,0.66915
2019-09-29,0.69194
2019-10-01,0.67506
2019-10-03,0.70089
2019-10-05,0.64748
2019-10-07,0.65261
2019-10-09,0.66537
2019-10-11,0.6649499999999999
2019-10-13,0.69211
2019-10-15,0.7073699999999999
2019-10-17,0.7080500000000001
2019-10-19,0.6752
2019-10-23,0.67743
2019-10-25,0.76233
2019-10-27,0.44561999999999996
2019-10-30,0.7445499999999999
2019-11-02,0.84648
2019-11-05,0.77133
2019-11-08,0.77442
2019-11-11,0.73917
2019-11-14,0.74642
2019-11-17,0.7485799999999999
2019-11-20,0.79186
2019-11-23,0.8394400000000001
2019-11-26,0.89007
2019-11-29,0.8992
2019-12-02,0.97258
2019-12-05,0.95335
2019-12-08,0.98389
2019-12-11,0.86033
2019-12-14,0.85824
2019-12-17,0.8141700000000001
2019-12-20,0.8527899999999999
2019-12-23,0.8583200000000001
2019-12-26,0.82356
2019-12-29,0.85273
2020-01-01,0.8175300000000001
2020-01-04,0.80181
2020-01-07,0.86899
2020-01-10,0.86853
2020-01-16,0.83409
2020-01-19,0.8342499999999999
2020-01-22,0.88521
2020-01-25,0.9082600000000001
2020-01-28,0.83182
2020-01-31,0.8777200000000001
2020-02-03,0.9038400000000001
2020-02-06,0.8929900000000001
2020-02-09,0.88074
2020-02-12,0.85496
2020-02-15,0.7803599999999999
2020-02-18,0.7689
2020-02-21,0.83643
2020-02-24,0.7575999999999999
2020-02-27,0.83664
2020-03-01,0.82704
2020-03-04,0.82727
2020-03-07,0.8237300000000001
2020-03-10,0.77629
2020-03-13,0.86146
2020-03-16,0.74432
2020-03-19,0.79481
2020-03-22,0.81314
2020-03-25,0.83804
2020-03-30,0.90075
2020-04-07,0.81149
2020-04-11,0.71672
2020-04-17,0.76795
2020-04-21,0.79775
2020-04-30,0.54201
2020-05-02,0.45103
2020-05-04,0.40639000000000003
2020-05-06,0.41012
2020-05-08,0.3916
2020-05-10,0.38232
2020-05-12,0.38864999999999994
2020-05-14,0.33253
2020-05-16,0.39971
2020-05-18,0.29075
2020-05-20,0.33677999999999997
2020-05-22,0.30011
2020-05-24,0.34590000000000004
2020-05-26,0.33513000000000004
2020-05-28,0.35279
2020-05-30,0.28723
2020-06-01,0.29447999999999996
2020-06-03,0.26394
2020-06-05,0.31162
2020-06-07,0.28526
2020-06-09,0.37019
2020-06-11,0.33731
2020-06-13,0.33409
2020-06-15,0.29611
2020-06-16,0.34017
2020-06-18,0.34835
2020-06-20,0.35393
2020-06-22,0.3494
2020-06-24,0.33046
2020-06-26,0.33307000000000003
2020-06-28,0.33412
2020-06-30,0.3529
2020-07-02,0.39572999999999997
2020-07-06,0.40837999999999997
2020-07-08,0.37182
2020-07-10,0.38941000000000003
2020-07-12,0.43229999999999996
2020-07-14,0.38075
2020-07-16,0.44084
2020-07-18,0.43341999999999997
2020-07-20,0.48098
2020-07-22,0.49439999999999995
2020-07-24,0.49612
2020-07-26,0.50166
2020-07-28,0.44319
2020-07-30,0.48286999999999997
2020-08-01,0.49988
2020-08-05,0.62763
2020-08-07,0.61446
2020-08-09,0.65199
2020-08-11,0.71516
2020-08-13,0.7139
2020-08-15,0.7002700000000001
2020-08-17,0.6962599999999999
2020-08-25,0.71386
2020-08-27,0.7176499999999999
2020-08-29,0.7327400000000001
2020-08-31,0.6762400000000001
2020-09-02,0.6467299999999999
2020-09-04,0.69436
2020-09-06,0.7185900000000001
2020-09-08,0.72631
2020-09-10,0.62581
2020-09-12,0.6468400000000001
2020-09-14,0.71451
2020-09-16,0.6546299999999999
2020-09-17,0.6381000000000001
2020-09-19,0.7487
2020-09-21,0.69898
2020-09-23,0.70911
2020-09-25,0.7287
2020-09-27,0.70841
2020-09-29,0.78974
2020-10-01,0.76523
2020-10-03,0.77444
2020-10-05,0.76576
2020-10-07,0.8333400000000001
2020-10-09,0.8498
2020-10-11,0.7648299999999999
2020-10-13,0.77229
2020-10-15,0.81436
2020-10-17,0.80637
2020-10-19,0.7340599999999999
2020-10-21,0.73405
2020-10-23,0.75639
2020-10-25,0.71421
2020-10-27,0.72704
2020-11-05,0.79206
2020-11-08,0.89893
2020-11-11,0.9307699999999999
2020-11-14,0.82177
2020-11-17,0.77812
2020-11-20,0.8023800000000001
2020-11-23,0.76365
2020-11-26,0.79083
2020-11-29,0.89623
2020-12-02,0.9453499999999999
2020-12-05,0.85493
2020-12-08,0.9346
2020-12-11,0.8859499999999999
2020-12-14,0.80941
2020-12-17,0.79772
2020-12-20,0.75168
2020-12-23,0.8182699999999999
2020-12-26,0.80503
2020-12-29,0.7553300000000001
2021-01-01,0.8007200000000001
2021-01-04,0.74655
2021-01-07,0.68418
2021-01-10,0.7425900000000001
2021-01-13,0.78684
2021-01-14,0.7724300000000001
2021-01-17,0.82885
2021-01-20,0.75274
2021-01-23,0.78988
2021-01-26,0.80335
2021-01-29,0.82774
2021-02-01,0.82423
2021-02-04,0.78799
2021-02-07,0.8047700000000001
2021-02-10,0.8598699999999999
2021-02-13,0.83169
2021-02-16,0.8179599999999999
2021-02-19,0.80897
2021-02-22,0.8301999999999999
2021-02-25,0.86177
2021-02-28,0.88618
2021-03-03,0.82447
2021-03-06,0.84774
2021-03-09,0.85142
2021-03-12,0.84064
2021-03-15,0.8155999999999999
2021-03-18,0.84662
2021-03-21,0.81992
2021-04-29,0.6284099999999999
2021-05-01,0.52366
2021-05-03,0.41085000000000005
2021-05-05,0.52158
2021-05-07,0.42705
2021-05-09,0.42480999999999997
2021-05-11,0.46946
2021-05-13,0.43373
2021-05-15,0.44277
2021-05-17,0.3342
2021-05-19,0.39704000000000006
2021-05-21,0.39051
2021-05-23,0.34653999999999996
2021-05-25,0.40736
2021-05-27,0.3464
2021-05-29,0.31820000000000004
2021-05-31,0.34132999999999997
2021-06-02,0.32959000000000005
2021-06-04,0.28216
2021-06-06,0.32128999999999996
2021-06-08,0.27949
2021-06-10,0.32947
2021-06-12,0.34001000000000003
2021-06-14,0.33555
2021-06-16,0.3685948
2021-06-18,0.3640271
2021-06-20,0.3681788
2021-06-22,0.3634672
2021-06-24,0.36824450000000003
2021-06-26,0.3806366
2021-06-28,0.39831569999999994
2021-06-30,0.38864750000000003
2021-07-02,0.4358992
2021-07-04,0.3811191
2021-07-06,0.34925779999999995
2021-07-12,0.4444799
2021-07-14,0.4255325
2021-07-16,0.4748338
2021-07-18,0.4797905
2021-07-20,0.4786509
2021-07-22,0.37252989999999997
2021-07-24,0.404764
2021-07-26,0.42984809999999996
2021-07-31,0.47655250000000005
2021-08-02,0.438394
2021-08-04,0.45671530000000005
2021-08-06,0.5046641000000001
2021-08-08,0.5279514
2021-08-10,0.5658643
2021-08-12,0.5855048
2021-08-14,0.5651732
2021-08-16,0.5808540999999999
2021-08-18,0.5847292
2021-08-20,0.511814
2021-08-22,0.5592242000000001
2021-08-25,0.6164795
2021-08-27,0.6359998
2021-08-29,0.6233784
2021-08-31,0.6607309
2021-09-02,0.5903826999999999
2021-09-04,0.6061856999999999
2021-09-06,0.6348986
2021-09-08,0.6345584999999999
2021-09-10,0.629778
2021-09-14,0.6217322000000001
2021-09-16,0.6196956
2021-09-18,0.6137294
2021-09-20,0.6006444
2021-09-22,0.6590724000000001
2021-09-24,0.6413055
2021-09-26,0.6571088999999999
2021-09-28,0.6623378000000001
2021-09-30,0.5977889000000001
2021-10-02,0.6120455
2021-10-04,0.6307925000000001
2021-10-06,0.6346965999999999
2021-10-08,0.6453784
2021-10-10,0.5769733
2021-10-12,0.6296936
2021-10-14,0.6551286000000001
2021-10-20,0.6666999
