date,titanium
2020-09-21,1.33659
2020-09-23,1.0378800000000001
2020-09-25,1.22343
2020-09-27,0.9042
2020-09-29,0.8062900000000001
2020-10-01,1.50111
2020-10-03,1.1518599999999999
2020-10-05,1.21556
2020-10-07,1.7272100000000001
2020-10-09,1.05171
2020-10-11,1.43421
2020-10-13,1.73122
2020-10-15,1.57558
2020-10-17,1.4807799999999998
2020-10-19,1.28529
2020-10-21,1.6672600000000002
2020-10-23,1.93265
2020-10-25,1.4752699999999999
2020-10-27,1.9666000000000001
2020-11-05,0.18186999999999998
2020-11-08,0.08694
2020-11-11,0.04187
2020-11-14,0.31452
2020-11-17,0.02907
2020-11-20,0.0
2020-11-23,0.0
2020-11-26,0.0
2020-11-29,0.0
2020-12-02,0.0
2020-12-05,0.0
2020-12-08,0.16788
2020-12-11,0.0
2020-12-14,0.0
2020-12-17,0.0
2020-12-20,0.12219000000000001
2020-12-23,0.0
2020-12-26,0.0
2020-12-29,0.22261
2021-01-01,0.0
2021-01-04,0.23876000000000003
2021-01-07,0.19595
2021-01-10,0.2487
2021-01-13,0.26242
2021-01-14,3.6382199999999996
2021-01-17,7.83068
2021-01-20,4.06022
2021-01-23,2.16364
2021-01-26,4.47441
2021-01-29,2.4177299999999997
2021-02-01,1.46087
2021-02-04,4.7735
2021-02-07,2.5633600000000003
2021-02-10,11.032530000000001
2021-02-13,5.6448
2021-02-16,5.0913900000000005
2021-02-19,3.11855
2021-02-22,3.7974599999999996
2021-02-25,3.9224900000000003
2021-02-28,2.78619
2021-03-03,41.1074
2021-03-06,4.47779
2021-03-09,4.66009
2021-03-12,1.97744
2021-03-15,2.2675400000000003
2021-03-18,4.37475
2021-03-21,1.8214700000000001
2021-04-29,1.74188
2021-05-01,1.64263
2021-05-03,1.91193
2021-05-05,1.5811600000000001
2021-05-07,1.42176
2021-05-09,1.70655
2021-05-11,1.27128
2021-05-13,1.53111
2021-05-15,1.503
2021-05-17,1.39548
2021-05-19,4.06817
2021-05-21,1.02573
2021-05-23,0.55799
2021-05-25,0.68137
2021-05-27,0.80426
2021-05-29,0.14368999999999998
2021-05-31,0.84212
2021-06-02,0.47141
2021-06-04,0.6826500000000001
2021-06-06,0.50741
2021-06-08,0.07886000000000001
2021-06-10,0.81571
2021-06-12,0.35430000000000006
2021-06-14,0.8112999999999999
2021-06-16,2.2963206
2021-06-18,1.9874439
2021-06-20,2.178845
2021-06-22,1.5882887
2021-06-24,1.5649183
2021-06-26,1.7038031
2021-06-28,1.8495674000000002
2021-06-30,1.8423555
2021-07-02,2.639544
2021-07-04,1.5537495000000001
2021-07-06,0.6920104
2021-07-12,1.8882093
2021-07-14,1.5988748
2021-07-16,0.5902181
2021-07-18,0.6154214
2021-07-20,0.6249161000000001
2021-07-22,0.5442462
2021-07-24,0.6466272000000001
2021-07-26,0.6735080999999999
2021-07-31,0.7404397
2021-08-02,0.6636344
2021-08-04,0.7217291000000001
2021-08-06,0.6179482000000001
2021-08-08,0.717368
2021-08-10,0.7668675
2021-08-12,0.6819833
2021-08-14,0.6145973
2021-08-16,0.5989717
2021-08-18,0.6336112
2021-08-20,0.65847
2021-08-22,0.8133836
2021-08-25,1.0423291
2021-08-27,0.6634925
2021-08-29,0.6276269
2021-08-31,0.6424932
2021-09-02,0.811536
2021-09-04,0.7789993000000001
2021-09-06,0.7314377
2021-09-08,0.5830825
2021-09-10,0.6036684999999999
2021-09-14,0.8487144000000001
2021-09-16,0.9914188
2021-09-18,0.6255539
2021-09-20,0.7760456
2021-09-22,0.6869372
2021-09-24,1.3697806000000001
2021-09-26,0.6176839
2021-09-28,0.6397591
2021-09-30,0.5621577
2021-10-02,0.5342851
2021-10-04,0.555748
2021-10-06,0.6368927000000001
2021-10-08,0.5873214
2021-10-10,0.518293
2021-10-12,1.5888899
2021-10-14,0.49076410000000004
2021-10-20,0.3699386
