date,europium
2020-09-17,0.00758
2020-09-19,0.016900000000000002
2020-09-21,0.01593
2020-09-23,0.009219999999999999
2020-09-25,0.01715
2020-09-27,0.01483
2020-09-29,0.01462
2020-10-01,0.01943
2020-10-03,0.01345
2020-10-05,0.02487
2020-10-07,0.013680000000000001
2020-10-09,0.02384
2020-10-11,0.01697
2020-10-13,0.01025
2020-10-15,0.01677
2020-10-17,0.01913
2020-10-19,0.01118
2020-10-21,0.0124
2020-10-23,0.02066
2020-10-25,0.01913
2020-10-27,0.01603
2020-11-05,0.02082
2020-11-08,0.0088
2020-11-11,0.01687
2020-11-14,0.014879999999999999
2020-11-17,0.00796
2020-11-20,0.00682
2020-11-23,0.013389999999999999
2020-11-26,0.00891
2020-11-29,0.00924
2020-12-02,0.016989999999999998
2020-12-05,0.01332
2020-12-08,0.02262
2020-12-11,0.01003
2020-12-14,0.0147
2020-12-17,0.01203
2020-12-20,0.00835
2020-12-23,0.01748
2020-12-26,0.01905
2020-12-29,0.01426
2021-01-01,0.0042499999999999994
2021-01-04,0.0176
2021-01-07,0.01634
2021-01-10,0.01081
2021-01-13,0.014339999999999999
2021-01-14,0.02669
2021-01-17,0.01332
2021-01-20,0.01947
2021-01-23,0.020730000000000002
2021-01-26,0.01787
2021-01-29,0.01412
2021-02-01,0.01537
2021-02-04,0.01619
2021-02-07,0.01776
2021-02-10,0.015529999999999999
2021-02-13,0.02193
2021-02-16,0.01696
2021-02-19,0.01358
2021-02-22,0.01642
2021-02-25,0.027209999999999998
2021-02-28,0.01663
2021-03-03,0.01417
2021-03-06,0.02172
2021-03-09,0.02502
2021-03-12,0.01716
2021-03-15,0.02327
2021-03-18,0.04776
2021-03-21,0.01449
2021-04-29,0.0119
2021-05-01,0.010660000000000001
2021-05-03,0.010759999999999999
2021-05-05,0.012320000000000001
2021-05-07,0.01817
2021-05-09,0.01806
2021-05-11,0.009770000000000001
2021-05-13,0.00417
2021-05-15,0.015460000000000002
2021-05-17,0.01398
2021-05-19,0.01399
2021-05-21,0.00499
2021-05-23,0.00887
2021-05-25,0.0117
2021-05-27,0.00402
2021-05-29,0.005469999999999999
2021-05-31,0.0029300000000000003
2021-06-02,0.0042499999999999994
2021-06-04,0.00696
2021-06-06,0.00566
2021-06-08,0.00304
2021-06-10,0.01134
2021-06-12,0.00585
2021-06-14,0.00583
2021-06-16,0.0036321
2021-06-18,0.0046575
2021-06-20,0.0043383
2021-06-22,0.003108
2021-06-24,0.0033397
2021-06-26,0.0038241000000000004
2021-06-28,0.00434
2021-06-30,0.004081700000000001
2021-07-02,0.0056554
2021-07-04,0.0041659999999999996
2021-07-06,0.0021086
2021-07-12,0.0038871
2021-07-14,0.0039581
2021-07-16,0.0025325
2021-07-18,0.0029188
2021-07-20,0.0030291
2021-07-22,0.0022824
2021-07-24,0.0021992
2021-07-26,0.0040351
2021-07-31,0.0030641
2021-08-02,0.0021354
2021-08-04,0.0035139
2021-08-06,0.0028120000000000003
2021-08-08,0.0027151999999999996
2021-08-10,0.0028695
2021-08-12,0.0027327999999999996
2021-08-14,0.0025172
2021-08-16,0.0037941
2021-08-18,0.0025407
2021-08-20,0.0018909999999999999
2021-08-22,0.0022206
2021-08-25,0.0029992
2021-08-27,0.0028936
2021-08-29,0.0025591
2021-08-31,0.0022233
2021-09-02,0.0026211000000000003
2021-09-04,0.0031897
2021-09-06,0.0029751
2021-09-08,0.0031219
2021-09-10,0.0024764999999999995
2021-09-14,0.0030772
2021-09-16,0.0021076
2021-09-18,0.0036460000000000004
2021-09-20,0.0054397
2021-09-22,0.004215
2021-09-24,0.010673799999999999
2021-09-26,0.0023732000000000002
2021-09-28,0.0032124999999999996
2021-09-30,0.0029681
2021-10-02,0.0028607
2021-10-04,0.0024926
2021-10-06,0.0030605
2021-10-08,0.0035716
2021-10-10,0.0032231000000000004
2021-10-12,0.005905799999999999
2021-10-14,0.003164
2021-10-20,0.0035851999999999998
