date,zinc
2018-09-27,30.94868
2018-09-29,29.470860000000002
2018-10-01,26.566480000000002
2018-10-03,35.33945
2018-10-05,33.704550000000005
2018-10-07,35.82951
2018-10-09,29.35346
2018-10-11,30.04166
2018-10-13,18.934089999999998
2018-10-15,19.08125
2018-10-17,17.60561
2018-10-19,19.55761
2018-10-21,17.60992
2018-10-23,19.54883
2018-10-25,25.4058
2018-10-27,17.56947
2018-10-29,22.22049
2018-10-31,22.64303
2018-11-02,15.194749999999999
2019-01-24,216.5636
2019-01-27,180.28618
2019-01-30,171.45753
2019-02-02,146.62131
2019-02-05,191.96677
2019-02-08,186.30338999999998
2019-02-11,191.28101999999998
2019-02-14,173.86769
2019-02-17,199.87169
2019-02-20,190.244
2019-02-23,31.68892
2019-02-26,31.67455
2019-03-01,29.69626
2019-03-04,27.68072
2019-03-07,24.114870000000003
2019-03-10,68.62487
2019-03-13,25.41583
2019-03-16,25.571649999999998
2019-03-19,23.14365
2019-03-22,22.39902
2019-03-25,29.27201
2019-03-28,20.00809
2019-03-31,36.84791
2019-04-03,40.25144
2019-04-06,24.7971
2019-04-09,21.483810000000002
2019-04-12,19.14116
2019-04-15,19.90365
2019-04-18,25.88443
2019-04-21,20.146480000000004
2019-04-24,21.112160000000003
2019-04-25,30.42577
2019-04-27,21.658240000000003
2019-04-29,21.62851
2019-05-01,595.068
2019-05-03,27.67631
2019-05-05,25.72012
2019-05-13,22.04169
2019-06-10,26.044939999999997
2019-06-10,30.44918
2019-06-11,25.26016
2019-06-11,27.943910000000002
2019-06-11,22.828750000000003
2019-06-11,22.45535
2019-06-11,34.64569
2019-06-11,29.83725
2019-06-11,22.58621
2019-06-11,20.3584
2019-06-11,18.8074
2019-06-11,22.88872
2019-06-11,23.63173
2019-06-11,39.42367
2019-06-11,18.48339
2019-06-11,19.40532
2019-06-11,19.10929
2019-06-11,20.53152
2019-06-11,34.5697
2019-06-11,21.16919
2019-06-11,17.8192
2019-06-11,17.92727
2019-06-11,17.55072
2019-06-11,19.02115
2019-06-11,18.7511
2019-06-12,21.385779999999997
2019-06-13,13.765080000000001
2019-06-14,21.99681
2019-06-15,12.741530000000001
2019-06-16,25.663559999999997
2019-06-17,17.87188
2019-06-18,11.86237
2019-06-19,18.18899
2019-06-20,27.534969999999998
2019-06-21,11.00072
2019-06-22,20.664790000000004
2019-06-23,13.62123
2019-06-24,15.163580000000001
2019-06-25,19.67953
2019-06-26,16.805419999999998
2019-06-27,19.10498
2019-06-28,16.90001
2019-06-29,18.00925
2019-06-30,11.91421
2019-07-01,14.15913
2019-07-02,22.91352
2019-07-03,12.003
2019-07-04,17.7791
2019-07-05,17.09171
2019-07-07,16.72735
2019-07-09,17.5013
2019-07-11,21.0186
2019-07-13,24.88054
2019-07-15,26.04641
2019-07-17,20.7789
2019-07-19,21.14334
2019-07-21,18.28471
2019-07-23,21.108620000000002
2019-07-25,23.73993
2019-07-26,35.07244
2019-07-26,35.66436
2019-07-26,27.07163
2019-07-26,27.59166
2019-07-26,26.83417
2019-07-26,31.68861
2019-07-26,31.130110000000002
2019-07-27,25.80547
2019-07-27,27.646079999999998
2019-07-27,28.08748
2019-07-27,23.29343
2019-07-27,26.49763
2019-07-27,23.576320000000003
2019-07-27,24.12065
2019-07-27,25.31713
2019-07-27,26.92286
2019-07-27,29.63409
2019-07-27,27.058239999999998
2019-07-27,26.45445
2019-07-27,40.92564
2019-07-27,26.46032
2019-07-27,26.68118
2019-07-27,30.67015
2019-07-27,23.89615
2019-07-27,22.96888
2019-07-27,32.37675
2019-07-29,24.34695
2019-07-31,25.21243
2019-08-02,27.138930000000002
2019-08-04,27.44432
2019-08-06,23.040370000000003
2019-08-08,26.30806
2019-08-10,25.779600000000002
2019-08-12,25.953020000000002
2019-08-14,24.610419999999998
2019-08-18,23.01085
2019-08-20,24.07835
2019-08-22,1287.06179
2019-08-24,35.60123
2019-08-26,33.51464
2019-08-28,31.82762
2019-08-30,39.55765
2019-09-01,46.47952
2019-09-03,81.57173999999999
2019-09-05,37.83896
2019-09-07,27.60425
2019-09-09,29.251399999999997
2019-09-11,34.00329
2019-09-13,37.15128
2019-09-15,32.11259
2019-09-17,36.12795
2019-09-19,30.979549999999996
2019-09-21,30.08818
2019-09-23,312.43983000000003
2019-09-25,28.37135
2019-09-27,31.00254
2019-09-29,26.82655
2019-10-01,31.39772
2019-10-03,30.90875
2019-10-05,30.23349
2019-10-07,22.063769999999998
2019-10-09,20.493540000000003
2019-10-11,18.824939999999998
2019-10-13,22.5458
2019-10-15,23.82882
2019-10-17,22.80847
2019-10-19,20.08735
2019-10-23,17.13418
2019-10-25,16.80081
2019-10-27,22.424400000000002
2019-10-30,17.95079
2019-11-02,23.76299
2019-11-05,21.14754
2019-11-08,19.563589999999998
2019-11-11,24.45665
2019-11-14,24.473349999999996
2019-11-17,24.92416
2019-11-20,24.740579999999998
2019-11-23,27.04871
2019-11-26,25.09822
2019-11-29,25.832510000000003
2019-12-02,22.204510000000003
2019-12-05,21.935660000000002
2019-12-08,24.84267
2019-12-11,23.252850000000002
2019-12-14,24.25206
2019-12-17,23.15806
2019-12-20,21.702550000000002
2019-12-23,21.23396
2019-12-26,26.40803
2019-12-29,20.491120000000002
2020-01-01,24.965259999999997
2020-01-04,28.34682
2020-01-07,26.15815
2020-01-10,23.58614
2020-01-16,20.95664
2020-01-19,25.40495
2020-01-22,23.39076
2020-01-25,24.425810000000002
2020-01-28,23.34563
2020-01-31,22.00316
2020-02-03,26.72924
2020-02-06,23.914270000000002
2020-02-09,19.33371
2020-02-12,16.97421
2020-02-15,21.45926
2020-02-18,19.66378
2020-02-21,24.25418
2020-02-24,21.51466
2020-02-27,24.59847
2020-03-01,25.848879999999998
2020-03-04,21.73247
2020-03-07,20.380560000000003
2020-03-10,25.54472
2020-03-13,25.831339999999997
2020-03-16,26.94453
2020-03-19,32.50436
2020-03-22,23.52899
2020-03-25,27.14765
2020-03-30,11602.50906
2020-04-07,31.360929999999996
2020-04-11,39.09916
2020-04-17,18.64787
2020-04-21,18.371409999999997
2020-04-30,33.92079
2020-05-02,30.80615
2020-05-04,41.156940000000006
2020-05-06,28.30062
2020-05-08,25.21705
2020-05-10,21.10928
2020-05-12,26.69297
2020-05-14,17.302709999999998
2020-05-16,93.00803
2020-05-18,13.7997
2020-05-20,28.996209999999998
2020-05-22,15.061029999999999
2020-05-24,36.052
2020-05-26,14.89034
2020-05-28,21.901830000000004
2020-05-30,18.60441
2020-06-01,23.371879999999997
2020-06-03,16.75875
2020-06-05,50.43227
2020-06-07,23.00606
2020-06-09,28.40812
2020-06-11,27.594430000000003
2020-06-13,20.044179999999997
2020-06-15,33.388
2020-06-16,21.350459999999998
2020-06-18,22.134700000000002
2020-06-20,23.52297
2020-06-22,15.03358
2020-06-24,79.39186000000001
2020-06-26,21.24521
2020-06-28,17.93868
2020-06-30,19.84796
2020-07-02,24.16048
2020-07-06,20.840580000000003
2020-07-08,28.53199
2020-07-10,21.89396
2020-07-12,19.36381
2020-07-14,21.01305
2020-07-16,27.537950000000002
2020-07-18,20.736720000000002
2020-07-20,22.39074
2020-07-22,24.72905
2020-07-24,22.4738
2020-07-26,22.89476
2020-07-28,22.26334
2020-07-30,21.765150000000002
2020-08-01,19.36048
2020-08-05,23.648600000000002
2020-08-07,23.62328
2020-08-09,19.473879999999998
2020-08-11,18.60599
2020-08-13,21.65348
2020-08-15,18.42219
2020-08-17,23.06939
2020-08-25,21.139830000000003
2020-08-27,26.84289
2020-08-29,17.0537
2020-08-31,20.56893
2020-09-02,42.11851
2020-09-04,67.33838
2020-09-06,21.07129
2020-09-08,21.77453
2020-09-10,19.46672
2020-09-12,18.24881
2020-09-14,19.63034
2020-09-16,20.054699999999997
2020-09-17,19.314709999999998
2020-09-19,22.23786
2020-09-21,23.5796
2020-09-23,18.36843
2020-09-25,30.71815
2020-09-27,25.738729999999997
2020-09-29,17.685679999999998
2020-10-01,25.06299
2020-10-03,21.363439999999997
2020-10-05,26.65437
2020-10-07,27.601840000000003
2020-10-09,36.24727
2020-10-11,23.8102
2020-10-13,19.85381
2020-10-15,104.39605
2020-10-17,63.87082
2020-10-19,21.39296
2020-10-21,27.33845
2020-10-23,21.32778
2020-10-25,22.07715
2020-10-27,23.096
2020-11-05,18.82767
2020-11-08,21.736110000000004
2020-11-11,20.76855
2020-11-14,46.32219
2020-11-17,19.76125
2020-11-20,19.21192
2020-11-23,21.27923
2020-11-26,45.483419999999995
2020-11-29,38.391220000000004
2020-12-02,18.96463
2020-12-05,22.780070000000002
2020-12-08,59.99043
2020-12-11,23.397450000000003
2020-12-14,18.40956
2020-12-17,21.77232
2020-12-20,49.352720000000005
2020-12-23,21.0126
2020-12-26,22.755740000000003
2020-12-29,48.13916
2021-01-01,18.61864
2021-01-04,19.85674
2021-01-07,19.63686
2021-01-10,23.03727
2021-01-13,55.61743
2021-01-14,729.6026999999999
2021-01-17,1795.51734
2021-01-20,934.2576099999999
2021-01-23,171.56624
2021-01-26,415.19457
2021-01-29,617.88984
2021-02-01,67.0729
2021-02-04,460.45254
2021-02-07,342.99747
2021-02-10,2085.14128
2021-02-13,621.59274
2021-02-16,1320.3254200000001
2021-02-19,466.73181999999997
2021-02-22,831.0135200000001
2021-02-25,642.28111
2021-02-28,321.23152
2021-03-03,5403.657510000001
2021-03-06,564.68884
2021-03-09,934.4518800000001
2021-03-12,190.88903
2021-03-15,291.66684
2021-03-18,920.09935
2021-03-21,220.84806
2021-04-29,69.47135
2021-05-01,48.34194
2021-05-03,99.15585
2021-05-05,56.89824
2021-05-07,60.8211
2021-05-09,53.684450000000005
2021-05-11,43.20909
2021-05-13,50.78419
2021-05-15,49.78907
2021-05-17,38.69386
2021-05-19,61.97343
2021-05-21,23.4628
2021-05-23,30.49674
2021-05-25,21.05827
2021-05-27,26.44302
2021-05-29,25.19507
2021-05-31,24.27995
2021-06-02,22.93519
2021-06-04,20.85559
2021-06-06,26.3415
2021-06-08,23.745759999999997
2021-06-10,20.40045
2021-06-12,21.25684
2021-06-14,24.65646
2021-06-16,99.0762625
2021-06-18,52.6585056
2021-06-20,157.95003169999998
2021-06-22,31.1972634
2021-06-24,28.0841624
2021-06-26,33.2099087
2021-06-28,36.633459099999996
2021-06-30,34.6368894
2021-07-02,359.05400890000004
2021-07-04,33.1000747
2021-07-06,76.030213
2021-07-12,65.95758430000001
2021-07-14,36.4338758
2021-07-16,52.7215827
2021-07-18,44.14820040000001
2021-07-20,54.0372261
2021-07-22,48.5856134
2021-07-24,60.3947694
2021-07-26,48.6654288
2021-07-31,47.156526
2021-08-02,49.7048804
2021-08-04,43.1680758
2021-08-06,42.3694417
2021-08-08,43.3986209
2021-08-10,50.7009119
2021-08-12,48.3592974
2021-08-14,38.3422742
2021-08-16,42.5658943
2021-08-18,40.1662167
2021-08-20,60.2230573
2021-08-22,36.5042683
2021-08-25,30.8487449
2021-08-27,30.186811
2021-08-29,29.1544546
2021-08-31,47.198904999999996
2021-09-02,32.7113243
2021-09-04,44.4745123
2021-09-06,29.5497976
2021-09-08,30.8684985
2021-09-10,30.3861977
2021-09-14,29.464884100000003
2021-09-16,29.8025976
2021-09-18,30.6737958
2021-09-20,30.8818798
2021-09-22,41.9550099
2021-09-24,42.9615132
2021-09-26,32.4915422
2021-09-28,30.900927199999998
2021-09-30,35.1741107
2021-10-02,31.4846812
2021-10-04,31.2282528
2021-10-06,31.0664923
2021-10-08,32.8401528
2021-10-10,30.600453700000003
2021-10-12,33.497495900000004
2021-10-14,111.6632165
2021-10-20,32.0837234
