date,arsenic
2018-08-22,0.32597
2018-08-24,0.19621
2018-08-25,0.31698
2018-08-26,0.08517999999999999
2018-08-28,0.12345999999999999
2018-08-30,0.08002999999999999
2018-09-01,0.08607999999999999
2018-09-03,0.03579
2018-09-05,0.05895
2018-09-07,0.0
2018-09-09,0.0213
2018-09-11,0.0
2018-09-13,0.00906
2018-09-15,0.0
2018-09-17,0.0
2018-09-19,0.0
2018-09-21,0.0
2018-09-23,0.0
2018-09-25,0.0
2018-09-27,0.0
2018-09-29,0.26781
2018-10-01,0.24126999999999998
2018-10-03,0.30833
2018-10-05,0.21833000000000002
2018-10-07,0.19611
2018-10-09,0.16808
2018-10-11,0.15276
2018-10-13,0.10074
2018-10-15,0.11213000000000001
2018-10-17,0.10543999999999999
2018-10-19,0.10807
2018-10-21,0.09213
2018-10-23,0.12186000000000001
2018-10-25,0.12528
2018-10-27,0.10839
2018-10-29,0.11148999999999999
2018-10-31,0.10866
2018-11-02,0.09558
2019-01-24,0.21952
2019-01-27,0.1875
2019-01-30,0.14859
2019-02-02,0.19574999999999998
2019-02-05,0.13938
2019-02-08,0.17363
2019-02-11,0.14499
2019-02-14,0.15526
2019-02-17,0.12252
2019-02-20,0.13346
2019-02-23,0.1097
2019-02-26,0.11766
2019-03-01,0.14324
2019-03-04,0.1454
2019-03-07,0.13849
2019-03-10,0.18752999999999997
2019-03-13,0.18987
2019-03-16,0.18839999999999998
2019-03-19,0.18037999999999998
2019-03-22,0.18644999999999998
2019-03-25,0.15814999999999999
2019-03-28,0.15364
2019-03-31,0.15104
2019-04-03,0.14778
2019-04-06,0.16562
2019-04-09,0.17864000000000002
2019-04-12,0.20339
2019-04-15,0.17179
2019-04-18,0.18363000000000002
2019-04-21,0.18575999999999998
2019-04-24,0.17479
2019-04-25,0.14967
2019-04-27,0.15823
2019-04-29,0.13774
2019-05-01,0.15410000000000001
2019-05-03,0.09931000000000001
2019-05-05,0.09705
2019-05-13,0.1449
2019-06-10,0.41917000000000004
2019-06-10,0.33372999999999997
2019-06-11,0.33334
2019-06-11,0.35883
2019-06-11,0.26806
2019-06-11,0.28589
2019-06-11,0.31143
2019-06-11,0.26245
2019-06-11,0.27429
2019-06-11,0.25100999999999996
2019-06-11,0.27109
2019-06-11,0.2478
2019-06-11,0.23958000000000002
2019-06-11,0.20920999999999998
2019-06-11,0.21404
2019-06-11,0.21753
2019-06-11,0.22815
2019-06-11,0.23487999999999998
2019-06-11,0.22019
2019-06-11,0.19595
2019-06-11,0.22134
2019-06-11,0.21019
2019-06-11,0.25019
2019-06-11,0.20084000000000002
2019-06-11,0.24484
2019-06-12,0.327
2019-06-13,0.25976
2019-06-14,0.31013999999999997
2019-06-15,0.26606
2019-06-16,0.20778999999999997
2019-06-17,0.18575999999999998
2019-06-18,0.20772
2019-06-19,0.19696000000000002
2019-06-20,0.28981
2019-06-21,0.17215000000000003
2019-06-22,0.19721
2019-06-23,0.18603999999999998
2019-06-24,0.21996000000000002
2019-06-25,0.20284
2019-06-26,0.19453
2019-06-27,0.23867
2019-06-28,0.29742999999999997
2019-06-29,0.29577
2019-06-30,0.21943000000000001
2019-07-01,0.25117
2019-07-02,0.31374
2019-07-03,0.20432
2019-07-04,0.19763
2019-07-05,0.19834999999999997
2019-07-07,0.17721
2019-07-09,0.19291
2019-07-11,0.22126
2019-07-13,0.31762
2019-07-15,0.31451
2019-07-17,0.27008
2019-07-19,0.23321000000000003
2019-07-21,0.24899000000000002
2019-07-23,0.23491
2019-07-25,0.20108
2019-07-26,0.34726
2019-07-26,0.35269
2019-07-26,0.30421
2019-07-26,0.31513
2019-07-26,0.30933
2019-07-26,0.28490000000000004
2019-07-26,0.28566
2019-07-27,0.30508
2019-07-27,0.31329999999999997
2019-07-27,0.30491999999999997
2019-07-27,0.26372
2019-07-27,0.268
2019-07-27,0.27246
2019-07-27,0.30192
2019-07-27,0.2842
2019-07-27,0.27384
2019-07-27,0.26787
2019-07-27,0.27193
2019-07-27,0.29513
2019-07-27,0.27616999999999997
2019-07-27,0.26695
2019-07-27,0.28081
2019-07-27,0.24922
2019-07-27,0.25801
2019-07-27,0.29732000000000003
2019-07-27,0.33991
2019-07-29,0.56993
2019-07-31,0.35028
2019-08-02,0.35651
2019-08-04,0.34327
2019-08-06,0.59938
2019-08-08,0.57649
2019-08-10,0.5269900000000001
2019-08-12,0.38760999999999995
2019-08-14,0.31112
2019-08-18,0.2694
2019-08-20,0.24866
2019-08-22,0.47825
2019-08-24,0.39771
2019-08-26,0.34678
2019-08-28,0.25293
2019-08-30,0.43483
2019-09-01,0.44298
2019-09-03,0.53135
2019-09-05,0.45259
2019-09-07,0.23806999999999998
2019-09-09,0.33897
2019-09-11,0.24122000000000002
2019-09-13,0.26334
2019-09-15,0.24434
2019-09-17,0.42101
2019-09-19,0.34943
2019-09-21,0.34258999999999995
2019-09-23,0.49063
2019-09-25,0.21355
2019-09-27,0.25248
2019-09-29,0.21247
2019-10-01,0.18566
2019-10-03,0.16056
2019-10-05,0.23352
2019-10-07,0.27524
2019-10-09,0.20056999999999997
2019-10-11,0.18417
2019-10-13,0.19591
2019-10-15,0.19798
2019-10-17,0.20739000000000002
2019-10-19,0.21744
2019-10-23,0.20656000000000002
2019-10-25,0.19591
2019-10-27,0.09965
2019-10-30,0.14417
2019-11-02,0.13352
2019-11-05,0.17445
2019-11-08,0.1611
2019-11-11,0.25894
2019-11-14,0.16634
2019-11-17,0.23852
2019-11-20,0.25388
2019-11-23,0.19564
2019-11-26,0.18967
2019-11-29,0.24337
2019-12-02,0.21495
2019-12-05,0.25003000000000003
2019-12-08,0.1954
2019-12-11,0.38496
2019-12-14,0.59325
2019-12-17,0.21068
2019-12-20,0.17707
2019-12-23,0.11227000000000001
2019-12-26,0.16663
2019-12-29,0.1239
2020-01-01,0.15752
2020-01-04,0.12456
2020-01-07,0.14114
2020-01-10,0.14615
2020-01-16,0.12149
2020-01-19,0.15542999999999998
2020-01-22,0.0
2020-01-25,0.07419
2020-01-28,0.036180000000000004
2020-01-31,0.0
2020-02-03,0.0
2020-02-06,0.0
2020-02-09,0.0
2020-02-12,0.0
2020-02-15,0.0
2020-02-18,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-27,0.0
2020-03-01,0.0
2020-03-04,0.0
2020-03-07,0.0
2020-03-10,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-19,0.0
2020-03-22,0.0
2020-03-25,0.0
2020-03-30,0.0
2020-04-07,0.0
2020-04-11,0.0
2020-04-17,0.0
2020-04-21,0.0
2020-04-30,0.12497
2020-05-02,0.12783
2020-05-04,0.10933999999999999
2020-05-06,0.06047
2020-05-08,0.0
2020-05-10,0.0
2020-05-12,0.0
2020-05-14,0.0
2020-05-16,0.18276
2020-05-18,0.0
2020-05-20,0.0
2020-05-22,0.0
2020-05-24,0.0
2020-05-26,0.0
2020-05-28,0.0
2020-05-30,0.01289
2020-06-01,0.0
2020-06-03,0.0
2020-06-05,0.01392
2020-06-07,0.0
2020-06-09,0.0
2020-06-11,0.0
2020-06-13,0.0
2020-06-15,0.00229
2020-06-16,0.20896
2020-06-18,0.13354
2020-06-20,0.18477
2020-06-22,0.10021000000000001
2020-06-24,0.08098
2020-06-26,0.0
2020-06-28,0.01326
2020-06-30,0.044730000000000006
2020-07-02,0.07601
2020-07-06,0.07267
2020-07-08,0.06559999999999999
2020-07-10,0.07219
2020-07-12,0.07582
2020-07-14,0.13223000000000001
2020-07-16,0.08621999999999999
2020-07-18,0.04631
2020-07-20,0.06818
2020-07-22,0.1131
2020-07-24,0.06454
2020-07-26,0.03294
2020-07-28,0.12618000000000001
2020-07-30,0.04486999999999999
2020-08-01,0.11867000000000001
2020-08-05,0.41702999999999996
2020-08-07,0.19372
2020-08-09,0.23134
2020-08-11,0.16596
2020-08-13,0.18002
2020-08-15,0.17342
2020-08-17,0.20929
2020-08-25,0.11202999999999999
2020-08-27,0.13236
2020-08-29,0.0826
2020-08-31,0.18575999999999998
2020-09-02,0.16281
2020-09-04,0.08574
2020-09-06,0.07064
2020-09-08,0.10874999999999999
2020-09-10,0.04603
2020-09-12,0.02386
2020-09-14,0.05377
2020-09-16,0.035660000000000004
2020-09-17,0.19418000000000002
2020-09-19,0.19188
2020-09-21,0.09759000000000001
2020-09-23,0.05809
2020-09-25,0.09257
2020-09-27,0.06274
2020-09-29,0.02876
2020-10-01,0.012849999999999999
2020-10-03,0.11324000000000001
2020-10-05,0.0
2020-10-07,0.09464
2020-10-09,0.08531
2020-10-11,0.0
2020-10-13,0.0312
2020-10-15,0.062049999999999994
2020-10-17,0.0
2020-10-19,0.0
2020-10-21,0.0
2020-10-23,0.0
2020-10-25,0.0
2020-10-27,0.05005
2020-11-05,0.22399
2020-11-08,0.17250000000000001
2020-11-11,0.13394
2020-11-14,0.0352
2020-11-17,0.05345
2020-11-20,0.00763
2020-11-23,0.03193
2020-11-26,0.015510000000000001
2020-11-29,0.03219
2020-12-02,0.0
2020-12-05,0.02107
2020-12-08,0.00399
2020-12-11,0.0
2020-12-14,0.0
2020-12-17,0.0
2020-12-20,0.0
2020-12-23,0.006849999999999999
2020-12-26,0.0
2020-12-29,0.0
2021-01-01,0.0
2021-01-04,0.0
2021-01-07,0.0
2021-01-10,0.0
2021-01-13,0.0
2021-01-14,0.11963
2021-01-17,0.14879
2021-01-20,0.16485
2021-01-23,0.11216999999999999
2021-01-26,0.09926000000000001
2021-01-29,0.12618000000000001
2021-02-01,0.0735
2021-02-04,0.00058
2021-02-07,0.11754
2021-02-10,0.08473
2021-02-13,0.0
2021-02-16,0.0477
2021-02-19,0.04266
2021-02-22,0.04895
2021-02-25,0.09296
2021-02-28,0.048060000000000005
2021-03-03,0.01193
2021-03-06,0.0998
2021-03-09,0.007699999999999999
2021-03-12,0.060660000000000006
2021-03-15,0.015460000000000002
2021-03-18,0.26967
2021-03-21,0.0
2021-04-29,0.38043
2021-05-01,0.33266999999999997
2021-05-03,0.40525
2021-05-05,0.33112
2021-05-07,0.25487
2021-05-09,0.29245
2021-05-11,0.2667
2021-05-13,0.25114000000000003
2021-05-15,0.25502
2021-05-17,0.22582999999999998
2021-05-19,0.24301
2021-05-21,0.03469
2021-05-23,0.11948
2021-05-25,0.007039999999999999
2021-05-27,0.00030000000000000003
2021-05-29,0.053160000000000006
2021-05-31,0.0
2021-06-02,0.00823
2021-06-04,0.02798
2021-06-06,0.02392
2021-06-08,0.02782
2021-06-10,0.00299
2021-06-12,0.0
2021-06-14,0.0197
2021-06-16,0.3793631
2021-06-18,0.3780888
2021-06-20,0.34770540000000005
2021-06-22,0.2851868
2021-06-24,0.3184385
2021-06-26,0.3058219
2021-06-28,0.3086135
2021-06-30,0.3236192
2021-07-02,0.4014813
2021-07-04,0.30019379999999996
2021-07-06,0.2905222
2021-07-12,0.33222250000000003
2021-07-14,0.3059651
2021-07-16,0.2903642
2021-07-18,0.2870823
2021-07-20,0.3044855
2021-07-22,0.2880471
2021-07-24,0.2879831
2021-07-26,0.28328929999999997
2021-07-31,0.3078501
2021-08-02,0.3309299
2021-08-04,0.3182318
2021-08-06,0.33959799999999996
2021-08-08,0.3118725
2021-08-10,0.3228721
2021-08-12,0.3409007
2021-08-14,0.3476251
2021-08-16,0.35906059999999995
2021-08-18,0.3218331
2021-08-20,0.2830858
2021-08-22,0.3147406
2021-08-25,0.2691938
2021-08-27,0.3086797
2021-08-29,0.27735920000000003
2021-08-31,0.2655149
2021-09-02,0.3036717
2021-09-04,0.3080307
2021-09-06,0.2992088
2021-09-08,0.31234850000000003
2021-09-10,0.2884975
2021-09-14,0.3159365
2021-09-16,0.2990462
2021-09-18,0.33464119999999997
2021-09-20,0.3148644
2021-09-22,0.2980752
2021-09-24,0.4280366
2021-09-26,0.3032006
2021-09-28,0.3209653
2021-09-30,0.323086
2021-10-02,0.26786170000000004
2021-10-04,0.2717478
2021-10-06,0.2919327
2021-10-08,0.2980418
2021-10-10,0.2707137
2021-10-12,0.6605227
2021-10-14,0.5205068
2021-10-20,0.4764919
