date,barium
2018-09-15,57.99433
2018-09-17,60.737249999999996
2018-09-19,60.22901
2018-09-21,57.727700000000006
2018-09-23,58.84425
2018-09-25,58.246809999999996
2018-09-27,56.942409999999995
2018-09-29,64.26162
2018-10-01,62.42259
2018-10-03,56.855729999999994
2018-10-05,53.84331
2018-10-07,55.3917
2018-10-09,52.26387
2018-10-11,49.92973
2018-10-13,11.24142
2018-10-15,17.1094
2018-10-17,21.32491
2018-10-19,15.54101
2018-10-21,13.51101
2018-10-23,15.26417
2018-10-25,28.00096
2018-10-27,17.28361
2018-10-29,22.044150000000002
2018-10-31,16.644460000000002
2018-11-02,15.179089999999999
2019-01-24,469.2917
2019-01-27,730.30906
2019-01-30,238.10557
2019-02-02,147.02627
2019-02-05,233.64559
2019-02-08,205.23620999999997
2019-02-11,400.8117
2019-02-14,303.83963
2019-02-17,168.74969
2019-02-20,399.4746
2019-02-23,62.45175
2019-02-26,62.275330000000004
2019-03-01,63.12012
2019-03-04,69.04258999999999
2019-03-07,67.09957
2019-03-10,68.73343
2019-03-13,84.82043000000002
2019-03-16,68.54618
2019-03-19,68.31689
2019-03-22,65.37484
2019-03-25,65.23467
2019-03-28,64.1563
2019-03-31,61.901669999999996
2019-04-03,62.15429999999999
2019-04-06,62.315630000000006
2019-04-09,58.81571
2019-04-12,58.80349
2019-04-15,57.3186
2019-04-18,52.9305
2019-04-21,52.11666
2019-04-24,49.26352
2019-04-25,48.26531
2019-04-27,45.06923999999999
2019-04-29,46.810739999999996
2019-05-01,49.17327
2019-05-03,47.84851
2019-05-05,44.88547
2019-05-13,40.1557
2019-06-10,34.690889999999996
2019-06-10,33.63591
2019-06-11,34.87323
2019-06-11,33.80313
2019-06-11,32.227579999999996
2019-06-11,31.538539999999998
2019-06-11,33.07257
2019-06-11,30.409639999999996
2019-06-11,30.532870000000003
2019-06-11,30.15479
2019-06-11,29.86018
2019-06-11,30.36163
2019-06-11,29.086889999999997
2019-06-11,29.32882
2019-06-11,29.40162
2019-06-11,30.742219999999996
2019-06-11,30.67393
2019-06-11,31.388509999999997
2019-06-11,32.10679
2019-06-11,31.70046
2019-06-11,31.27951
2019-06-11,32.58214
2019-06-11,32.47245
2019-06-11,31.584979999999998
2019-06-11,32.90798
2019-06-12,37.16881
2019-06-13,37.34285
2019-06-14,36.59175
2019-06-15,36.235240000000005
2019-06-16,36.454010000000004
2019-06-17,37.4257
2019-06-18,23.1894
2019-06-19,39.46759
2019-06-20,35.49168
2019-06-21,34.85904
2019-06-22,36.37357
2019-06-23,39.52111
2019-06-24,40.693799999999996
2019-06-25,40.21934
2019-06-26,37.787459999999996
2019-06-27,35.957840000000004
2019-06-28,35.67789
2019-06-29,36.59366
2019-06-30,34.93838
2019-07-01,35.18725
2019-07-02,35.72472
2019-07-03,35.45305
2019-07-04,37.5552
2019-07-05,36.47574
2019-07-07,36.178110000000004
2019-07-09,36.741609999999994
2019-07-11,44.530919999999995
2019-07-13,41.33072
2019-07-15,42.43119
2019-07-17,40.608399999999996
2019-07-19,41.2016
2019-07-21,40.87767
2019-07-23,35.85611
2019-07-25,40.73517
2019-07-26,41.18043
2019-07-26,40.52122
2019-07-26,39.72855
2019-07-26,40.17188
2019-07-26,39.59164
2019-07-26,40.25219
2019-07-26,39.2682
2019-07-27,40.35184
2019-07-27,40.76259
2019-07-27,40.03767
2019-07-27,40.161170000000006
2019-07-27,39.80046
2019-07-27,39.63489
2019-07-27,38.91912
2019-07-27,38.93026
2019-07-27,38.20389
2019-07-27,39.18161
2019-07-27,38.76993
2019-07-27,38.31925
2019-07-27,39.20691
2019-07-27,37.70557
2019-07-27,37.54051
2019-07-27,37.82149
2019-07-27,39.383539999999996
2019-07-27,38.05523
2019-07-27,40.85003999999999
2019-07-29,41.03119
2019-07-31,39.35313
2019-08-02,41.413000000000004
2019-08-04,42.26738
2019-08-06,41.279250000000005
2019-08-08,42.37544
2019-08-10,42.22829
2019-08-12,43.16211
2019-08-14,46.759190000000004
2019-08-18,47.59735
2019-08-20,47.37074
2019-08-22,52.44623
2019-08-24,49.308800000000005
2019-08-26,51.87849
2019-08-28,51.60457
2019-08-30,52.11803
2019-09-01,56.61874
2019-09-03,55.291560000000004
2019-09-05,56.730729999999994
2019-09-07,56.26157
2019-09-09,55.05496
2019-09-11,57.161739999999995
2019-09-13,54.91797
2019-09-15,55.40541
2019-09-17,54.79826
2019-09-19,56.37295
2019-09-21,57.37553
2019-09-23,755.4454
2019-09-25,56.74811
2019-09-27,55.90744
2019-09-29,56.661229999999996
2019-10-01,56.95345
2019-10-03,53.99375
2019-10-05,43.17065
2019-10-07,53.43984
2019-10-09,50.67612
2019-10-11,50.42118000000001
2019-10-13,50.2097
2019-10-15,52.592119999999994
2019-10-17,51.95102
2019-10-19,50.83862
2019-10-23,50.79321
2019-10-25,53.32925
2019-10-27,18.4376
2019-10-30,54.63344
2019-11-02,56.034119999999994
2019-11-05,54.921319999999994
2019-11-08,56.83498
2019-11-11,55.18839
2019-11-14,58.58907000000001
2019-11-17,55.43794
2019-11-20,57.50473
2019-11-23,56.7291
2019-11-26,57.88636
2019-11-29,52.02657000000001
2019-12-02,54.26412
2019-12-05,52.524699999999996
2019-12-08,52.69317
2019-12-11,55.516940000000005
2019-12-14,54.595279999999995
2019-12-17,56.1657
2019-12-20,57.04764
2019-12-23,56.95614
2019-12-26,55.31842
2019-12-29,55.99399
2020-01-01,57.53752
2020-01-04,56.39672
2020-01-07,56.74319
2020-01-10,56.29912
2020-01-16,56.49602
2020-01-19,56.94782
2020-01-22,60.362790000000004
2020-01-25,59.19307
2020-01-28,57.58273
2020-01-31,59.76655
2020-02-03,57.7092
2020-02-06,58.60058000000001
2020-02-09,58.36244
2020-02-12,55.58332
2020-02-15,56.43282
2020-02-18,53.33426
2020-02-21,58.662409999999994
2020-02-24,55.336290000000005
2020-02-27,57.354240000000004
2020-03-01,55.9905
2020-03-04,55.300380000000004
2020-03-07,56.929249999999996
2020-03-10,55.766020000000005
2020-03-13,55.27003
2020-03-16,57.26779
2020-03-19,57.44644
2020-03-22,58.91527
2020-03-25,58.68721
2020-03-30,62.090129999999995
2020-04-07,57.088010000000004
2020-04-11,134.16991
2020-04-17,53.0098
2020-04-21,59.4857
2020-04-30,53.70656
2020-05-02,51.42529
2020-05-04,42.98988
2020-05-06,44.26223
2020-05-08,40.98572
2020-05-10,42.112610000000004
2020-05-12,41.47258
2020-05-14,36.80484
2020-05-16,45.80914
2020-05-18,34.37108
2020-05-20,36.05682
2020-05-22,34.94094
2020-05-24,37.01476
2020-05-26,35.85604
2020-05-28,33.029560000000004
2020-05-30,32.46576
2020-06-01,32.218810000000005
2020-06-03,32.77796
2020-06-05,36.202079999999995
2020-06-07,32.77599
2020-06-09,37.87362
2020-06-11,36.78759
2020-06-13,36.522909999999996
2020-06-15,35.47237
2020-06-16,36.41502
2020-06-18,36.12994
2020-06-20,36.607029999999995
2020-06-22,37.11579
2020-06-24,37.23296
2020-06-26,35.04243
2020-06-28,34.50841
2020-06-30,35.5951
2020-07-02,37.1372
2020-07-06,40.644999999999996
2020-07-08,38.83997
2020-07-10,41.81974
2020-07-12,42.96601
2020-07-14,42.52869
2020-07-16,41.91181
2020-07-18,43.43769
2020-07-20,46.50123
2020-07-22,47.80648
2020-07-24,45.95707
2020-07-26,43.17753
2020-07-28,49.849680000000006
2020-07-30,46.369910000000004
2020-08-01,46.95028
2020-08-05,58.58521
2020-08-07,59.16837
2020-08-09,58.27941
2020-08-11,59.73834
2020-08-13,62.613479999999996
2020-08-15,58.07139
2020-08-17,59.62872
2020-08-25,59.30269
2020-08-27,63.07156
2020-08-29,57.91307
2020-08-31,59.01549
2020-09-02,59.31523
2020-09-04,62.58178
2020-09-06,58.53841
2020-09-08,58.64958
2020-09-10,53.352830000000004
2020-09-12,57.12623
2020-09-14,57.80031
2020-09-16,58.67151
2020-09-17,59.58029
2020-09-19,57.99801000000001
2020-09-21,60.659679999999994
2020-09-23,63.53407
2020-09-25,61.072680000000005
2020-09-27,63.26959000000001
2020-09-29,58.87992
2020-10-01,60.587450000000004
2020-10-03,59.87986
2020-10-05,60.25648
2020-10-07,60.78545
2020-10-09,62.45708
2020-10-11,63.7116
2020-10-13,51.96237
2020-10-15,60.88904
2020-10-17,59.49674
2020-10-19,59.846500000000006
2020-10-21,62.77026
2020-10-23,60.23336
2020-10-25,57.28082
2020-10-27,59.759
2020-11-05,61.55073
2020-11-08,62.80017
2020-11-11,61.6006
2020-11-14,63.872
2020-11-17,60.08979
2020-11-20,61.65477
2020-11-23,63.65812
2020-11-26,61.10199
2020-11-29,65.88162
2020-12-02,63.79814
2020-12-05,64.39299
2020-12-08,66.36821
2020-12-11,63.77839
2020-12-14,62.16998
2020-12-17,59.97111
2020-12-20,60.92761
2020-12-23,59.50023
2020-12-26,60.89697
2020-12-29,61.321799999999996
2021-01-01,60.2382
2021-01-04,62.216680000000004
2021-01-07,59.48482
2021-01-10,58.38329
2021-01-13,60.2794
2021-01-14,60.40488
2021-01-17,60.20183
2021-01-20,56.80507
2021-01-23,56.432700000000004
2021-01-26,58.82794
2021-01-29,56.5428
2021-02-01,57.82075
2021-02-04,56.78162999999999
2021-02-07,57.59943
2021-02-10,58.16541
2021-02-13,57.75435
2021-02-16,57.5727
2021-02-19,56.16982
2021-02-22,56.34301
2021-02-25,58.76308
2021-02-28,58.02912
2021-03-03,61.08143
2021-03-06,57.16149
2021-03-09,58.481069999999995
2021-03-12,59.16438
2021-03-15,57.65128
2021-03-18,61.26023
2021-03-21,57.1501
2021-04-29,50.48755
2021-05-01,44.439330000000005
2021-05-03,39.2671
2021-05-05,43.55072
2021-05-07,42.54018000000001
2021-05-09,39.319649999999996
2021-05-11,40.002
2021-05-13,42.64878
2021-05-15,38.052369999999996
2021-05-17,36.05409
2021-05-19,39.04694
2021-05-21,38.602560000000004
2021-05-23,38.33712
2021-05-25,37.52969
2021-05-27,39.95604
2021-05-29,36.44885
2021-05-31,37.39854
2021-06-02,35.30608
2021-06-04,34.75411
2021-06-06,35.16409
2021-06-08,34.89893
2021-06-10,36.63761
2021-06-12,36.262859999999996
2021-06-14,37.41079
2021-06-16,41.5310879
2021-06-18,41.7240778
2021-06-20,41.654191499999996
2021-06-22,40.679646700000006
2021-06-24,40.803087
2021-06-26,39.742791600000004
2021-06-28,41.0383734
2021-06-30,43.5749495
2021-07-02,47.287234
2021-07-04,44.196195200000005
2021-07-06,40.02715979999999
2021-07-12,45.128433699999995
2021-07-14,44.166196199999995
2021-07-16,46.9282894
2021-07-18,48.11190619999999
2021-07-20,48.15367690000001
2021-07-22,41.5338241
2021-07-24,42.1873493
2021-07-26,46.434466199999996
2021-07-31,59.2238618
2021-08-02,49.203686600000005
2021-08-04,47.475094899999995
2021-08-06,50.5210993
2021-08-08,51.8021535
2021-08-10,53.979313
2021-08-12,55.644328300000005
2021-08-14,57.0504429
2021-08-16,56.2155143
2021-08-18,55.1149808
2021-08-20,49.8426397
2021-08-22,54.3653182
2021-08-25,59.749114
2021-08-27,59.29074370000001
2021-08-29,59.2534579
2021-08-31,58.3666496
2021-09-02,57.3999091
2021-09-04,59.9362334
2021-09-06,58.4433593
2021-09-08,59.841864300000005
2021-09-10,60.2271532
2021-09-14,60.4868136
2021-09-16,59.3904953
2021-09-18,57.3632752
2021-09-20,58.3336088
2021-09-22,59.64385059999999
2021-09-24,62.8387712
2021-09-26,61.136387799999994
2021-09-28,60.2754252
2021-09-30,56.5542577
2021-10-02,56.3644687
2021-10-04,55.2959182
2021-10-06,58.2806612
2021-10-08,58.8408162
2021-10-10,55.254719300000005
2021-10-12,58.3837209
2021-10-14,53.913993700000006
2021-10-20,53.516252599999994
