date,silicon
2018-05-20,2049.52196
2018-05-22,1981.81607
2018-05-24,1950.5253400000001
2018-05-26,1893.5887500000001
2018-05-28,1858.7421199999999
2018-05-30,1901.9201899999998
2018-06-01,1887.20967
2018-06-03,1879.02706
2018-06-05,1836.32305
2018-06-07,1836.91316
2018-06-09,2137.01616
2018-06-11,2124.32913
2018-06-13,2102.93766
2018-06-15,1998.4057200000002
2018-06-17,1767.3808
2018-06-19,1935.4879299999998
2018-06-21,1974.44708
2018-06-23,2022.55397
2018-06-25,2037.2062099999998
2018-06-27,1987.28745
2018-06-29,1944.08587
2018-07-01,1967.5575900000001
2018-07-03,1973.4858800000002
2018-07-05,1995.59069
2018-07-07,1991.89125
2018-07-09,2305.0697600000003
2018-07-11,2120.18188
2018-07-13,2150.71776
2018-07-15,2126.7911599999998
2018-07-17,2174.14881
2018-07-19,2231.65583
2018-07-21,2217.27136
2018-07-23,2219.6472
2018-07-25,2222.5781
2018-07-27,2272.32147
2018-07-29,2237.8376
2018-07-31,2227.78516
2018-08-02,2213.1056200000003
2018-08-04,2467.1896
2018-08-06,1918.57885
2018-08-08,1976.11659
2018-08-10,2361.55807
2018-08-12,2536.28554
2018-08-14,2314.93829
2018-08-16,2388.86307
2018-08-18,2451.38218
2018-08-20,2593.7297200000003
2018-08-22,2161.63758
2018-08-24,2813.6630000000005
2018-08-25,2204.432
2018-08-26,2392.32582
2018-08-28,2440.5253
2018-08-30,2413.98303
2018-09-01,2294.20744
2018-09-03,2279.22557
2018-09-05,2394.5615900000003
2018-09-07,2328.5163000000002
2018-09-09,2338.59519
2018-09-11,2356.70208
2018-09-13,2402.9003599999996
2018-09-15,2340.14458
2018-09-17,2398.79434
2018-09-19,2364.82005
2018-09-21,2351.25538
2018-09-23,2359.29033
2018-09-25,2343.54467
2018-09-27,2379.7030799999998
2018-09-29,2276.7284
2018-10-01,2180.6042500000003
2018-10-03,2162.8607
2018-10-05,2166.44699
2018-10-07,2158.8477900000003
2018-10-09,2102.37129
2018-10-11,2046.03392
2018-10-13,1417.83664
2018-10-15,1092.19087
2018-10-17,1882.49772
2018-10-19,1319.27426
2018-10-21,1556.2020699999998
2018-10-23,1659.8491000000001
2018-10-25,1349.99053
2018-10-27,1436.63076
2018-10-29,1549.26426
2018-10-31,1361.7014100000001
2018-11-02,1654.44389
2019-01-24,2484.93916
2019-01-27,2559.36593
2019-01-30,2542.61204
2019-02-02,2618.37401
2019-02-05,2549.532
2019-02-08,2598.67065
2019-02-11,2641.16576
2019-02-14,2591.18509
2019-02-17,2645.00249
2019-02-20,2583.8378000000002
2019-02-23,2575.8565
2019-02-26,2572.72721
2019-03-01,2579.7791899999997
2019-03-04,2693.1292000000003
2019-03-07,2606.21511
2019-03-10,2545.79466
2019-03-13,2868.5128200000004
2019-03-16,2847.7245599999997
2019-03-19,2960.77299
2019-03-22,2951.4754799999996
2019-03-25,2860.77609
2019-03-28,2750.3848199999998
2019-03-31,2800.7960000000003
2019-04-03,2732.6287300000004
2019-04-06,2688.25608
2019-04-09,2594.7274700000003
2019-04-12,2703.77144
2019-04-15,2612.71785
2019-04-18,2438.00608
2019-04-21,2402.26795
2019-04-24,2368.94109
2019-04-25,2566.1042300000004
2019-04-27,2542.35682
2019-04-29,2638.2988
2019-05-01,2709.1605
2019-05-03,2636.40065
2019-05-05,2555.3788
2019-05-13,2587.79447
2019-06-10,2199.97123
2019-06-10,2123.90371
2019-06-11,2134.97566
2019-06-11,2114.4687400000003
2019-06-11,2071.58528
2019-06-11,2034.2644999999998
2019-06-11,2039.16372
2019-06-11,2015.08922
2019-06-11,2007.4835600000001
2019-06-11,1979.0080699999999
2019-06-11,1973.21731
2019-06-11,1981.81019
2019-06-11,1977.04938
2019-06-11,1991.08603
2019-06-11,1990.5063300000002
2019-06-11,2040.62856
2019-06-11,2003.5149000000001
2019-06-11,2047.42748
2019-06-11,2082.23323
2019-06-11,2050.8865499999997
2019-06-11,2081.62203
2019-06-11,2093.289
2019-06-11,2096.54534
2019-06-11,2116.82186
2019-06-11,2128.44927
2019-06-12,2265.65447
2019-06-13,2250.0692
2019-06-14,2104.76541
2019-06-15,2157.86953
2019-06-16,2097.73424
2019-06-17,2090.59791
2019-06-18,2143.97937
2019-06-19,2088.26037
2019-06-20,2125.85566
2019-06-21,2025.82441
2019-06-22,2013.97158
2019-06-23,2152.48534
2019-06-24,2196.41942
2019-06-25,2182.83144
2019-06-26,2097.2419
2019-06-27,2001.35175
2019-06-28,2005.5330900000001
2019-06-29,1944.87995
2019-06-30,1915.13068
2019-07-01,1938.37667
2019-07-02,1938.11184
2019-07-03,1941.3812400000002
2019-07-04,2010.46961
2019-07-05,1963.20065
2019-07-07,1932.25449
2019-07-09,1928.04222
2019-07-11,2007.8117700000003
2019-07-13,1956.0296600000001
2019-07-15,1906.698
2019-07-17,1849.4981699999998
2019-07-19,1811.32015
2019-07-21,1812.73659
2019-07-23,1831.3825700000002
2019-07-25,1724.14653
2019-07-26,1883.93018
2019-07-26,1845.1176
2019-07-26,1838.87509
2019-07-26,1830.34091
2019-07-26,1831.1249900000003
2019-07-26,1838.9679
2019-07-26,1827.32845
2019-07-27,1854.97987
2019-07-27,1820.86569
2019-07-27,1858.04072
2019-07-27,1797.92239
2019-07-27,1791.4964599999998
2019-07-27,1753.8216499999999
2019-07-27,1777.1174500000002
2019-07-27,1722.3724200000001
2019-07-27,1744.42674
2019-07-27,1748.77784
2019-07-27,1746.23466
2019-07-27,1747.5615400000002
2019-07-27,1754.4117099999999
2019-07-27,1797.4722900000002
2019-07-27,1765.29172
2019-07-27,1958.8281000000002
2019-07-27,1949.42802
2019-07-27,1974.35225
2019-07-27,1933.1116399999999
2019-07-29,1879.54158
2019-07-31,1969.9695399999998
2019-08-02,1935.46729
2019-08-04,1896.59502
2019-08-06,1921.6649000000002
2019-08-08,1984.8390900000002
2019-08-10,1936.77061
2019-08-12,2192.2463
2019-08-14,2149.36127
2019-08-18,2109.2296300000003
2019-08-20,2107.4074
2019-08-22,2203.3441199999997
2019-08-24,2113.47039
2019-08-26,2141.9107
2019-08-28,2118.94175
2019-08-30,2207.39663
2019-09-01,2231.82128
2019-09-03,2134.3816
2019-09-05,2161.80642
2019-09-07,2129.14055
2019-09-09,2178.81559
2019-09-11,2195.32952
2019-09-13,2201.41738
2019-09-15,2182.88689
2019-09-17,2138.12788
2019-09-19,2181.3599400000003
2019-09-21,2184.55244
2019-09-23,3652.06268
2019-09-25,2136.45369
2019-09-27,2141.14103
2019-09-29,2112.6279299999997
2019-10-01,2150.41036
2019-10-03,2161.14173
2019-10-05,2066.48586
2019-10-07,2180.1828800000003
2019-10-09,2143.5345
2019-10-11,2243.26429
2019-10-13,2227.0906999999997
2019-10-15,2220.82764
2019-10-17,2126.24283
2019-10-19,2091.5579199999997
2019-10-23,2103.61249
2019-10-25,2144.83822
2019-10-27,2079.43956
2019-10-30,2203.7171399999997
2019-11-02,2430.86571
2019-11-05,2378.70108
2019-11-08,2426.22995
2019-11-11,2388.68221
2019-11-14,2426.28593
2019-11-17,2323.97125
2019-11-20,2428.85512
2019-11-23,2330.37126
2019-11-26,2414.3134800000003
2019-11-29,2472.82106
2019-12-02,2566.40844
2019-12-05,2556.65002
2019-12-08,2518.06622
2019-12-11,2378.97099
2019-12-14,2354.88199
2019-12-17,2355.77709
2019-12-20,2473.47002
2019-12-23,2424.07754
2019-12-26,2480.88737
2019-12-29,2434.01662
2020-01-01,2507.66853
2020-01-04,2444.87508
2020-01-07,2501.87282
2020-01-10,2495.04683
2020-01-16,2356.8776500000004
2020-01-19,2505.2920599999998
2020-01-22,2676.32074
2020-01-25,2689.88576
2020-01-28,2617.08153
2020-01-31,2659.54859
2020-02-03,2606.77765
2020-02-06,2500.78068
2020-02-09,2461.33444
2020-02-12,2493.3235099999997
2020-02-15,2504.881
2020-02-18,2514.16366
2020-02-21,2524.80112
2020-02-24,2472.47153
2020-02-27,2569.4876900000004
2020-03-01,2475.54134
2020-03-04,2509.96339
2020-03-07,2531.0959199999998
2020-03-10,2499.81407
2020-03-13,2478.15751
2020-03-16,2546.54137
2020-03-19,2545.45952
2020-03-22,2585.8920799999996
2020-03-25,2719.03029
2020-03-30,2737.22536
2020-04-07,2441.27545
2020-04-11,2377.6884999999997
2020-04-17,2451.83372
2020-04-21,2653.8636100000003
2020-04-30,2695.13424
2020-05-02,2744.23601
2020-05-04,2671.16818
2020-05-06,2707.50023
2020-05-08,2610.5499600000003
2020-05-10,2778.69799
2020-05-12,2761.41842
2020-05-14,2576.66788
2020-05-16,2683.9574
2020-05-18,2428.6263400000003
2020-05-20,2422.76085
2020-05-22,2384.6736100000003
2020-05-24,2382.73822
2020-05-26,2303.2642100000003
2020-05-28,2245.04472
2020-05-30,2199.48511
2020-06-01,2171.71529
2020-06-03,2147.67621
2020-06-05,2244.02498
2020-06-07,2186.12689
2020-06-09,2287.9021199999997
2020-06-11,2294.89815
2020-06-13,2169.39656
2020-06-15,2198.3838499999997
2020-06-16,1955.27246
2020-06-18,2008.9100099999998
2020-06-20,1933.8968399999999
2020-06-22,1895.0452100000002
2020-06-24,2004.78514
2020-06-26,1920.0330099999999
2020-06-28,1806.20968
2020-06-30,1783.4615299999998
2020-07-02,1828.8366300000002
2020-07-06,1989.09962
2020-07-08,1911.56249
2020-07-10,1973.7329
2020-07-12,1982.30856
2020-07-14,1942.43796
2020-07-16,1977.0076900000001
2020-07-18,2010.28684
2020-07-20,2056.50025
2020-07-22,2080.00336
2020-07-24,2057.77727
2020-07-26,2036.84442
2020-07-28,2083.03132
2020-07-30,2081.66718
2020-08-01,2081.86063
2020-08-05,2396.09359
2020-08-07,2430.58986
2020-08-09,2371.42119
2020-08-11,2356.87574
2020-08-13,2313.96002
2020-08-15,2272.18316
2020-08-17,2162.01572
2020-08-25,2153.1258199999997
2020-08-27,2434.04984
2020-08-29,2358.84032
2020-08-31,2445.98366
2020-09-02,2341.99878
2020-09-04,2305.90175
2020-09-06,2244.65027
2020-09-08,2225.0926999999997
2020-09-10,2230.46195
2020-09-12,2232.30746
2020-09-14,2232.77222
2020-09-16,2258.9342300000003
2020-09-17,2381.5180100000002
2020-09-19,2364.83957
2020-09-21,2302.83613
2020-09-23,2374.11306
2020-09-25,2391.56871
2020-09-27,2349.38389
2020-09-29,2351.55649
2020-10-01,2360.8807500000003
2020-10-03,2341.52104
2020-10-05,2268.83827
2020-10-07,2388.19265
2020-10-09,2283.86412
2020-10-11,2313.34363
2020-10-13,2568.4445299999998
2020-10-15,2442.30474
2020-10-17,2458.47937
2020-10-19,2415.10805
2020-10-21,2446.65061
2020-10-23,2390.39405
2020-10-25,2403.2518099999998
2020-10-27,2462.17287
2020-11-05,2395.85401
2020-11-08,2356.22373
2020-11-11,2655.79739
2020-11-14,2479.80575
2020-11-17,2425.56219
2020-11-20,2397.4060600000003
2020-11-23,2393.70713
2020-11-26,2416.34393
2020-11-29,2506.56091
2020-12-02,2455.18019
2020-12-05,2460.16271
2020-12-08,2443.04472
2020-12-11,2572.07258
2020-12-14,2411.28905
2020-12-17,2416.37493
2020-12-20,2421.70377
2020-12-23,2356.35291
2020-12-26,2440.27527
2020-12-29,2474.84648
2021-01-01,2477.85904
2021-01-04,2424.42764
2021-01-07,2431.65715
2021-01-10,2380.02232
2021-01-13,2366.4550600000002
2021-01-14,2672.2247700000003
2021-01-17,2771.6792400000004
2021-01-20,2707.1050800000003
2021-01-23,2583.97178
2021-01-26,2630.0841100000002
2021-01-29,2555.36863
2021-02-01,2602.08219
2021-02-04,2538.92112
2021-02-07,2593.41324
2021-02-10,2638.5635
2021-02-13,2641.2739699999997
2021-02-16,2632.79023
2021-02-19,2592.61471
2021-02-22,2569.5110699999996
2021-02-25,2577.09781
2021-02-28,2558.7546
2021-03-03,2925.8412399999997
2021-03-06,2478.00902
2021-03-09,2562.4554
2021-03-12,2543.2741300000002
2021-03-15,2518.21885
2021-03-18,2577.30026
2021-03-21,2443.0349699999997
2021-04-29,2364.16714
2021-05-01,2294.35019
2021-05-03,2172.84605
2021-05-05,2194.12329
2021-05-07,2104.54496
2021-05-09,2068.21656
2021-05-11,2060.6921500000003
2021-05-13,1984.47582
2021-05-15,1925.91625
2021-05-17,1863.64951
2021-05-19,1994.0744799999998
2021-05-21,2147.56851
2021-05-23,2100.19202
2021-05-25,2060.7183800000003
2021-05-27,2006.70185
2021-05-29,1923.8733300000001
2021-05-31,1964.96944
2021-06-02,1835.53633
2021-06-04,1804.8858100000002
2021-06-06,1787.19245
2021-06-08,1732.1656200000002
2021-06-10,1768.15689
2021-06-12,1713.40168
2021-06-14,1732.9908
2021-06-16,2137.087562
2021-06-18,2058.4758819999997
2021-06-20,1993.382309
2021-06-22,1920.8148170000002
2021-06-24,1850.9186539999998
2021-06-26,1873.0866
2021-06-28,1880.1313519999999
2021-06-30,1927.6656360000002
2021-07-02,2003.2881169999998
2021-07-04,1766.035206
2021-07-06,1720.1044490000002
2021-07-12,1751.4583390000003
2021-07-14,1697.387476
2021-07-16,1810.1940949999998
2021-07-18,1756.4129460000001
2021-07-20,1739.639076
2021-07-22,1607.558527
2021-07-24,1643.392617
2021-07-26,1599.8942379999999
2021-07-31,1894.3238099999999
2021-08-02,1868.051132
2021-08-04,1735.424214
2021-08-06,1724.476734
2021-08-08,1714.368514
2021-08-10,2192.578113
2021-08-12,2198.719778
2021-08-14,2195.682816
2021-08-16,2227.0175409999997
2021-08-18,2232.176258
2021-08-20,2234.660026
2021-08-22,2181.3774430000003
2021-08-25,2443.645469
2021-08-27,2458.3795330000003
2021-08-29,2478.835591
2021-08-31,2376.8206
2021-09-02,2416.252438
2021-09-04,2474.133732
2021-09-06,2479.594984
2021-09-08,2427.407053
2021-09-10,2395.998248
2021-09-14,2417.809732
2021-09-16,2339.867615
2021-09-18,2272.9265720000003
2021-09-20,2171.861251
2021-09-22,2409.694182
2021-09-24,2463.8327010000003
2021-09-26,2389.560128
2021-09-28,2340.245186
2021-09-30,2385.617994
2021-10-02,2286.562477
2021-10-04,2228.2652909999997
2021-10-06,2247.823596
2021-10-08,2267.984629
2021-10-10,2330.961744
2021-10-12,1809.138475
2021-10-14,1777.4220059999998
2021-10-20,1740.0489830000001
