date,copper
2018-09-09,0.90213
2018-09-11,0.47265
2018-09-13,0.76752
2018-09-15,1.7046800000000002
2018-09-17,1.19767
2018-09-19,1.3519999999999999
2018-09-21,1.39995
2018-09-23,1.3072400000000002
2018-09-25,2.19047
2018-09-27,1.10572
2018-09-29,1.42609
2018-10-01,2.0267
2018-10-03,1.8643399999999999
2018-10-05,2.49427
2018-10-07,1.67902
2018-10-09,1.5784200000000002
2018-10-11,4.09914
2018-10-13,1.24518
2018-10-15,5.154109999999999
2018-10-17,1.44656
2018-10-19,1.58494
2018-10-21,1.37933
2018-10-23,1.2886600000000001
2018-10-25,1.1878600000000001
2018-10-27,1.03809
2018-10-29,1.17927
2018-10-31,0.9020499999999999
2018-11-02,0.90964
2019-01-24,1.2688199999999998
2019-01-27,1.04474
2019-01-30,0.96576
2019-02-02,0.54748
2019-02-05,1.18232
2019-02-08,1.0817
2019-02-11,0.75476
2019-02-14,0.70756
2019-02-17,0.55574
2019-02-20,0.67868
2019-02-23,0.31729
2019-02-26,0.8213900000000001
2019-03-01,0.47724
2019-03-04,0.33907
2019-03-07,0.8522200000000001
2019-03-10,0.6155
2019-03-13,0.82824
2019-03-16,2.3458699999999997
2019-03-19,0.82898
2019-03-22,1.25769
2019-03-25,2.19592
2019-03-28,1.15224
2019-03-31,0.58288
2019-04-03,0.77472
2019-04-06,3.1508000000000003
2019-04-09,1.04198
2019-04-12,1.08281
2019-04-15,0.99194
2019-04-18,1.54644
2019-04-21,1.16824
2019-04-24,1.24618
2019-04-25,2.17978
2019-04-27,3.4661399999999998
2019-04-29,2.40251
2019-05-01,20.54933
2019-05-03,4.08188
2019-05-05,3.2632899999999996
2019-05-13,2.0413300000000003
2019-06-10,1.74112
2019-06-10,1.1759899999999999
2019-06-11,4.79375
2019-06-11,3.7065599999999996
2019-06-11,2.1682699999999997
2019-06-11,2.56929
2019-06-11,4.47541
2019-06-11,1.91084
2019-06-11,1.70329
2019-06-11,3.13141
2019-06-11,1.56675
2019-06-11,1.71783
2019-06-11,1.9863300000000002
2019-06-11,2.41661
2019-06-11,1.63219
2019-06-11,1.80814
2019-06-11,1.56613
2019-06-11,2.1842
2019-06-11,4.75444
2019-06-11,1.9144800000000002
2019-06-11,2.70878
2019-06-11,2.29589
2019-06-11,1.78577
2019-06-11,1.88928
2019-06-11,1.9914100000000001
2019-06-12,2.30123
2019-06-13,1.96638
2019-06-14,3.5385299999999997
2019-06-15,2.47797
2019-06-16,4.58251
2019-06-17,2.2475899999999998
2019-06-18,2.71903
2019-06-19,6.029020000000001
2019-06-20,7.23506
2019-06-21,1.60459
2019-06-22,5.21351
2019-06-23,2.6027299999999998
2019-06-24,1.52536
2019-06-25,1.6139899999999998
2019-06-26,1.85551
2019-06-27,2.09263
2019-06-28,1.5060499999999999
2019-06-29,2.17978
2019-06-30,2.39483
2019-07-01,1.9401
2019-07-02,2.38117
2019-07-03,1.4532800000000001
2019-07-04,1.79325
2019-07-05,1.9999500000000001
2019-07-07,1.26064
2019-07-09,10.8748
2019-07-11,0.99979
2019-07-13,1.35724
2019-07-15,1.3429
2019-07-17,1.24849
2019-07-19,1.8908
2019-07-21,0.76085
2019-07-23,1.18991
2019-07-25,2.24625
2019-07-26,3.54877
2019-07-26,2.87695
2019-07-26,1.4620900000000001
2019-07-26,1.86299
2019-07-26,2.22303
2019-07-26,2.10477
2019-07-26,3.38668
2019-07-27,1.29215
2019-07-27,1.8443
2019-07-27,3.58985
2019-07-27,0.96121
2019-07-27,1.95832
2019-07-27,1.2717
2019-07-27,1.04739
2019-07-27,1.1096300000000001
2019-07-27,1.28261
2019-07-27,1.5149599999999999
2019-07-27,1.1894
2019-07-27,1.34456
2019-07-27,3.11946
2019-07-27,1.21943
2019-07-27,1.96406
2019-07-27,0.8748400000000001
2019-07-27,0.9432
2019-07-27,0.9646299999999999
2019-07-27,1.69932
2019-07-29,1.29796
2019-07-31,1.2534100000000001
2019-08-02,1.8717300000000001
2019-08-04,2.0590900000000003
2019-08-06,1.2675100000000001
2019-08-08,1.19908
2019-08-10,1.33428
2019-08-12,1.9106400000000001
2019-08-14,1.18859
2019-08-18,1.23475
2019-08-20,1.30143
2019-08-22,4.6462900000000005
2019-08-24,3.44039
2019-08-26,1.16398
2019-08-28,2.0952100000000002
2019-08-30,3.7270700000000003
2019-09-01,1.05538
2019-09-03,1.82806
2019-09-05,1.5296100000000001
2019-09-07,1.12494
2019-09-09,0.9080299999999999
2019-09-11,1.42474
2019-09-13,1.6342100000000002
2019-09-15,1.5401500000000001
2019-09-17,1.4804
2019-09-19,1.31779
2019-09-21,1.4654500000000001
2019-09-23,36.75947
2019-09-25,1.4041899999999998
2019-09-27,1.5413199999999998
2019-09-29,1.04494
2019-10-01,1.5271499999999998
2019-10-03,1.45173
2019-10-05,3.54481
2019-10-07,2.15435
2019-10-09,0.48385999999999996
2019-10-11,0.9597
2019-10-13,0.69836
2019-10-15,0.80797
2019-10-17,0.89152
2019-10-19,0.87184
2019-10-23,0.49532
2019-10-25,0.8730499999999999
2019-10-27,0.86366
2019-10-30,0.93346
2019-11-02,1.6175899999999999
2019-11-05,9.3078
2019-11-08,1.01545
2019-11-11,1.96681
2019-11-14,1.23008
2019-11-17,0.85729
2019-11-20,1.17651
2019-11-23,1.2054099999999999
2019-11-26,1.19972
2019-11-29,2.67145
2019-12-02,1.24086
2019-12-05,1.0848900000000001
2019-12-08,2.195
2019-12-11,1.19278
2019-12-14,1.34023
2019-12-17,0.9617199999999999
2019-12-20,0.8242099999999999
2019-12-23,1.27247
2019-12-26,2.67754
2019-12-29,0.9084399999999999
2020-01-01,4.55325
2020-01-04,3.07111
2020-01-07,1.7725
2020-01-10,1.4506299999999999
2020-01-16,0.38309000000000004
2020-01-19,1.65303
2020-01-22,0.7543
2020-01-25,0.41734
2020-01-28,2.04882
2020-01-31,0.47488
2020-02-03,1.8376400000000002
2020-02-06,1.5590899999999999
2020-02-09,0.4981
2020-02-12,0.69546
2020-02-15,0.6678000000000001
2020-02-18,1.0664500000000001
2020-02-21,2.0522299999999998
2020-02-24,0.42521000000000003
2020-02-27,1.0838
2020-03-01,1.8515400000000002
2020-03-04,0.9410200000000001
2020-03-07,0.44737
2020-03-10,0.35767
2020-03-13,1.47201
2020-03-16,3.1598100000000002
2020-03-19,1.12555
2020-03-22,1.82673
2020-03-25,1.2241900000000001
2020-03-30,5.75029
2020-04-07,0.42503
2020-04-11,0.08724000000000001
2020-04-17,0.12839
2020-04-21,0.4002
2020-04-30,0.77831
2020-05-02,2.63462
2020-05-04,2.08236
2020-05-06,1.14169
2020-05-08,1.17573
2020-05-10,0.69728
2020-05-12,0.7868999999999999
2020-05-14,1.95719
2020-05-16,4.55781
2020-05-18,0.79997
2020-05-20,0.80131
2020-05-22,0.34644
2020-05-24,1.45915
2020-05-26,0.43777000000000005
2020-05-28,0.19994
2020-05-30,1.00888
2020-06-01,0.33405999999999997
2020-06-03,0.07552
2020-06-05,2.40733
2020-06-07,0.1754
2020-06-09,0.73891
2020-06-11,0.10471
2020-06-13,0.24419
2020-06-15,1.22057
2020-06-16,0.87949
2020-06-18,1.70748
2020-06-20,0.99205
2020-06-22,0.312
2020-06-24,3.0568099999999996
2020-06-26,1.06283
2020-06-28,0.64402
2020-06-30,0.66982
2020-07-02,0.8579199999999999
2020-07-06,0.7023600000000001
2020-07-08,1.9005800000000002
2020-07-10,0.72092
2020-07-12,0.42957
2020-07-14,1.1175
2020-07-16,1.7113
2020-07-18,0.66073
2020-07-20,0.6353399999999999
2020-07-22,1.7348
2020-07-24,1.16743
2020-07-26,0.7552399999999999
2020-07-28,1.34903
2020-07-30,0.98538
2020-08-01,0.89654
2020-08-05,2.31917
2020-08-07,4.02348
2020-08-09,2.4219
2020-08-11,1.48817
2020-08-13,2.23263
2020-08-15,3.24592
2020-08-17,2.30689
2020-08-25,3.1139699999999997
2020-08-27,2.30536
2020-08-29,1.40798
2020-08-31,1.79326
2020-09-02,2.5603599999999997
2020-09-04,4.0108500000000005
2020-09-06,1.9178600000000001
2020-09-08,2.11609
2020-09-10,1.7430599999999998
2020-09-12,1.7014
2020-09-14,1.77361
2020-09-16,2.5987
2020-09-17,1.89055
2020-09-19,2.13687
2020-09-21,2.51552
2020-09-23,1.72481
2020-09-25,1.79424
2020-09-27,1.37196
2020-09-29,2.57606
2020-10-01,1.9289999999999998
2020-10-03,2.38547
2020-10-05,1.3767399999999999
2020-10-07,2.2986899999999997
2020-10-09,2.6065500000000004
2020-10-11,3.24568
2020-10-13,1.7910000000000001
2020-10-15,4.2151499999999995
2020-10-17,4.35948
2020-10-19,2.2046099999999997
2020-10-21,2.37945
2020-10-23,2.39811
2020-10-25,1.8487799999999999
2020-10-27,3.99751
2020-11-05,1.9114200000000001
2020-11-08,2.53951
2020-11-11,2.0366999999999997
2020-11-14,2.2984
2020-11-17,1.96182
2020-11-20,2.0577699999999997
2020-11-23,2.55584
2020-11-26,1.66836
2020-11-29,2.92924
2020-12-02,1.54731
2020-12-05,2.0136399999999997
2020-12-08,2.82707
2020-12-11,2.4376100000000003
2020-12-14,2.12471
2020-12-17,2.2434399999999997
2020-12-20,1.66131
2020-12-23,1.8543299999999998
2020-12-26,2.2528300000000003
2020-12-29,3.10923
2021-01-01,1.44073
2021-01-04,1.7654100000000001
2021-01-07,1.64361
2021-01-10,2.43375
2021-01-13,2.52675
2021-01-14,18.60494
2021-01-17,19.152
2021-01-20,18.12998
2021-01-23,13.74125
2021-01-26,19.61306
2021-01-29,15.087029999999999
2021-02-01,13.15123
2021-02-04,18.99593
2021-02-07,19.87943
2021-02-10,20.8877
2021-02-13,17.90407
2021-02-16,18.43963
2021-02-19,15.058689999999999
2021-02-22,18.62717
2021-02-25,20.98474
2021-02-28,18.06177
2021-03-03,17.770870000000002
2021-03-06,18.6662
2021-03-09,19.13631
2021-03-12,16.50724
2021-03-15,15.86977
2021-03-18,26.40564
2021-03-21,15.210189999999999
2021-04-29,1.23403
2021-05-01,1.1251600000000002
2021-05-03,1.57915
2021-05-05,1.33922
2021-05-07,1.16497
2021-05-09,1.20457
2021-05-11,1.15907
2021-05-13,1.09066
2021-05-15,0.99229
2021-05-17,0.7796000000000001
2021-05-19,2.6324799999999997
2021-05-21,1.3476
2021-05-23,2.72754
2021-05-25,1.26796
2021-05-27,1.0113400000000001
2021-05-29,1.09049
2021-05-31,2.28036
2021-06-02,0.8934799999999999
2021-06-04,0.93614
2021-06-06,1.24848
2021-06-08,1.27182
2021-06-10,0.49017
2021-06-12,0.97139
2021-06-14,0.47253
2021-06-16,3.7840884000000004
2021-06-18,2.5614041
2021-06-20,5.507247
2021-06-22,2.8898881999999997
2021-06-24,1.6932011999999999
2021-06-26,3.9213819
2021-06-28,2.4445569000000003
2021-06-30,1.8893983
2021-07-02,11.9318119
2021-07-04,2.1310641
2021-07-06,4.2033904
2021-07-12,3.2172848
2021-07-14,2.0267706
2021-07-16,0.9681795
2021-07-18,1.2743945
2021-07-20,1.0369394
2021-07-22,1.855641
2021-07-24,1.4444037
2021-07-26,1.779571
2021-07-31,0.9894042000000001
2021-08-02,1.7538778
2021-08-04,1.1520341
2021-08-06,1.1408045
2021-08-08,1.2408321999999998
2021-08-10,2.1672214
2021-08-12,1.0594551
2021-08-14,1.1524168
2021-08-16,1.0652309
2021-08-18,0.7180438
2021-08-20,1.248973
2021-08-22,0.7843897
2021-08-25,1.0334775
2021-08-27,0.9816493
2021-08-29,0.9920956000000001
2021-08-31,3.5188755
2021-09-02,1.4704402
2021-09-04,2.2161522
2021-09-06,1.2850753000000001
2021-09-08,1.0005155000000001
2021-09-10,1.9148969
2021-09-14,0.6974339
2021-09-16,1.3040935
2021-09-18,0.8471794
2021-09-20,1.6055196
2021-09-22,0.731826
2021-09-24,2.0326886
2021-09-26,0.8424128
2021-09-28,0.6664654999999999
2021-09-30,1.1573735
2021-10-02,0.4875587
2021-10-04,0.41613160000000005
2021-10-06,0.8368204
2021-10-08,0.5374218
2021-10-10,0.6248921000000001
2021-10-12,3.1041694
2021-10-14,68.2929797
2021-10-20,1.7709975
